# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-18T00:00:00.0
# Date end (ISO 8601): 2020-02-19T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-18T03:45:00.0/2020-02-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:00:00.0/2020-02-18T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:15:00.0/2020-02-18T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:30:00.0/2020-02-18T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:45:00.0/2020-02-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:00:00.0/2020-02-18T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:15:00.0/2020-02-18T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:30:00.0/2020-02-18T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:45:00.0/2020-02-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:00:00.0/2020-02-18T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:15:00.0/2020-02-18T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:30:00.0/2020-02-18T06:45:00.0;1.7883;0.4964;0.0257;0.4707;0.0000;0.4964;0.0257;0.4707;0.0000;1.0000
2020-02-18T06:45:00.0/2020-02-18T07:00:00.0;14.6534;5.6271;1.6971;3.9300;35.8859;5.6271;1.6971;3.9300;35.8859;1.0000
2020-02-18T07:00:00.0/2020-02-18T07:15:00.0;29.1686;14.3464;7.0739;7.2725;82.9280;14.3464;7.0739;7.2725;82.9280;1.0000
2020-02-18T07:15:00.0/2020-02-18T07:30:00.0;43.3366;24.5500;14.6684;9.8816;117.2388;24.4580;14.5302;9.9278;116.2568;1.0000
2020-02-18T07:30:00.0/2020-02-18T07:45:00.0;57.0969;35.3194;23.4112;11.9082;142.5381;32.9706;19.6580;13.3125;120.0965;1.0000
2020-02-18T07:45:00.0/2020-02-18T08:00:00.0;70.3906;46.2004;32.7046;13.4958;161.7427;45.0875;30.8443;14.2432;152.0814;1.0000
2020-02-18T08:00:00.0/2020-02-18T08:15:00.0;83.1608;56.9441;42.1792;14.7649;176.6844;56.9441;42.1792;14.7649;176.6844;1.0000
2020-02-18T08:15:00.0/2020-02-18T08:30:00.0;95.3528;67.3955;51.5933;15.8022;188.5511;67.3955;51.5933;15.8022;188.5511;1.0000
2020-02-18T08:30:00.0/2020-02-18T08:45:00.0;106.9145;77.4436;60.7832;16.6604;198.1540;77.4436;60.7832;16.6604;198.1540;1.0000
2020-02-18T08:45:00.0/2020-02-18T09:00:00.0;117.7964;86.9996;69.6255;17.3740;206.0368;86.8262;69.3262;17.5000;205.1818;1.0000
2020-02-18T09:00:00.0/2020-02-18T09:15:00.0;127.9520;95.9689;77.9612;18.0077;212.4112;92.2019;71.3978;20.8041;194.6366;1.0000
2020-02-18T09:15:00.0/2020-02-18T09:30:00.0;137.3378;104.2878;85.7053;18.5825;217.5626;102.7155;82.9442;19.7713;210.4350;1.0000
2020-02-18T09:30:00.0/2020-02-18T09:45:00.0;145.9136;111.9218;92.8499;19.0720;221.8535;111.5169;92.0835;19.4334;220.0627;1.0000
2020-02-18T09:45:00.0/2020-02-18T10:00:00.0;153.6428;118.8244;99.3390;19.4854;225.4227;109.5133;81.5674;27.9459;185.2966;1.0000
2020-02-18T10:00:00.0/2020-02-18T10:15:00.0;160.4924;124.9555;105.1251;19.8304;228.3752;105.3843;66.3293;39.0550;144.2086;1.0000
2020-02-18T10:15:00.0/2020-02-18T10:30:00.0;166.4329;130.2812;110.1682;20.1130;230.7904;107.5832;64.3023;43.2809;134.7137;1.0000
2020-02-18T10:30:00.0/2020-02-18T10:45:00.0;171.4390;134.7728;114.4346;20.3383;232.7293;107.0014;57.9792;49.0222;117.9649;1.0000
2020-02-18T10:45:00.0/2020-02-18T11:00:00.0;175.4894;138.4070;117.8970;20.5100;234.2376;106.7646;53.6107;53.1539;106.5220;1.0000
2020-02-18T11:00:00.0/2020-02-18T11:15:00.0;178.5668;141.1648;120.5337;20.6311;235.3494;109.5559;55.9042;53.6517;109.1576;1.0000
2020-02-18T11:15:00.0/2020-02-18T11:30:00.0;180.6579;143.0323;122.3286;20.7037;236.0890;100.7914;38.5744;62.2171;74.4852;1.0000
2020-02-18T11:30:00.0/2020-02-18T11:45:00.0;181.7539;144.0002;123.2708;20.7294;236.4722;75.0112;10.4942;64.5169;20.1450;1.0000
2020-02-18T11:45:00.0/2020-02-18T12:00:00.0;181.8501;144.0637;123.3547;20.7089;236.5070;64.2535;1.8854;62.3681;3.6146;1.0000
2020-02-18T12:00:00.0/2020-02-18T12:15:00.0;180.9463;143.2248;122.5476;20.6771;236.1319;43.0574;0.5574;42.5001;1.0725;1.0000
2020-02-18T12:15:00.0/2020-02-18T12:30:00.0;179.0462;141.4877;120.8545;20.6332;235.3390;53.9464;1.0448;52.9016;2.0367;1.0000
2020-02-18T12:30:00.0/2020-02-18T12:45:00.0;176.1582;138.8590;118.3182;20.5408;234.1752;46.8070;0.4255;46.3816;0.8383;1.0000
2020-02-18T12:45:00.0/2020-02-18T13:00:00.0;172.2945;135.3520;114.9543;20.3977;232.6169;23.9870;0.0075;23.9795;0.0150;1.0000
2020-02-18T13:00:00.0/2020-02-18T13:15:00.0;167.4719;130.9850;110.7841;20.2008;230.6305;20.9989;0.0000;20.9989;0.0000;1.0000
2020-02-18T13:15:00.0/2020-02-18T13:30:00.0;161.7110;125.7807;105.8345;19.9463;228.1712;19.2544;0.0000;19.2544;0.0000;1.0000
2020-02-18T13:30:00.0/2020-02-18T13:45:00.0;155.0366;119.7674;100.1383;19.6291;225.1799;24.2688;0.0001;24.2687;0.0002;1.0000
2020-02-18T13:45:00.0/2020-02-18T14:00:00.0;147.4773;112.9783;93.7353;19.2431;221.5789;28.2756;0.0158;28.2598;0.0382;1.0000
2020-02-18T14:00:00.0/2020-02-18T14:15:00.0;139.0656;105.4528;86.6721;18.7807;217.2668;40.9277;0.7230;40.2048;1.8449;1.0000
2020-02-18T14:15:00.0/2020-02-18T14:30:00.0;129.8375;97.2369;79.0042;18.2327;212.1094;56.2785;9.1874;47.0910;24.8732;1.0000
2020-02-18T14:30:00.0/2020-02-18T14:45:00.0;119.8326;88.3844;70.7983;17.5861;205.9321;62.1901;21.5181;40.6721;62.7901;1.0000
2020-02-18T14:45:00.0/2020-02-18T15:00:00.0;109.0939;78.9585;62.1369;16.8216;198.5065;49.0105;9.5932;39.4173;30.3158;1.0000
2020-02-18T15:00:00.0/2020-02-18T15:15:00.0;97.6673;69.0143;53.0897;15.9246;189.4100;49.3089;19.9379;29.3710;71.7331;1.0000
2020-02-18T15:15:00.0/2020-02-18T15:30:00.0;85.6020;58.6429;43.7787;14.8642;178.1495;19.0499;7.6977;11.3523;30.6396;1.0000
2020-02-18T15:30:00.0/2020-02-18T15:45:00.0;72.9496;47.9731;34.3809;13.5922;164.0773;31.7558;18.1367;13.6191;88.1340;1.0000
2020-02-18T15:45:00.0/2020-02-18T16:00:00.0;59.7644;37.1515;25.1134;12.0381;146.1171;35.9101;23.1194;12.7907;135.1189;1.0000
2020-02-18T16:00:00.0/2020-02-18T16:15:00.0;46.1030;26.4037;16.3053;10.0985;122.6265;26.4037;16.3053;10.0985;122.6265;1.0000
2020-02-18T16:15:00.0/2020-02-18T16:30:00.0;32.0238;16.1291;8.4924;7.6367;91.0999;16.1291;8.4924;7.6367;91.0999;1.0000
2020-02-18T16:30:00.0/2020-02-18T16:45:00.0;17.5874;7.1088;2.5955;4.5133;48.0036;7.1088;2.5955;4.5133;48.0036;1.0000
2020-02-18T16:45:00.0/2020-02-18T17:00:00.0;3.5562;1.0427;0.1191;0.9235;3.2355;1.0427;0.1191;0.9235;3.2355;1.0000
2020-02-18T17:00:00.0/2020-02-18T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:15:00.0/2020-02-18T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:30:00.0/2020-02-18T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:45:00.0/2020-02-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:00:00.0/2020-02-18T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:15:00.0/2020-02-18T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:30:00.0/2020-02-18T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:45:00.0/2020-02-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:00:00.0/2020-02-18T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:15:00.0/2020-02-18T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:30:00.0/2020-02-18T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:45:00.0/2020-02-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:00:00.0/2020-02-18T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:15:00.0/2020-02-18T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:30:00.0/2020-02-18T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:45:00.0/2020-02-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:00:00.0/2020-02-18T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:15:00.0/2020-02-18T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:30:00.0/2020-02-18T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:45:00.0/2020-02-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:00:00.0/2020-02-18T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:15:00.0/2020-02-18T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:30:00.0/2020-02-18T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:45:00.0/2020-02-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:00:00.0/2020-02-18T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:15:00.0/2020-02-18T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:30:00.0/2020-02-18T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:45:00.0/2020-02-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
