# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-05T00:00:00.0
# Date end (ISO 8601): 2020-02-06T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-05T03:45:00.0/2020-02-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:00:00.0/2020-02-05T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:15:00.0/2020-02-05T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:30:00.0/2020-02-05T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:45:00.0/2020-02-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:00:00.0/2020-02-05T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:15:00.0/2020-02-05T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:30:00.0/2020-02-05T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:45:00.0/2020-02-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:00:00.0/2020-02-05T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:15:00.0/2020-02-05T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:30:00.0/2020-02-05T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:45:00.0/2020-02-05T07:00:00.0;0.1761;0.0425;0.0032;0.0392;0.0000;0.0425;0.0032;0.0392;0.0000;1.0000
2020-02-05T07:00:00.0/2020-02-05T07:15:00.0;9.3788;3.3831;1.1416;2.2415;30.2003;3.3831;1.1416;2.2415;30.2003;1.0000
2020-02-05T07:15:00.0/2020-02-05T07:30:00.0;23.3467;11.0988;5.9568;5.1420;87.2339;11.0988;5.9568;5.1420;87.2339;1.0000
2020-02-05T07:30:00.0/2020-02-05T07:45:00.0;36.9126;20.5420;13.1787;7.3634;124.1271;20.5420;13.1787;7.3634;124.1271;1.0000
2020-02-05T07:45:00.0/2020-02-05T08:00:00.0;50.0184;30.6344;21.5845;9.0499;150.6689;30.4789;21.2869;9.1920;148.7832;1.0000
2020-02-05T08:00:00.0/2020-02-05T08:15:00.0;62.6081;40.8518;30.5109;10.3410;170.4168;37.0581;22.9863;14.0718;129.0236;1.0000
2020-02-05T08:15:00.0/2020-02-05T08:30:00.0;74.6277;50.9221;39.5783;11.3439;185.5877;49.1831;36.0338;13.1493;168.2705;1.0000
2020-02-05T08:30:00.0/2020-02-05T08:45:00.0;86.0259;60.6843;48.5508;12.1335;197.5674;60.6843;48.5508;12.1335;197.5674;1.0000
2020-02-05T08:45:00.0/2020-02-05T09:00:00.0;96.7539;70.0269;57.2668;12.7601;207.2384;70.0269;57.2668;12.7601;207.2384;1.0000
2020-02-05T09:00:00.0/2020-02-05T09:15:00.0;106.7658;78.8188;65.5274;13.2914;214.9252;78.8188;65.5274;13.2914;214.9252;1.0000
2020-02-05T09:15:00.0/2020-02-05T09:30:00.0;116.0188;86.9819;73.2272;13.7547;221.0409;86.9819;73.2272;13.7547;221.0409;1.0000
2020-02-05T09:30:00.0/2020-02-05T09:45:00.0;124.4731;94.4966;80.3630;14.1336;226.1149;94.4966;80.3630;14.1336;226.1149;1.0000
2020-02-05T09:45:00.0/2020-02-05T10:00:00.0;132.0928;101.3106;86.8714;14.4392;230.3353;101.3106;86.8714;14.4392;230.3353;1.0000
2020-02-05T10:00:00.0/2020-02-05T10:15:00.0;138.8452;107.3797;92.6998;14.6800;233.8408;107.3797;92.6998;14.6800;233.8408;1.0000
2020-02-05T10:15:00.0/2020-02-05T10:30:00.0;144.7013;112.6664;97.8039;14.8625;236.7350;112.6664;97.8039;14.8625;236.7350;1.0000
2020-02-05T10:30:00.0/2020-02-05T10:45:00.0;149.6362;117.1394;102.1473;14.9921;239.0965;117.1394;102.1473;14.9921;239.0965;1.0000
2020-02-05T10:45:00.0/2020-02-05T11:00:00.0;153.6287;120.7732;105.7003;15.0730;240.9846;120.7732;105.7003;15.0730;240.9846;1.0000
2020-02-05T11:00:00.0/2020-02-05T11:15:00.0;156.6618;123.5478;108.4393;15.1085;242.4435;123.5478;108.4393;15.1085;242.4435;1.0000
2020-02-05T11:15:00.0/2020-02-05T11:30:00.0;158.7226;125.4480;110.3467;15.1013;243.5053;125.4480;110.3467;15.1013;243.5053;1.0000
2020-02-05T11:30:00.0/2020-02-05T11:45:00.0;159.8022;126.4637;111.4105;15.0532;244.1917;126.4637;111.4105;15.0532;244.1917;1.0000
2020-02-05T11:45:00.0/2020-02-05T12:00:00.0;159.8960;126.5896;111.6239;14.9657;244.5153;126.5896;111.6239;14.9657;244.5153;1.0000
2020-02-05T12:00:00.0/2020-02-05T12:15:00.0;159.0037;125.8243;110.9630;14.8613;244.4304;125.8243;110.9630;14.8613;244.4304;1.0000
2020-02-05T12:15:00.0/2020-02-05T12:30:00.0;157.1292;124.1717;109.4317;14.7400;243.9317;124.1717;109.4317;14.7400;243.9317;1.0000
2020-02-05T12:30:00.0/2020-02-05T12:45:00.0;154.2804;121.6417;107.0623;14.5794;243.0548;121.6417;107.0623;14.5794;243.0548;1.0000
2020-02-05T12:45:00.0/2020-02-05T13:00:00.0;150.4697;118.2479;103.8696;14.3783;241.7762;118.2479;103.8696;14.3783;241.7762;1.0000
2020-02-05T13:00:00.0/2020-02-05T13:15:00.0;145.7133;114.0092;99.8741;14.1351;240.0612;114.0092;99.8741;14.1351;240.0612;1.0000
2020-02-05T13:15:00.0/2020-02-05T13:30:00.0;140.0317;108.9495;95.1023;13.8472;237.8622;108.9495;95.1023;13.8472;237.8622;1.0000
2020-02-05T13:30:00.0/2020-02-05T13:45:00.0;133.4493;103.0986;89.5871;13.5114;235.1148;103.0986;89.5871;13.5114;235.1148;1.0000
2020-02-05T13:45:00.0/2020-02-05T14:00:00.0;125.9943;96.4922;83.3685;13.1237;231.7332;96.4922;83.3685;13.1237;231.7332;1.0000
2020-02-05T14:00:00.0/2020-02-05T14:15:00.0;117.6987;89.1728;76.4945;12.6783;227.6026;89.1728;76.4945;12.6783;227.6026;1.0000
2020-02-05T14:15:00.0/2020-02-05T14:30:00.0;108.5979;81.1904;69.0226;12.1678;222.5671;81.1904;69.0226;12.1678;222.5671;1.0000
2020-02-05T14:30:00.0/2020-02-05T14:45:00.0;98.7312;72.6031;61.0210;11.5821;216.4092;72.4396;60.7391;11.7005;215.3642;1.0000
2020-02-05T14:45:00.0/2020-02-05T15:00:00.0;88.1406;63.4781;52.5718;10.9063;208.8151;60.4419;47.3921;13.0498;188.0356;1.0000
2020-02-05T15:00:00.0/2020-02-05T15:15:00.0;76.8717;53.8870;43.7609;10.1262;199.2457;52.8110;41.9484;10.8626;191.2922;1.0000
2020-02-05T15:15:00.0/2020-02-05T15:30:00.0;64.9727;43.9260;34.7204;9.2056;186.9434;43.9260;34.7204;9.2056;186.9434;1.0000
2020-02-05T15:30:00.0/2020-02-05T15:45:00.0;52.4947;33.7315;25.6490;8.0824;170.7489;33.7315;25.6490;8.0824;170.7489;1.0000
2020-02-05T15:45:00.0/2020-02-05T16:00:00.0;39.4911;23.5154;16.8379;6.6774;148.6047;23.5154;16.8379;6.6774;148.6047;1.0000
2020-02-05T16:00:00.0/2020-02-05T16:15:00.0;26.0176;13.6871;8.8101;4.8770;116.9311;13.6871;8.8101;4.8770;116.9311;1.0000
2020-02-05T16:15:00.0/2020-02-05T16:30:00.0;12.1321;5.1183;2.5863;2.5320;63.4161;5.1183;2.5863;2.5320;63.4161;1.0000
2020-02-05T16:30:00.0/2020-02-05T16:45:00.0;0.8957;0.2631;0.0587;0.2044;0.0000;0.2631;0.0587;0.2044;0.0000;1.0000
2020-02-05T16:45:00.0/2020-02-05T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:00:00.0/2020-02-05T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:15:00.0/2020-02-05T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:30:00.0/2020-02-05T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:45:00.0/2020-02-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:00:00.0/2020-02-05T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:15:00.0/2020-02-05T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:30:00.0/2020-02-05T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:45:00.0/2020-02-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:00:00.0/2020-02-05T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:15:00.0/2020-02-05T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:30:00.0/2020-02-05T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:45:00.0/2020-02-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:00:00.0/2020-02-05T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:15:00.0/2020-02-05T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:30:00.0/2020-02-05T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:45:00.0/2020-02-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:00:00.0/2020-02-05T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:15:00.0/2020-02-05T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:30:00.0/2020-02-05T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:45:00.0/2020-02-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:00:00.0/2020-02-05T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:15:00.0/2020-02-05T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:30:00.0/2020-02-05T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:45:00.0/2020-02-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:00:00.0/2020-02-05T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:15:00.0/2020-02-05T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:30:00.0/2020-02-05T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:45:00.0/2020-02-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
