# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-07-20T00:00:00.0
# Date end (ISO 8601): 2020-07-21T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-07-20T03:45:00.0/2020-07-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T04:00:00.0/2020-07-20T04:15:00.0;3.2094;0.9097;0.1853;0.7244;5.1430;0.9097;0.1853;0.7244;5.1430;1.0000
2020-07-20T04:15:00.0/2020-07-20T04:30:00.0;15.5960;6.0854;2.6942;3.3911;53.9023;6.0854;2.6942;3.3911;53.9023;1.0000
2020-07-20T04:30:00.0/2020-07-20T04:45:00.0;28.7926;13.8913;8.1269;5.7644;91.8105;13.8913;8.1269;5.7644;91.8105;1.0000
2020-07-20T04:45:00.0/2020-07-20T05:00:00.0;42.2280;23.1644;15.4456;7.7187;119.9402;23.1644;15.4456;7.7187;119.9402;1.0000
2020-07-20T05:00:00.0/2020-07-20T05:15:00.0;55.8447;33.3252;23.9972;9.3281;141.2876;33.3252;23.9972;9.3281;141.2876;1.0000
2020-07-20T05:15:00.0/2020-07-20T05:30:00.0;69.5843;44.0603;33.3855;10.6748;157.9330;44.0603;33.3855;10.6748;157.9330;1.0000
2020-07-20T05:30:00.0/2020-07-20T05:45:00.0;83.3880;55.1850;43.3573;11.8277;171.2523;55.1850;43.3573;11.8277;171.2523;1.0000
2020-07-20T05:45:00.0/2020-07-20T06:00:00.0;97.1967;66.5711;53.7352;12.8360;182.1487;66.5711;53.7352;12.8360;182.1487;1.0000
2020-07-20T06:00:00.0/2020-07-20T06:15:00.0;110.9512;78.0992;64.3760;13.7232;191.2044;78.0992;64.3760;13.7232;191.2044;1.0000
2020-07-20T06:15:00.0/2020-07-20T06:30:00.0;124.5925;89.6698;75.1617;14.5082;198.8228;89.6698;75.1617;14.5082;198.8228;1.0000
2020-07-20T06:30:00.0/2020-07-20T06:45:00.0;138.0622;101.2086;85.9971;15.2115;205.3093;101.2086;85.9971;15.2115;205.3093;1.0000
2020-07-20T06:45:00.0/2020-07-20T07:00:00.0;151.3026;112.6372;96.7944;15.8428;210.8775;112.6372;96.7944;15.8428;210.8775;1.0000
2020-07-20T07:00:00.0/2020-07-20T07:15:00.0;164.2570;123.8850;107.4747;16.4103;215.6892;123.8850;107.4747;16.4103;215.6892;1.0000
2020-07-20T07:15:00.0/2020-07-20T07:30:00.0;176.8698;134.8882;117.9665;16.9216;219.8701;134.8882;117.9665;16.9216;219.8701;1.0000
2020-07-20T07:30:00.0/2020-07-20T07:45:00.0;189.0870;145.5885;128.2047;17.3838;223.5192;145.5885;128.2047;17.3838;223.5192;1.0000
2020-07-20T07:45:00.0/2020-07-20T08:00:00.0;200.8562;155.9318;138.1286;17.8031;226.7150;155.9318;138.1286;17.8031;226.7150;1.0000
2020-07-20T08:00:00.0/2020-07-20T08:15:00.0;212.1270;165.8668;147.6820;18.1848;229.5200;165.8668;147.6820;18.1848;229.5200;1.0000
2020-07-20T08:15:00.0/2020-07-20T08:30:00.0;222.8510;175.3446;156.8116;18.5330;231.9844;175.3446;156.8116;18.5330;231.9844;1.0000
2020-07-20T08:30:00.0/2020-07-20T08:45:00.0;232.9823;184.3186;165.4679;18.8507;234.1483;184.3186;165.4679;18.8507;234.1483;1.0000
2020-07-20T08:45:00.0/2020-07-20T09:00:00.0;242.4773;192.7443;173.6042;19.1401;236.0442;192.7443;173.6042;19.1401;236.0442;1.0000
2020-07-20T09:00:00.0/2020-07-20T09:15:00.0;251.2955;200.5646;181.1818;19.3828;237.7046;200.5646;181.1818;19.3828;237.7046;1.0000
2020-07-20T09:15:00.0/2020-07-20T09:30:00.0;259.3990;207.7394;188.1600;19.5794;239.1497;207.7394;188.1600;19.5794;239.1497;1.0000
2020-07-20T09:30:00.0/2020-07-20T09:45:00.0;266.7530;214.2487;194.4979;19.7507;240.3916;214.2487;194.4979;19.7507;240.3916;1.0000
2020-07-20T09:45:00.0/2020-07-20T10:00:00.0;273.3260;220.0612;200.1635;19.8977;241.4460;220.0612;200.1635;19.8977;241.4460;1.0000
2020-07-20T10:00:00.0/2020-07-20T10:15:00.0;279.0898;225.1495;205.1284;20.0211;242.3260;225.1495;205.1284;20.0211;242.3260;1.0000
2020-07-20T10:15:00.0/2020-07-20T10:30:00.0;284.0195;229.4897;209.3679;20.1218;243.0423;229.4897;209.3679;20.1218;243.0423;1.0000
2020-07-20T10:30:00.0/2020-07-20T10:45:00.0;288.0941;233.0616;212.8613;20.2003;243.6037;233.0616;212.8613;20.2003;243.6037;1.0000
2020-07-20T10:45:00.0/2020-07-20T11:00:00.0;291.2960;235.8514;215.5943;20.2571;244.0200;235.8514;215.5943;20.2571;244.0200;1.0000
2020-07-20T11:00:00.0/2020-07-20T11:15:00.0;293.6115;237.8597;217.5664;20.2933;244.3109;237.8597;217.5664;20.2933;244.3109;1.0000
2020-07-20T11:15:00.0/2020-07-20T11:30:00.0;295.0305;239.0640;218.7556;20.3083;244.4653;238.7199;217.5399;21.1800;243.1083;1.0000
2020-07-20T11:30:00.0/2020-07-20T11:45:00.0;295.5471;239.4559;219.1538;20.3022;244.4827;232.4338;194.3375;38.0963;216.7990;1.0000
2020-07-20T11:45:00.0/2020-07-20T12:00:00.0;295.1587;239.0339;218.7590;20.2749;244.3637;235.8405;207.5258;28.3147;231.8212;1.0000
2020-07-20T12:00:00.0/2020-07-20T12:15:00.0;293.8672;237.8129;217.5775;20.2353;244.1124;228.5882;186.2210;42.3671;208.9112;1.0000
2020-07-20T12:15:00.0/2020-07-20T12:30:00.0;291.6779;235.7987;215.6153;20.1834;243.7267;220.3180;164.9825;55.3355;186.4856;1.0000
2020-07-20T12:30:00.0/2020-07-20T12:45:00.0;288.6001;232.9880;212.8777;20.1102;243.1985;218.9205;166.6295;52.2910;190.3730;1.0000
2020-07-20T12:45:00.0/2020-07-20T13:00:00.0;284.6470;229.3939;209.3785;20.0155;242.5226;217.3789;169.7134;47.6655;196.5920;1.0000
2020-07-20T13:00:00.0/2020-07-20T13:15:00.0;279.8356;225.0336;205.1349;19.8987;241.6924;221.7362;194.2777;27.4585;228.9603;1.0000
2020-07-20T13:15:00.0/2020-07-20T13:30:00.0;274.1862;219.9275;200.1679;19.7596;240.6993;219.9275;200.1679;19.7596;240.6993;1.0000
2020-07-20T13:30:00.0/2020-07-20T13:45:00.0;267.7230;214.0999;194.5027;19.5972;239.5326;213.6696;193.2191;20.4505;237.9348;1.0000
2020-07-20T13:45:00.0/2020-07-20T14:00:00.0;260.4738;207.5787;188.1678;19.4109;238.1797;198.9861;162.5758;36.4103;205.7105;1.0000
2020-07-20T14:00:00.0/2020-07-20T14:15:00.0;252.4694;200.3953;181.1956;19.1997;236.6250;197.0834;171.3477;25.7356;223.8711;1.0000
2020-07-20T14:15:00.0/2020-07-20T14:30:00.0;243.7441;192.5851;173.6224;18.9626;234.8504;192.5851;173.6224;18.9626;234.8504;1.0000
2020-07-20T14:30:00.0/2020-07-20T14:45:00.0;234.3352;184.1865;165.4881;18.6984;232.8337;184.1865;165.4881;18.6984;232.8337;1.0000
2020-07-20T14:45:00.0/2020-07-20T15:00:00.0;224.2830;175.2412;156.8359;18.4053;230.5484;175.2412;156.8359;18.4053;230.5484;1.0000
2020-07-20T15:00:00.0/2020-07-20T15:15:00.0;213.6304;165.7801;147.6760;18.1041;227.9052;165.7801;147.6760;18.1041;227.9052;1.0000
2020-07-20T15:15:00.0/2020-07-20T15:30:00.0;202.4232;155.8505;138.0604;17.7901;224.8589;155.8505;138.0604;17.7901;224.8589;1.0000
2020-07-20T15:30:00.0/2020-07-20T15:45:00.0;190.7090;145.5158;128.0802;17.4356;221.4135;145.5158;128.0802;17.4356;221.4135;1.0000
2020-07-20T15:45:00.0/2020-07-20T16:00:00.0;178.5382;134.8276;117.7930;17.0347;217.5058;134.8276;117.7930;17.0347;217.5058;1.0000
2020-07-20T16:00:00.0/2020-07-20T16:15:00.0;165.9627;123.8408;107.2602;16.5805;213.0575;123.8408;107.2602;16.5805;213.0575;1.0000
2020-07-20T16:15:00.0/2020-07-20T16:30:00.0;153.0365;112.6140;96.5487;16.0653;207.9702;112.6140;96.5487;16.0653;207.9702;1.0000
2020-07-20T16:30:00.0/2020-07-20T16:45:00.0;139.8147;101.2115;85.7309;15.4806;202.1194;101.2115;85.7309;15.4806;202.1194;1.0000
2020-07-20T16:45:00.0/2020-07-20T17:00:00.0;126.3540;89.7042;74.8870;14.8172;195.3453;89.7042;74.8870;14.8172;195.3453;1.0000
2020-07-20T17:00:00.0/2020-07-20T17:15:00.0;112.7120;78.1704;64.1055;14.0649;187.4369;78.1704;64.1055;14.0649;187.4369;1.0000
2020-07-20T17:15:00.0/2020-07-20T17:30:00.0;98.9470;66.6965;53.4863;13.2102;178.1077;66.6965;53.4863;13.2102;178.1077;1.0000
2020-07-20T17:30:00.0/2020-07-20T17:45:00.0;85.1181;55.3768;43.1442;12.2326;166.9557;55.3768;43.1442;12.2326;166.9557;1.0000
2020-07-20T17:45:00.0/2020-07-20T18:00:00.0;71.2842;44.3173;33.2180;11.0993;153.4009;44.3173;33.2180;11.0993;153.4009;1.0000
2020-07-20T18:00:00.0/2020-07-20T18:15:00.0;57.5047;33.6515;23.8913;9.7602;136.6111;33.6515;23.8913;9.7602;136.6111;1.0000
2020-07-20T18:15:00.0/2020-07-20T18:30:00.0;43.8386;23.5605;15.4164;8.1441;115.3277;23.5605;15.4164;8.1441;115.3277;1.0000
2020-07-20T18:30:00.0/2020-07-20T18:45:00.0;30.3442;14.3432;8.1779;6.1653;87.7039;14.3432;8.1779;6.1653;87.7039;1.0000
2020-07-20T18:45:00.0/2020-07-20T19:00:00.0;17.0794;6.5471;2.7935;3.7535;51.2686;6.5471;2.7935;3.7535;51.2686;1.0000
2020-07-20T19:00:00.0/2020-07-20T19:15:00.0;4.3034;1.2045;0.2291;0.9754;7.1729;1.2045;0.2291;0.9754;7.1729;1.0000
2020-07-20T19:15:00.0/2020-07-20T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T19:30:00.0/2020-07-20T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T19:45:00.0/2020-07-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:00:00.0/2020-07-20T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:15:00.0/2020-07-20T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:30:00.0/2020-07-20T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:45:00.0/2020-07-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:00:00.0/2020-07-20T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:15:00.0/2020-07-20T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:30:00.0/2020-07-20T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:45:00.0/2020-07-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:00:00.0/2020-07-20T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:15:00.0/2020-07-20T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:30:00.0/2020-07-20T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:45:00.0/2020-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:00:00.0/2020-07-20T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:15:00.0/2020-07-20T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:30:00.0/2020-07-20T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:45:00.0/2020-07-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
