# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-27T00:00:00.0
# Date end (ISO 8601): 2020-01-28T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-01-27T03:45:00.0/2020-01-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:00:00.0/2020-01-27T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:15:00.0/2020-01-27T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:30:00.0/2020-01-27T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:45:00.0/2020-01-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:00:00.0/2020-01-27T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:15:00.0/2020-01-27T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:30:00.0/2020-01-27T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:45:00.0/2020-01-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:00:00.0/2020-01-27T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:15:00.0/2020-01-27T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:30:00.0/2020-01-27T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:45:00.0/2020-01-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:00:00.0/2020-01-27T07:15:00.0;1.2080;0.3065;0.0147;0.2918;0.0000;0.3065;0.0147;0.2918;0.0000;1.0000
2020-01-27T07:15:00.0/2020-01-27T07:30:00.0;12.6101;4.1956;0.9124;3.2832;21.4502;4.1956;0.9124;3.2832;21.4502;1.0000
2020-01-27T07:30:00.0/2020-01-27T07:45:00.0;25.9813;11.1827;4.6031;6.5796;60.7147;11.1827;4.6031;6.5796;60.7147;1.0000
2020-01-27T07:45:00.0/2020-01-27T08:00:00.0;38.8927;19.5739;10.2863;9.2876;92.1074;19.5265;10.2187;9.3079;91.5684;1.0000
2020-01-27T08:00:00.0/2020-01-27T08:15:00.0;51.2891;28.5453;17.1024;11.4428;116.6441;27.2373;15.0091;12.2283;102.7155;1.0000
2020-01-27T08:15:00.0/2020-01-27T08:30:00.0;63.1174;37.6429;24.4896;13.1533;135.9602;34.9062;18.2051;16.7011;101.2225;1.0000
2020-01-27T08:30:00.0/2020-01-27T08:45:00.0;74.3270;46.5990;32.0755;14.5235;151.3410;45.6155;29.5461;16.0694;138.9390;1.0000
2020-01-27T08:45:00.0/2020-01-27T09:00:00.0;84.8699;55.2423;39.6082;15.6341;163.7362;54.8342;38.6624;16.1718;160.0063;1.0000
2020-01-27T09:00:00.0/2020-01-27T09:15:00.0;94.7011;63.4234;46.8393;16.5841;173.5737;53.8574;24.2799;29.5775;90.7575;1.0000
2020-01-27T09:15:00.0/2020-01-27T09:30:00.0;103.7785;71.0499;53.6287;17.4212;181.3759;56.1165;18.2077;37.9088;61.5952;1.0000
2020-01-27T09:30:00.0/2020-01-27T09:45:00.0;112.0631;78.0799;59.9469;18.1330;187.7725;60.8036;19.2690;41.5346;60.3552;1.0000
2020-01-27T09:45:00.0/2020-01-27T10:00:00.0;119.5197;84.4554;65.7190;18.7364;193.0211;68.5980;27.7860;40.8121;81.4931;1.0000
2020-01-27T10:00:00.0/2020-01-27T10:15:00.0;126.1162;90.1281;70.8845;19.2436;197.3108;73.2710;30.0292;43.2419;83.6271;1.0000
2020-01-27T10:15:00.0/2020-01-27T10:30:00.0;131.8244;95.0580;75.3941;19.6638;200.7816;77.6042;32.7883;44.8159;87.2485;1.0000
2020-01-27T10:30:00.0/2020-01-27T10:45:00.0;136.6200;99.2122;79.2079;20.0043;203.5374;93.3032;64.7700;28.5332;166.2396;1.0000
2020-01-27T10:45:00.0/2020-01-27T11:00:00.0;140.4825;102.5641;82.2937;20.2704;205.6552;84.4756;39.1125;45.3632;97.9918;1.0000
2020-01-27T11:00:00.0/2020-01-27T11:15:00.0;143.3952;105.0930;84.6266;20.4664;207.1909;79.5093;23.3773;56.1319;57.2366;1.0000
2020-01-27T11:15:00.0/2020-01-27T11:30:00.0;145.3457;106.7838;86.1884;20.5954;208.1836;79.9777;22.3358;57.6418;53.9574;1.0000
2020-01-27T11:30:00.0/2020-01-27T11:45:00.0;146.3258;107.6265;86.9671;20.6593;208.6577;74.1472;13.3474;60.7998;32.0312;1.0000
2020-01-27T11:45:00.0/2020-01-27T12:00:00.0;146.3312;107.6161;86.9571;20.6591;208.6254;73.0354;12.1495;60.8859;29.1491;1.0000
2020-01-27T12:00:00.0/2020-01-27T12:15:00.0;145.3620;106.7331;86.0874;20.6456;207.9147;52.6750;3.9908;48.6842;9.6166;1.0000
2020-01-27T12:15:00.0/2020-01-27T12:30:00.0;143.4223;104.9825;84.3659;20.6167;206.5106;34.9003;0.1082;34.7922;0.2638;1.0000
2020-01-27T12:30:00.0/2020-01-27T12:45:00.0;140.5204;102.3953;81.8777;20.5176;204.5562;31.2030;0.0056;31.1974;0.0141;1.0000
2020-01-27T12:45:00.0/2020-01-27T13:00:00.0;136.6688;98.9871;78.6434;20.3437;202.0092;25.9072;0.0051;25.9021;0.0132;1.0000
2020-01-27T13:00:00.0/2020-01-27T13:15:00.0;131.8841;94.7793;74.6900;20.0893;198.8100;33.8660;0.2266;33.6394;0.6110;1.0000
2020-01-27T13:15:00.0/2020-01-27T13:30:00.0;126.1867;89.7993;70.0523;19.7469;194.8777;50.9758;3.2188;47.7570;8.9910;1.0000
2020-01-27T13:30:00.0/2020-01-27T13:45:00.0;119.6010;84.0806;64.7731;19.3075;190.1044;50.1336;2.3947;47.7389;6.9953;1.0000
2020-01-27T13:45:00.0/2020-01-27T14:00:00.0;112.1553;77.6644;58.9047;18.7596;184.3456;31.1531;0.4733;30.6798;1.4586;1.0000
2020-01-27T14:00:00.0/2020-01-27T14:15:00.0;103.8816;70.5997;52.5113;18.0884;177.4078;35.0310;0.3805;34.6505;1.2946;1.0000
2020-01-27T14:15:00.0/2020-01-27T14:30:00.0;94.8151;62.9462;45.6721;17.2741;169.0303;34.6452;0.2481;34.3971;0.9098;1.0000
2020-01-27T14:30:00.0/2020-01-27T14:45:00.0;84.9949;54.7768;38.4881;16.2887;158.8597;29.7855;0.0875;29.6980;0.3585;1.0000
2020-01-27T14:45:00.0/2020-01-27T15:00:00.0;74.4629;46.1835;31.0915;15.0920;146.4163;25.6821;0.0523;25.6298;0.2484;1.0000
2020-01-27T15:00:00.0/2020-01-27T15:15:00.0;63.2644;37.2730;23.6225;13.6505;130.8182;23.5037;0.2200;23.2838;1.2426;1.0000
2020-01-27T15:15:00.0/2020-01-27T15:30:00.0;51.4473;28.2239;16.3564;11.8675;111.1837;20.3938;0.8861;19.5077;6.3989;1.0000
2020-01-27T15:30:00.0/2020-01-27T15:45:00.0;39.0621;19.3285;9.7249;9.6036;86.6638;17.7932;6.7444;11.0488;61.9644;1.0000
2020-01-27T15:45:00.0/2020-01-27T16:00:00.0;26.1621;11.0440;4.2853;6.7587;56.0876;11.0440;4.2853;6.7587;56.0876;1.0000
2020-01-27T16:00:00.0/2020-01-27T16:15:00.0;12.8024;4.1800;0.8379;3.3421;19.4645;4.1800;0.8379;3.3421;19.4645;1.0000
2020-01-27T16:15:00.0/2020-01-27T16:30:00.0;1.2882;0.3212;0.0125;0.3087;0.0000;0.3212;0.0125;0.3087;0.0000;1.0000
2020-01-27T16:30:00.0/2020-01-27T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T16:45:00.0/2020-01-27T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:00:00.0/2020-01-27T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:15:00.0/2020-01-27T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:30:00.0/2020-01-27T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:45:00.0/2020-01-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:00:00.0/2020-01-27T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:15:00.0/2020-01-27T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:30:00.0/2020-01-27T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:45:00.0/2020-01-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:00:00.0/2020-01-27T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:15:00.0/2020-01-27T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:30:00.0/2020-01-27T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:45:00.0/2020-01-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:00:00.0/2020-01-27T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:15:00.0/2020-01-27T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:30:00.0/2020-01-27T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:45:00.0/2020-01-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:00:00.0/2020-01-27T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:15:00.0/2020-01-27T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:30:00.0/2020-01-27T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:45:00.0/2020-01-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:00:00.0/2020-01-27T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:15:00.0/2020-01-27T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:30:00.0/2020-01-27T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:45:00.0/2020-01-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:00:00.0/2020-01-27T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:15:00.0/2020-01-27T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:30:00.0/2020-01-27T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:45:00.0/2020-01-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
