# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-04-01T00:00:00.0
# Date end (ISO 8601): 2020-04-02T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-04-01T03:45:00.0/2020-04-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:00:00.0/2020-04-01T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:15:00.0/2020-04-01T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:30:00.0/2020-04-01T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:45:00.0/2020-04-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:00:00.0/2020-04-01T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:15:00.0/2020-04-01T05:30:00.0;6.7418;2.2773;0.7030;1.5742;18.8689;2.2773;0.7030;1.5742;18.8689;1.0000
2020-04-01T05:30:00.0/2020-04-01T05:45:00.0;21.9534;10.0993;5.3057;4.7936;79.7095;10.0993;5.3057;4.7936;79.7095;1.0000
2020-04-01T05:45:00.0/2020-04-01T06:00:00.0;37.1838;20.5128;13.1432;7.3696;119.4485;20.5128;13.1432;7.3696;119.4485;1.0000
2020-04-01T06:00:00.0/2020-04-01T06:15:00.0;52.3426;32.1286;22.7410;9.3876;147.6236;32.1286;22.7410;9.3876;147.6236;1.0000
2020-04-01T06:15:00.0/2020-04-01T06:30:00.0;67.3647;44.3050;33.3199;10.9851;168.3838;44.3050;33.3199;10.9851;168.3838;1.0000
2020-04-01T06:30:00.0/2020-04-01T06:45:00.0;82.1860;56.7225;44.4353;12.2872;184.2135;56.7225;44.4353;12.2872;184.2135;1.0000
2020-04-01T06:45:00.0/2020-04-01T07:00:00.0;96.7429;69.1963;55.8178;13.3784;196.6649;69.1963;55.8178;13.3784;196.6649;1.0000
2020-04-01T07:00:00.0/2020-04-01T07:15:00.0;110.9734;81.5932;67.2804;14.3128;206.7019;81.5932;67.2804;14.3128;206.7019;1.0000
2020-04-01T07:15:00.0/2020-04-01T07:30:00.0;124.8163;93.8026;78.6792;15.1234;214.9434;93.8026;78.6792;15.1234;214.9434;1.0000
2020-04-01T07:30:00.0/2020-04-01T07:45:00.0;138.2126;105.7282;89.8967;15.8315;221.8042;105.7282;89.8967;15.8315;221.8042;1.0000
2020-04-01T07:45:00.0/2020-04-01T08:00:00.0;151.1048;117.2851;100.8333;16.4518;227.5747;117.2851;100.8333;16.4518;227.5747;1.0000
2020-04-01T08:00:00.0/2020-04-01T08:15:00.0;163.4379;128.3990;111.4032;16.9958;232.4662;128.3990;111.4032;16.9958;232.4662;1.0000
2020-04-01T08:15:00.0/2020-04-01T08:30:00.0;175.1591;139.0049;121.5316;17.4733;236.6371;139.0049;121.5316;17.4733;236.6371;1.0000
2020-04-01T08:30:00.0/2020-04-01T08:45:00.0;186.2183;149.0449;131.1523;17.8926;240.2081;149.0449;131.1523;17.8926;240.2081;1.0000
2020-04-01T08:45:00.0/2020-04-01T09:00:00.0;196.5681;158.4668;140.2062;18.2607;243.2727;158.4668;140.2062;18.2607;243.2727;1.0000
2020-04-01T09:00:00.0/2020-04-01T09:15:00.0;206.1643;167.1739;148.5527;18.6212;245.7602;167.1739;148.5527;18.6212;245.7602;1.0000
2020-04-01T09:15:00.0/2020-04-01T09:30:00.0;214.9659;175.1199;156.1395;18.9804;247.7360;175.1199;156.1395;18.9804;247.7360;1.0000
2020-04-01T09:30:00.0/2020-04-01T09:45:00.0;222.9352;182.3136;163.0089;19.3047;249.3903;182.3136;163.0089;19.3047;249.3903;1.0000
2020-04-01T09:45:00.0/2020-04-01T10:00:00.0;230.0382;188.7196;169.1236;19.5960;250.7558;188.7196;169.1236;19.5960;250.7558;1.0000
2020-04-01T10:00:00.0/2020-04-01T10:15:00.0;236.2446;194.3064;174.4504;19.8560;251.8583;194.3064;174.4504;19.8560;251.8583;1.0000
2020-04-01T10:15:00.0/2020-04-01T10:30:00.0;241.5278;199.0464;178.9607;20.0857;252.7178;199.0464;178.9607;20.0857;252.7178;1.0000
2020-04-01T10:30:00.0/2020-04-01T10:45:00.0;245.8653;202.9168;182.6309;20.2859;253.3500;202.9168;182.6309;20.2859;253.3500;1.0000
2020-04-01T10:45:00.0/2020-04-01T11:00:00.0;249.2386;205.8987;185.4418;20.4570;253.7665;205.8987;185.4418;20.4570;253.7665;1.0000
2020-04-01T11:00:00.0/2020-04-01T11:15:00.0;251.6334;207.9779;187.3787;20.5992;253.9756;207.9779;187.3787;20.5992;253.9756;1.0000
2020-04-01T11:15:00.0/2020-04-01T11:30:00.0;253.0394;209.1447;188.4321;20.7126;253.9827;209.1447;188.4321;20.7126;253.9827;1.0000
2020-04-01T11:30:00.0/2020-04-01T11:45:00.0;253.4509;209.3940;188.6007;20.7933;253.7958;209.3940;188.6007;20.7933;253.7958;1.0000
2020-04-01T11:45:00.0/2020-04-01T12:00:00.0;252.8660;208.7247;187.8815;20.8432;253.4111;208.7247;187.8815;20.8432;253.4111;1.0000
2020-04-01T12:00:00.0/2020-04-01T12:15:00.0;251.2874;207.1169;186.2374;20.8795;252.7697;207.1169;186.2374;20.8795;252.7697;1.0000
2020-04-01T12:15:00.0/2020-04-01T12:30:00.0;248.7220;204.5791;183.6779;20.9012;251.8650;204.5791;183.6779;20.9012;251.8650;1.0000
2020-04-01T12:30:00.0/2020-04-01T12:45:00.0;245.1807;201.1476;180.2564;20.8911;250.7411;201.1476;180.2564;20.8911;250.7411;1.0000
2020-04-01T12:45:00.0/2020-04-01T13:00:00.0;240.6791;196.8396;175.9917;20.8480;249.3851;196.8396;175.9917;20.8480;249.3851;1.0000
2020-04-01T13:00:00.0/2020-04-01T13:15:00.0;235.2363;191.6770;170.9069;20.7701;247.7805;191.6770;170.9069;20.7701;247.7805;1.0000
2020-04-01T13:15:00.0/2020-04-01T13:30:00.0;228.8759;185.6855;165.0299;20.6557;245.9059;185.6855;165.0299;20.6557;245.9059;1.0000
2020-04-01T13:30:00.0/2020-04-01T13:45:00.0;221.6252;178.9005;158.3980;20.5025;243.7424;178.9005;158.3980;20.5025;243.7424;1.0000
2020-04-01T13:45:00.0/2020-04-01T14:00:00.0;213.5153;171.3749;151.0658;20.3091;241.2853;171.3749;151.0658;20.3091;241.2853;1.0000
2020-04-01T14:00:00.0/2020-04-01T14:15:00.0;204.5811;163.1239;143.0538;20.0701;238.4620;163.1239;143.0538;20.0701;238.4620;1.0000
2020-04-01T14:15:00.0/2020-04-01T14:30:00.0;194.8609;154.1860;134.4055;19.7805;235.2164;154.1860;134.4055;19.7805;235.2164;1.0000
2020-04-01T14:30:00.0/2020-04-01T14:45:00.0;184.3967;144.6069;125.1729;19.4340;231.4837;144.6069;125.1729;19.4340;231.4837;1.0000
2020-04-01T14:45:00.0/2020-04-01T15:00:00.0;173.2331;134.4367;115.4137;19.0230;227.1824;134.4367;115.4137;19.0230;227.1824;1.0000
2020-04-01T15:00:00.0/2020-04-01T15:15:00.0;161.4182;123.7578;105.2307;18.5271;222.2901;123.7578;105.2307;18.5271;222.2901;1.0000
2020-04-01T15:15:00.0/2020-04-01T15:30:00.0;149.0027;112.6279;94.6906;17.9373;216.6790;112.6279;94.6906;17.9373;216.6790;1.0000
2020-04-01T15:30:00.0/2020-04-01T15:45:00.0;136.0398;101.0863;83.8332;17.2531;210.0961;101.0863;83.8332;17.2531;210.0961;1.0000
2020-04-01T15:45:00.0/2020-04-01T16:00:00.0;122.5853;89.2109;72.7504;16.4605;202.3073;89.2109;72.7504;16.4605;202.3073;1.0000
2020-04-01T16:00:00.0/2020-04-01T16:15:00.0;108.6968;77.0905;61.5486;15.5418;192.9899;77.0905;61.5486;15.5418;192.9899;1.0000
2020-04-01T16:15:00.0/2020-04-01T16:30:00.0;94.4339;64.8280;50.3566;14.4714;181.6883;64.8280;50.3566;14.4714;181.6883;1.0000
2020-04-01T16:30:00.0/2020-04-01T16:45:00.0;79.8578;52.5461;39.3373;13.2088;167.7435;52.5461;39.3373;13.2088;167.7435;1.0000
2020-04-01T16:45:00.0/2020-04-01T17:00:00.0;65.0311;40.4015;28.7123;11.6892;150.1859;40.4015;28.7123;11.6892;150.1859;1.0000
2020-04-01T17:00:00.0/2020-04-01T17:15:00.0;50.0173;28.6216;18.8066;9.8149;127.5766;28.6216;18.8066;9.8149;127.5766;1.0000
2020-04-01T17:15:00.0/2020-04-01T17:30:00.0;34.8808;17.5901;10.1289;7.4612;97.7874;17.5901;10.1289;7.4612;97.7874;1.0000
2020-04-01T17:30:00.0/2020-04-01T17:45:00.0;19.6867;8.0298;3.5085;4.5213;57.8159;8.0298;3.5085;4.5213;57.8159;1.0000
2020-04-01T17:45:00.0/2020-04-01T18:00:00.0;4.7819;1.4137;0.2894;1.1242;8.2411;1.4137;0.2894;1.1242;8.2411;1.0000
2020-04-01T18:00:00.0/2020-04-01T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T18:15:00.0/2020-04-01T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T18:30:00.0/2020-04-01T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T18:45:00.0/2020-04-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:00:00.0/2020-04-01T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:15:00.0/2020-04-01T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:30:00.0/2020-04-01T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:45:00.0/2020-04-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:00:00.0/2020-04-01T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:15:00.0/2020-04-01T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:30:00.0/2020-04-01T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:45:00.0/2020-04-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:00:00.0/2020-04-01T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:15:00.0/2020-04-01T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:30:00.0/2020-04-01T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:45:00.0/2020-04-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:00:00.0/2020-04-01T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:15:00.0/2020-04-01T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:30:00.0/2020-04-01T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:45:00.0/2020-04-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:00:00.0/2020-04-01T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:15:00.0/2020-04-01T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:30:00.0/2020-04-01T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:45:00.0/2020-04-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
