# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-09-24T00:00:00.0
# Date end (ISO 8601): 2020-09-25T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-09-24T03:45:00.0/2020-09-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:00:00.0/2020-09-24T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:15:00.0/2020-09-24T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:30:00.0/2020-09-24T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:45:00.0/2020-09-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:00:00.0/2020-09-24T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:15:00.0/2020-09-24T05:30:00.0;0.3128;0.0644;0.0015;0.0629;0.0000;0.0644;0.0015;0.0629;0.0000;1.0000
2020-09-24T05:30:00.0/2020-09-24T05:45:00.0;10.6452;2.7652;0.2303;2.5349;5.4016;2.7652;0.2303;2.5349;5.4016;1.0000
2020-09-24T05:45:00.0/2020-09-24T06:00:00.0;25.7287;8.5770;1.7889;6.7881;22.5843;8.5770;1.7889;6.7881;22.5843;1.0000
2020-09-24T06:00:00.0/2020-09-24T06:15:00.0;40.6902;16.3600;5.2865;11.0736;43.3429;15.9745;5.0421;10.9324;41.5752;1.0000
2020-09-24T06:15:00.0/2020-09-24T06:30:00.0;55.4654;25.5652;10.5727;14.9925;64.1021;14.8299;2.4856;12.3442;16.1995;1.0000
2020-09-24T06:30:00.0/2020-09-24T06:45:00.0;69.9909;35.6709;17.2220;18.4488;83.0114;21.2455;0.4064;20.8390;1.9066;1.0000
2020-09-24T06:45:00.0/2020-09-24T07:00:00.0;84.2044;46.2772;24.8148;21.4624;99.5700;31.9691;2.4499;29.5192;9.6939;1.0000
2020-09-24T07:00:00.0/2020-09-24T07:15:00.0;98.0449;57.0920;33.0072;24.0848;113.8372;42.5188;7.6220;34.8968;26.1047;1.0000
2020-09-24T07:15:00.0/2020-09-24T07:30:00.0;111.4531;67.9048;41.5365;26.3683;126.0784;52.7661;13.4935;39.2726;40.8873;1.0000
2020-09-24T07:30:00.0/2020-09-24T07:45:00.0;124.3714;78.5610;50.2042;28.3568;136.5986;60.0731;15.2001;44.8730;41.4099;1.0000
2020-09-24T07:45:00.0/2020-09-24T08:00:00.0;136.7444;88.9417;58.8552;30.0865;145.6743;68.0046;18.5013;49.5033;45.7647;1.0000
2020-09-24T08:00:00.0/2020-09-24T08:15:00.0;148.5189;98.9507;67.3635;31.5872;153.5343;74.9507;19.3854;55.5654;44.2254;1.0000
2020-09-24T08:15:00.0/2020-09-24T08:30:00.0;159.6445;108.5067;75.6223;32.8844;160.3605;82.5869;21.9887;60.5982;46.5856;1.0000
2020-09-24T08:30:00.0/2020-09-24T08:45:00.0;170.0734;117.5393;83.5391;34.0002;166.2966;96.1161;36.3524;59.7637;72.2433;1.0000
2020-09-24T08:45:00.0/2020-09-24T09:00:00.0;179.7608;125.9864;91.0325;34.9539;171.4563;100.7058;34.7111;65.9947;65.4846;1.0000
2020-09-24T09:00:00.0/2020-09-24T09:15:00.0;188.6651;133.7673;97.9645;35.8028;175.8119;99.2501;25.0555;74.1947;45.0343;1.0000
2020-09-24T09:15:00.0/2020-09-24T09:30:00.0;196.7481;140.8330;104.2676;36.5654;179.4415;101.0988;21.6411;79.4577;37.2579;1.0000
2020-09-24T09:30:00.0/2020-09-24T09:45:00.0;203.9751;147.1678;109.9539;37.2139;182.5274;102.8163;19.2093;83.6070;31.8961;1.0000
2020-09-24T09:45:00.0/2020-09-24T10:00:00.0;210.3149;152.7363;114.9792;37.7570;185.1196;112.8007;28.7633;84.0374;46.2750;1.0000
2020-09-24T10:00:00.0/2020-09-24T10:15:00.0;215.7404;157.5082;119.3063;38.2019;187.2589;97.8784;17.9499;79.9285;28.2283;1.0000
2020-09-24T10:15:00.0/2020-09-24T10:30:00.0;220.2281;161.4585;122.9045;38.5540;188.9780;108.1896;20.3484;87.8413;31.2548;1.0000
2020-09-24T10:30:00.0/2020-09-24T10:45:00.0;223.7589;164.5667;125.7489;38.8178;190.3029;131.5191;46.7389;84.7802;70.6813;1.0000
2020-09-24T10:45:00.0/2020-09-24T11:00:00.0;226.3175;166.8171;127.8204;38.9967;191.2529;145.0019;69.2608;75.7411;103.6167;1.0000
2020-09-24T11:00:00.0/2020-09-24T11:15:00.0;227.8927;168.1985;129.1054;39.0931;191.8419;144.0518;64.9678;79.0840;96.5450;1.0000
2020-09-24T11:15:00.0/2020-09-24T11:30:00.0;228.4779;168.7044;129.5957;39.1087;192.0786;142.8197;61.7616;81.0581;91.5390;1.0000
2020-09-24T11:30:00.0/2020-09-24T11:45:00.0;228.0703;168.3363;129.2904;39.0459;191.9695;129.9571;40.6964;89.2606;60.4129;1.0000
2020-09-24T11:45:00.0/2020-09-24T12:00:00.0;226.6717;167.1051;128.1973;38.9078;191.5218;112.1967;26.8549;85.3418;40.1137;1.0000
2020-09-24T12:00:00.0/2020-09-24T12:15:00.0;224.2879;164.9552;126.1565;38.7987;190.4759;105.6006;23.9175;81.6831;36.1102;1.0000
2020-09-24T12:15:00.0/2020-09-24T12:30:00.0;220.9292;161.8962;123.1845;38.7117;188.8161;101.9722;21.7519;80.2203;33.3329;1.0000
2020-09-24T12:30:00.0/2020-09-24T12:45:00.0;216.6097;157.9940;119.4619;38.5321;186.7610;88.1207;13.1056;75.0151;20.4918;1.0000
2020-09-24T12:45:00.0/2020-09-24T13:00:00.0;211.3480;153.2686;115.0148;38.2538;184.2842;119.4565;59.0265;60.4299;94.7685;1.0000
2020-09-24T13:00:00.0/2020-09-24T13:15:00.0;205.1665;147.7448;109.8756;37.8693;181.3524;113.1541;39.6425;73.5117;65.2211;1.0000
2020-09-24T13:15:00.0/2020-09-24T13:30:00.0;198.0916;141.4524;104.0828;37.3697;177.9245;70.7229;7.5846;63.1383;12.8589;1.0000
2020-09-24T13:30:00.0/2020-09-24T13:45:00.0;190.1535;134.4267;97.6825;36.7442;173.9509;45.3329;0.3265;45.0064;0.5764;1.0000
2020-09-24T13:45:00.0/2020-09-24T14:00:00.0;181.3863;126.7083;90.7283;35.9800;169.3717;20.9552;0.0427;20.9125;0.0802;1.0000
2020-09-24T14:00:00.0/2020-09-24T14:15:00.0;171.8272;118.3445;83.2823;35.0621;164.1145;38.8956;0.4704;38.4251;0.9322;1.0000
2020-09-24T14:15:00.0/2020-09-24T14:30:00.0;161.5174;109.3889;75.4162;33.9728;158.0912;45.7016;0.5721;45.1295;1.1981;1.0000
2020-09-24T14:30:00.0/2020-09-24T14:45:00.0;150.5008;99.9030;67.2114;32.6916;151.1935;26.6996;0.1489;26.5506;0.3289;1.0000
2020-09-24T14:45:00.0/2020-09-24T15:00:00.0;138.8245;89.9566;58.7614;31.1953;143.2865;26.0549;0.0080;26.0470;0.0196;1.0000
2020-09-24T15:00:00.0/2020-09-24T15:15:00.0;126.5386;79.5563;49.9775;29.5788;133.6679;24.3473;0.0038;24.3435;0.0100;1.0000
2020-09-24T15:15:00.0/2020-09-24T15:30:00.0;113.6956;68.8045;41.0375;27.7670;122.1197;18.8560;0.0006;18.8555;0.0017;1.0000
2020-09-24T15:30:00.0/2020-09-24T15:45:00.0;100.3504;57.9026;32.3302;25.5725;108.9506;19.9548;0.0048;19.9500;0.0167;1.0000
2020-09-24T15:45:00.0/2020-09-24T16:00:00.0;86.5602;47.0139;24.0698;22.9442;93.9586;20.2461;0.0203;20.2258;0.0802;1.0000
2020-09-24T16:00:00.0/2020-09-24T16:15:00.0;72.3839;36.3588;16.5284;19.8303;77.0386;16.8852;0.0116;16.8737;0.0533;1.0000
2020-09-24T16:15:00.0/2020-09-24T16:30:00.0;57.8822;26.2377;10.0435;16.1942;58.3569;13.3593;0.0082;13.3511;0.0498;1.0000
2020-09-24T16:30:00.0/2020-09-24T16:45:00.0;43.1173;17.0494;4.9966;12.0528;38.6819;10.8567;0.1481;10.7086;1.3132;1.0000
2020-09-24T16:45:00.0/2020-09-24T17:00:00.0;28.1522;9.2797;1.7229;7.5567;19.9640;8.3021;1.0953;7.2068;13.3813;1.0000
2020-09-24T17:00:00.0/2020-09-24T17:15:00.0;13.0510;3.4101;0.2739;3.1362;6.0258;3.4101;0.2739;3.1362;6.0258;1.0000
2020-09-24T17:15:00.0/2020-09-24T17:30:00.0;0.9803;0.2039;0.0052;0.1986;0.0000;0.2039;0.0052;0.1986;0.0000;1.0000
2020-09-24T17:30:00.0/2020-09-24T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T17:45:00.0/2020-09-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:00:00.0/2020-09-24T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:15:00.0/2020-09-24T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:30:00.0/2020-09-24T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:45:00.0/2020-09-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:00:00.0/2020-09-24T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:15:00.0/2020-09-24T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:30:00.0/2020-09-24T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:45:00.0/2020-09-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:00:00.0/2020-09-24T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:15:00.0/2020-09-24T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:30:00.0/2020-09-24T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:45:00.0/2020-09-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:00:00.0/2020-09-24T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:15:00.0/2020-09-24T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:30:00.0/2020-09-24T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:45:00.0/2020-09-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:00:00.0/2020-09-24T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:15:00.0/2020-09-24T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:30:00.0/2020-09-24T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:45:00.0/2020-09-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:00:00.0/2020-09-24T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:15:00.0/2020-09-24T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:30:00.0/2020-09-24T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:45:00.0/2020-09-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
