# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-08-10T00:00:00.0
# Date end (ISO 8601): 2020-08-11T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-08-10T05:00:00.0/2020-08-10T05:15:00.0;35.6577;15.1243;6.2006;8.9238;56.8141;13.0877;1.9103;11.1774;18.7945;1.0000
2020-08-10T05:15:00.0/2020-08-10T05:30:00.0;49.8832;24.1782;12.1136;12.0646;79.9707;19.4464;2.1201;17.3263;13.8291;1.0000
2020-08-10T05:30:00.0/2020-08-10T05:45:00.0;64.1708;34.2059;19.3956;14.8102;99.8344;27.7870;6.2043;21.5827;31.5968;1.0000
2020-08-10T05:45:00.0/2020-08-10T06:00:00.0;78.4593;44.8720;27.6559;17.2161;116.5907;39.1468;15.4570;23.6897;64.7834;1.0000
2020-08-10T06:00:00.0/2020-08-10T06:15:00.0;92.6874;55.9294;36.5802;19.3492;130.6372;47.9826;19.9232;28.0593;71.3185;1.0000
2020-08-10T06:15:00.0/2020-08-10T06:30:00.0;106.7941;67.1997;45.9382;21.2615;142.4465;56.5456;23.6186;32.9270;73.2451;1.0000
2020-08-10T06:30:00.0/2020-08-10T06:45:00.0;120.7189;78.5551;55.5690;22.9860;152.4737;65.1662;26.5203;38.6459;72.8522;1.0000
2020-08-10T06:45:00.0/2020-08-10T07:00:00.0;134.4022;89.8876;65.3422;24.5454;161.0638;71.6001;25.4418;46.1583;62.8370;1.0000
2020-08-10T07:00:00.0/2020-08-10T07:15:00.0;147.7853;101.1061;75.1496;25.9565;168.4830;78.9128;25.6852;53.2276;57.6151;1.0000
2020-08-10T07:15:00.0/2020-08-10T07:30:00.0;160.8107;112.1297;84.8962;27.2335;174.9319;87.8493;29.0933;58.7559;59.8935;1.0000
2020-08-10T07:30:00.0/2020-08-10T07:45:00.0;173.4226;122.8854;94.4949;28.3904;180.5613;105.6311;51.8772;53.7539;98.8573;1.0000
2020-08-10T07:45:00.0/2020-08-10T08:00:00.0;185.5670;133.3059;103.8658;29.4402;185.4871;119.8482;68.0082;51.8401;121.4306;1.0000
2020-08-10T08:00:00.0/2020-08-10T08:15:00.0;197.1916;143.3296;112.9348;30.3948;189.8002;126.9161;68.1952;58.7209;114.6727;1.0000
2020-08-10T08:15:00.0/2020-08-10T08:30:00.0;208.2467;152.8996;121.6349;31.2646;193.5753;136.2854;74.8733;61.4122;119.1064;1.0000
2020-08-10T08:30:00.0/2020-08-10T08:45:00.0;218.6848;161.9634;129.9055;32.0579;196.8742;147.2926;93.9726;53.3200;142.3280;1.0000
2020-08-10T08:45:00.0/2020-08-10T09:00:00.0;228.4611;170.4733;137.6922;32.7811;199.7493;157.4560;106.8508;50.6052;155.0046;1.0000
2020-08-10T09:00:00.0/2020-08-10T09:15:00.0;237.5337;178.3494;144.8330;33.5164;202.0874;164.0308;101.7744;62.2565;142.0670;1.0000
2020-08-10T09:15:00.0/2020-08-10T09:30:00.0;245.8636;185.5513;151.2796;34.2717;203.9335;170.2992;101.4747;68.8244;136.7911;1.0000
2020-08-10T09:30:00.0/2020-08-10T09:45:00.0;253.4149;192.0788;157.1049;34.9739;205.4776;177.7736;108.8128;68.9608;142.3156;1.0000
2020-08-10T09:45:00.0/2020-08-10T10:00:00.0;260.1555;197.8994;162.2753;35.6241;206.7430;174.7950;90.0001;84.7948;114.7483;1.0000
2020-08-10T10:00:00.0/2020-08-10T10:15:00.0;266.0561;202.9842;166.7611;36.2231;207.7477;164.1413;59.9494;104.1919;74.7357;1.0000
2020-08-10T10:15:00.0/2020-08-10T10:30:00.0;271.0915;207.3078;170.5362;36.7716;208.5060;173.3714;71.2168;102.1546;87.0385;1.0000
2020-08-10T10:30:00.0/2020-08-10T10:45:00.0;275.2401;210.8487;173.5787;37.2700;209.0285;171.1623;62.2871;108.8752;75.0314;1.0000
2020-08-10T10:45:00.0/2020-08-10T11:00:00.0;278.4839;213.5891;175.8707;37.7184;209.3228;183.7678;85.1130;98.6548;101.2567;1.0000
2020-08-10T11:00:00.0/2020-08-10T11:15:00.0;280.8089;215.5152;177.3985;38.1168;209.3939;208.5405;154.5653;53.9752;182.3969;1.0000
2020-08-10T11:15:00.0/2020-08-10T11:30:00.0;282.2052;216.6171;178.1527;38.4645;209.2446;216.6171;178.1527;38.4645;209.2446;1.0000
2020-08-10T11:30:00.0/2020-08-10T11:45:00.0;282.6666;216.8890;178.1283;38.7607;208.8752;216.8890;178.1283;38.7607;208.8752;1.0000
2020-08-10T11:45:00.0/2020-08-10T12:00:00.0;282.1911;216.3290;177.3249;39.0041;208.2839;216.3290;177.3249;39.0041;208.2839;1.0000
2020-08-10T12:00:00.0/2020-08-10T12:15:00.0;280.7806;215.0281;176.0521;38.9760;207.8285;215.0281;176.0521;38.9760;207.8285;1.0000
2020-08-10T12:15:00.0/2020-08-10T12:30:00.0;278.4412;212.9924;174.3154;38.6770;207.5076;212.9924;174.3154;38.6770;207.5076;1.0000
2020-08-10T12:30:00.0/2020-08-10T12:45:00.0;275.1827;210.1434;171.8183;38.3251;206.9573;210.0752;171.6081;38.4671;206.7026;1.0000
2020-08-10T12:45:00.0/2020-08-10T13:00:00.0;271.0190;206.4954;168.5756;37.9198;206.1710;205.1219;164.3450;40.7769;200.9900;1.0000
2020-08-10T13:00:00.0/2020-08-10T13:15:00.0;265.9678;202.0666;164.6062;37.4604;205.1396;201.3077;162.1204;39.1873;202.0431;1.0000
2020-08-10T13:15:00.0/2020-08-10T13:30:00.0;260.0508;196.8789;159.9332;36.9456;203.8506;192.0339;141.8803;50.1537;180.7831;1.0000
2020-08-10T13:30:00.0/2020-08-10T13:45:00.0;253.2931;190.9580;154.5838;36.3743;202.2883;180.8601;120.3752;60.4849;157.4550;1.0000
2020-08-10T13:45:00.0/2020-08-10T14:00:00.0;245.7237;184.3334;148.5889;35.7445;200.4322;150.8332;62.3030;88.5302;83.8141;1.0000
2020-08-10T14:00:00.0/2020-08-10T14:15:00.0;237.3749;177.0378;141.9834;35.0543;198.2568;130.8993;33.7750;97.1243;47.1697;1.0000
2020-08-10T14:15:00.0/2020-08-10T14:30:00.0;228.2824;169.1078;134.8066;34.3012;195.7312;147.5397;78.8631;68.6766;114.7997;1.0000
2020-08-10T14:30:00.0/2020-08-10T14:45:00.0;218.4851;160.5837;127.1020;33.4818;192.8175;146.7089;86.0966;60.6123;130.5547;1.0000
2020-08-10T14:45:00.0/2020-08-10T15:00:00.0;208.0248;151.5097;118.9183;32.5914;189.4707;133.7586;72.2587;61.5000;115.0228;1.0000
2020-08-10T15:00:00.0/2020-08-10T15:15:00.0;196.9463;141.8568;110.0476;31.8091;185.1917;85.1486;22.1010;63.0476;36.7630;1.0000
2020-08-10T15:15:00.0/2020-08-10T15:30:00.0;185.2970;131.6777;100.5732;31.1045;179.8816;40.0048;1.1906;38.8142;2.0957;1.0000
2020-08-10T15:30:00.0/2020-08-10T15:45:00.0;173.1267;121.1079;90.8409;30.2670;173.8879;14.2027;0.0004;14.2023;0.0008;1.0000
2020-08-10T15:45:00.0/2020-08-10T16:00:00.0;160.4875;110.2118;80.9329;29.2789;167.1116;9.0532;0.0028;9.0504;0.0060;1.0000
2020-08-10T16:00:00.0/2020-08-10T16:15:00.0;147.4335;99.0593;70.9389;28.1204;159.4301;26.9433;0.0524;26.8910;0.1185;1.0000
2020-08-10T16:15:00.0/2020-08-10T16:30:00.0;134.0204;87.7275;60.9570;26.7705;150.6868;13.8490;0.0187;13.8304;0.0451;1.0000
2020-08-10T16:30:00.0/2020-08-10T16:45:00.0;120.3058;76.3022;51.0958;25.2064;140.6800;6.0269;0.0000;6.0269;0.0000;1.0000
2020-08-10T16:45:00.0/2020-08-10T17:00:00.0;106.3483;64.8822;41.4801;23.4021;129.1527;5.3371;0.0000;5.3371;0.0000;1.0000
2020-08-10T17:00:00.0/2020-08-10T17:15:00.0;92.2075;53.5872;32.2623;21.3250;115.7952;4.8967;0.0000;4.8967;0.0000;1.0000
2020-08-10T17:15:00.0/2020-08-10T17:30:00.0;77.9441;42.5713;23.6394;18.9319;100.2780;8.9711;0.0689;8.9022;0.3170;1.0000
2020-08-10T17:30:00.0/2020-08-10T17:45:00.0;63.6191;32.0416;15.8737;16.1679;82.3490;17.7794;1.0913;16.6880;5.7827;1.0000
2020-08-10T17:45:00.0/2020-08-10T18:00:00.0;49.2937;22.2809;9.3034;12.9775;62.0468;16.7817;0.9678;15.8139;6.6303;1.0000
2020-08-10T18:00:00.0/2020-08-10T18:15:00.0;35.0292;13.6960;4.3684;9.3276;40.6199;12.7308;3.0009;9.7299;28.9428;1.0000
2020-08-10T18:15:00.0/2020-08-10T18:30:00.0;20.8868;6.6921;1.3098;5.3823;19.6647;6.6921;1.3098;5.3823;19.6647;1.0000
2020-08-10T18:30:00.0/2020-08-10T18:45:00.0;6.9270;1.7085;0.1053;1.6033;3.0376;1.7085;0.1053;1.6033;3.0376;1.0000
2020-08-10T18:45:00.0/2020-08-10T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T19:00:00.0/2020-08-10T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T19:15:00.0/2020-08-10T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T19:30:00.0/2020-08-10T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T19:45:00.0/2020-08-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:00:00.0/2020-08-10T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:15:00.0/2020-08-10T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:30:00.0/2020-08-10T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:45:00.0/2020-08-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:00:00.0/2020-08-10T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:15:00.0/2020-08-10T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:30:00.0/2020-08-10T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:45:00.0/2020-08-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:00:00.0/2020-08-10T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:15:00.0/2020-08-10T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:30:00.0/2020-08-10T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:45:00.0/2020-08-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:00:00.0/2020-08-10T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:15:00.0/2020-08-10T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:30:00.0/2020-08-10T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:45:00.0/2020-08-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
