# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-09-21T00:00:00.0
# Date end (ISO 8601): 2020-09-22T00:00:00.0
# Latitude (positive North, ISO 19115): 46.8123
# Longitude (positive East, ISO 19115): 6.9422
# Altitude (m): 487.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-09-21T03:45:00.0/2020-09-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:00:00.0/2020-09-21T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:15:00.0/2020-09-21T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:30:00.0/2020-09-21T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:45:00.0/2020-09-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T05:00:00.0/2020-09-21T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T05:15:00.0/2020-09-21T05:30:00.0;1.6043;0.3547;0.0058;0.3489;0.0000;0.3547;0.0058;0.3489;0.0000;1.0000
2020-09-21T05:30:00.0/2020-09-21T05:45:00.0;14.5911;4.1768;0.5263;3.6504;10.6496;4.1768;0.5263;3.6504;10.6496;1.0000
2020-09-21T05:45:00.0/2020-09-21T06:00:00.0;29.6560;10.7594;2.8078;7.9516;31.0798;10.4908;2.6633;7.8275;29.7172;1.0000
2020-09-21T06:00:00.0/2020-09-21T06:15:00.0;44.6036;19.1785;7.1305;12.0480;53.4179;10.9939;1.5854;9.4085;13.0514;1.0000
2020-09-21T06:15:00.0/2020-09-21T06:30:00.0;59.3696;28.8647;13.2062;15.6585;74.7758;14.0012;0.0015;13.9997;0.0083;1.0000
2020-09-21T06:30:00.0/2020-09-21T06:45:00.0;73.8909;39.3037;20.5267;18.7769;93.6196;9.3057;0.0175;9.2882;0.0746;1.0000
2020-09-21T06:45:00.0/2020-09-21T07:00:00.0;88.1050;50.1310;28.6684;21.4626;109.7924;24.0346;0.5104;23.5241;1.9148;1.0000
2020-09-21T07:00:00.0/2020-09-21T07:15:00.0;101.9510;61.0886;37.3061;23.7824;123.5510;39.6984;2.6983;37.0001;8.8287;1.0000
2020-09-21T07:15:00.0/2020-09-21T07:30:00.0;115.3695;71.9927;46.2008;25.7920;135.2645;51.8409;9.1939;42.6470;26.7631;1.0000
2020-09-21T07:30:00.0/2020-09-21T07:45:00.0;128.3029;82.7073;55.1735;27.5338;145.2864;58.0567;9.8404;48.2163;26.0247;1.0000
2020-09-21T07:45:00.0/2020-09-21T08:00:00.0;140.6957;93.1254;64.0844;29.0411;153.9114;44.5724;2.8936;41.6788;7.0957;1.0000
2020-09-21T08:00:00.0/2020-09-21T08:15:00.0;152.4948;103.1588;72.8176;30.3412;161.3722;35.0425;0.0843;34.9583;0.1885;1.0000
2020-09-21T08:15:00.0/2020-09-21T08:30:00.0;163.6494;112.7314;81.2738;31.4576;167.8486;41.7863;0.2654;41.5209;0.5443;1.0000
2020-09-21T08:30:00.0/2020-09-21T08:45:00.0;174.1118;121.7764;89.3657;32.4107;173.4802;51.7108;1.2526;50.4582;2.4056;1.0000
2020-09-21T08:45:00.0/2020-09-21T09:00:00.0;183.8368;130.2348;97.0164;33.2184;178.3772;80.9218;12.0676;68.8542;22.0894;1.0000
2020-09-21T09:00:00.0/2020-09-21T09:15:00.0;192.7830;138.0233;104.0610;33.9624;182.4585;96.0399;17.6159;78.4241;30.8895;1.0000
2020-09-21T09:15:00.0/2020-09-21T09:30:00.0;200.9117;145.0957;110.4351;34.6606;185.8055;96.9542;14.7114;82.2428;24.7768;1.0000
2020-09-21T09:30:00.0/2020-09-21T09:45:00.0;208.1880;151.4432;116.1840;35.2591;188.6499;102.0754;16.2653;85.8101;26.3891;1.0000
2020-09-21T09:45:00.0/2020-09-21T10:00:00.0;214.5809;157.0308;121.2655;35.7653;191.0382;114.7891;28.1115;86.6776;44.2381;1.0000
2020-09-21T10:00:00.0/2020-09-21T10:15:00.0;220.0626;161.8289;125.6439;36.1849;193.0083;124.9735;38.0856;86.8879;58.4905;1.0000
2020-09-21T10:15:00.0/2020-09-21T10:30:00.0;224.6096;165.8122;129.2896;36.5226;194.5904;126.2316;36.3378;89.8938;54.7050;1.0000
2020-09-21T10:30:00.0/2020-09-21T10:45:00.0;228.2024;168.9603;132.1785;36.7818;195.8086;127.0143;34.5251;92.4893;51.1427;1.0000
2020-09-21T10:45:00.0/2020-09-21T11:00:00.0;230.8255;171.2573;134.2921;36.9652;196.6807;137.2109;49.2558;87.9551;72.1149;1.0000
2020-09-21T11:00:00.0/2020-09-21T11:15:00.0;232.4676;172.6916;135.6169;37.0747;197.2195;147.2090;77.2699;69.9391;112.3494;1.0000
2020-09-21T11:15:00.0/2020-09-21T11:30:00.0;233.1215;173.2560;136.1445;37.1115;197.4328;165.9101;120.4571;45.4530;174.6796;1.0000
2020-09-21T11:30:00.0/2020-09-21T11:45:00.0;232.7843;172.9479;135.8718;37.0760;197.3239;160.0805;107.5869;52.4936;156.2353;1.0000
2020-09-21T11:45:00.0/2020-09-21T12:00:00.0;231.4574;171.7689;134.8007;36.9682;196.8913;166.7140;123.6962;43.0178;180.7038;1.0000
2020-09-21T12:00:00.0/2020-09-21T12:15:00.0;229.1464;169.7697;133.0258;36.7439;196.2593;169.7697;133.0258;36.7439;196.2593;1.0000
2020-09-21T12:15:00.0/2020-09-21T12:30:00.0;225.8612;166.9597;130.5570;36.4026;195.4190;166.3565;129.2803;37.0762;193.4945;1.0000
2020-09-21T12:30:00.0/2020-09-21T12:45:00.0;221.6156;163.3079;127.3212;35.9867;194.2266;151.1970;101.7399;49.4571;155.1371;1.0000
2020-09-21T12:45:00.0/2020-09-21T13:00:00.0;216.4278;158.8333;123.3394;35.4939;192.6619;154.1413;113.4545;40.6869;177.3219;1.0000
2020-09-21T13:00:00.0/2020-09-21T13:15:00.0;210.3201;153.5588;118.6378;34.9210;190.6986;153.5588;118.6378;34.9210;190.6986;1.0000
2020-09-21T13:15:00.0/2020-09-21T13:30:00.0;203.3183;147.5123;113.2485;34.2638;188.3033;147.1832;112.6011;34.5821;187.2101;1.0000
2020-09-21T13:30:00.0/2020-09-21T13:45:00.0;195.4525;140.7267;107.2100;33.5167;185.4345;132.9083;91.6925;41.2158;158.4335;1.0000
2020-09-21T13:45:00.0/2020-09-21T14:00:00.0;186.7564;133.2395;100.5671;32.6725;182.0410;102.4980;37.7998;64.6982;68.0221;1.0000
2020-09-21T14:00:00.0/2020-09-21T14:15:00.0;177.2670;125.0941;93.3719;31.7222;178.0599;66.4053;6.9912;59.4140;13.2013;1.0000
2020-09-21T14:15:00.0/2020-09-21T14:30:00.0;167.0249;116.3395;85.6844;30.6550;173.4134;29.6244;0.5658;29.0586;1.1273;1.0000
2020-09-21T14:30:00.0/2020-09-21T14:45:00.0;156.0741;107.0307;77.5729;29.4579;168.0037;11.4166;0.0000;11.4166;0.0001;1.0000
2020-09-21T14:45:00.0/2020-09-21T15:00:00.0;144.4612;97.2301;69.1144;28.1157;161.7053;20.9467;0.0251;20.9216;0.0609;1.0000
2020-09-21T15:00:00.0/2020-09-21T15:15:00.0;132.2361;86.9613;60.3083;26.6531;154.1257;36.0765;0.7279;35.3486;1.8975;1.0000
2020-09-21T15:15:00.0/2020-09-21T15:30:00.0;119.4509;76.3130;51.2737;25.0393;145.0356;45.0901;5.6932;39.3970;16.2955;1.0000
2020-09-21T15:30:00.0/2020-09-21T15:45:00.0;106.1604;65.4319;42.2311;23.2009;134.3731;49.4842;13.5742;35.9100;43.6066;1.0000
2020-09-21T15:45:00.0/2020-09-21T16:00:00.0;92.4215;54.4384;33.3358;21.1026;121.7771;51.2585;27.1842;24.0744;100.1091;1.0000
2020-09-21T16:00:00.0/2020-09-21T16:15:00.0;78.2930;43.4898;24.7934;18.6964;106.8197;43.4898;24.7934;18.6964;106.8197;1.0000
2020-09-21T16:15:00.0/2020-09-21T16:30:00.0;63.8353;32.8036;16.8857;15.9179;89.0678;32.8036;16.8857;15.9179;89.0678;1.0000
2020-09-21T16:30:00.0/2020-09-21T16:45:00.0;49.1103;22.6891;9.9957;12.6934;68.2557;22.6891;9.9957;12.6934;68.2557;1.0000
2020-09-21T16:45:00.0/2020-09-21T17:00:00.0;34.1810;13.5866;4.6076;8.9790;44.6789;13.5866;4.6076;8.9790;44.6789;1.0000
2020-09-21T17:00:00.0/2020-09-21T17:15:00.0;19.1112;6.1000;1.2218;4.8782;20.0377;6.1000;1.2218;4.8782;20.0377;1.0000
2020-09-21T17:15:00.0/2020-09-21T17:30:00.0;4.3908;1.0653;0.0536;1.0117;1.7605;1.0653;0.0536;1.0117;1.7605;1.0000
2020-09-21T17:30:00.0/2020-09-21T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T17:45:00.0/2020-09-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:00:00.0/2020-09-21T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:15:00.0/2020-09-21T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:30:00.0/2020-09-21T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:45:00.0/2020-09-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:00:00.0/2020-09-21T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:15:00.0/2020-09-21T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:30:00.0/2020-09-21T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:45:00.0/2020-09-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:00:00.0/2020-09-21T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:15:00.0/2020-09-21T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:30:00.0/2020-09-21T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:45:00.0/2020-09-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:00:00.0/2020-09-21T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:15:00.0/2020-09-21T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:30:00.0/2020-09-21T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:45:00.0/2020-09-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:00:00.0/2020-09-21T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:15:00.0/2020-09-21T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:30:00.0/2020-09-21T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:45:00.0/2020-09-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:00:00.0/2020-09-21T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:15:00.0/2020-09-21T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:30:00.0/2020-09-21T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:45:00.0/2020-09-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
