# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-04-01T00:00:00.0
# Date end (ISO 8601): 2020-04-02T00:00:00.0
# Latitude (positive North, ISO 19115): 51.9680
# Longitude (positive East, ISO 19115): 4.9280
# Altitude (m): -1.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-04-01T03:45:00.0/2020-04-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:00:00.0/2020-04-01T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:15:00.0/2020-04-01T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:30:00.0/2020-04-01T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:45:00.0/2020-04-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:00:00.0/2020-04-01T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:15:00.0/2020-04-01T05:30:00.0;3.1136;0.8864;0.1853;0.7011;5.2869;0.8864;0.1853;0.7011;5.2869;1.0000
2020-04-01T05:30:00.0/2020-04-01T05:45:00.0;16.0919;6.2920;2.7743;3.5177;55.6045;6.2920;2.7743;3.5177;55.6045;1.0000
2020-04-01T05:45:00.0/2020-04-01T06:00:00.0;29.8161;14.4405;8.3747;6.0657;94.5425;14.4405;8.3747;6.0657;94.5425;1.0000
2020-04-01T06:00:00.0/2020-04-01T06:15:00.0;43.5072;23.9571;15.8032;8.1539;123.2549;23.9571;15.8032;8.1539;123.2549;1.0000
2020-04-01T06:15:00.0/2020-04-01T06:30:00.0;57.1067;34.1887;24.3289;9.8599;144.9432;34.1887;24.3289;9.8599;144.9432;1.0000
2020-04-01T06:30:00.0/2020-04-01T06:45:00.0;70.5563;44.7894;33.5180;11.2713;161.8042;44.7894;33.5180;11.2713;161.8042;1.0000
2020-04-01T06:45:00.0/2020-04-01T07:00:00.0;83.7986;55.5535;43.0903;12.4633;175.2387;55.5535;43.0903;12.4633;175.2387;1.0000
2020-04-01T07:00:00.0/2020-04-01T07:15:00.0;96.7769;66.3411;52.8514;13.4896;186.1679;66.3411;52.8514;13.4896;186.1679;1.0000
2020-04-01T07:15:00.0/2020-04-01T07:30:00.0;109.4355;77.0420;62.6556;14.3865;195.2086;76.7321;62.1096;14.6226;193.5843;1.0000
2020-04-01T07:30:00.0/2020-04-01T07:45:00.0;121.7206;87.5629;72.3857;15.1772;202.7851;78.9054;56.9515;21.9539;159.9920;1.0000
2020-04-01T07:45:00.0/2020-04-01T08:00:00.0;133.5793;97.8213;81.9440;15.8772;209.1977;81.0577;51.1925;29.8652;130.8317;1.0000
2020-04-01T08:00:00.0/2020-04-01T08:15:00.0;144.9612;107.7441;91.2461;16.4980;214.6659;90.2731;58.2216;32.0515;136.8915;1.0000
2020-04-01T08:15:00.0/2020-04-01T08:30:00.0;155.8173;117.2667;100.2184;17.0483;219.3546;99.6768;66.0657;33.6110;144.6048;1.0000
2020-04-01T08:30:00.0/2020-04-01T08:45:00.0;166.1015;126.3314;108.7958;17.5357;223.3899;106.6845;69.0982;37.5863;141.9027;1.0000
2020-04-01T08:45:00.0/2020-04-01T09:00:00.0;175.7696;134.8870;116.9202;17.9668;226.8704;116.9223;79.7166;37.2058;154.6427;1.0000
2020-04-01T09:00:00.0/2020-04-01T09:15:00.0;184.7803;142.8634;124.4745;18.3890;229.7540;111.7903;59.5367;52.2536;110.1678;1.0000
2020-04-01T09:15:00.0/2020-04-01T09:30:00.0;193.0952;150.2190;131.4096;18.8095;232.1115;109.4577;35.5200;73.9378;62.8451;1.0000
2020-04-01T09:30:00.0/2020-04-01T09:45:00.0;200.6787;156.9397;137.7482;19.1915;234.1141;111.5937;38.5296;73.0641;65.4458;1.0000
2020-04-01T09:45:00.0/2020-04-01T10:00:00.0;207.4984;162.9913;143.4538;19.5375;235.7984;111.7910;27.8720;83.9190;45.8878;1.0000
2020-04-01T10:00:00.0/2020-04-01T10:15:00.0;213.5251;168.3434;148.4938;19.8495;237.1935;118.2168;39.5836;78.6332;63.1473;1.0000
2020-04-01T10:15:00.0/2020-04-01T10:30:00.0;218.7332;172.9688;152.8399;20.1289;238.3223;125.5793;52.1568;73.4226;81.3112;1.0000
2020-04-01T10:30:00.0/2020-04-01T10:45:00.0;223.1004;176.8444;156.4678;20.3766;239.2028;134.9673;65.3439;69.6234;99.8452;1.0000
2020-04-01T10:45:00.0/2020-04-01T11:00:00.0;226.6081;179.9508;159.3576;20.5932;239.8487;167.8776;132.8318;35.0459;199.7903;1.0000
2020-04-01T11:00:00.0/2020-04-01T11:15:00.0;229.2414;182.2722;161.4932;20.7790;240.2699;181.5687;159.8050;21.7638;237.7678;1.0000
2020-04-01T11:15:00.0/2020-04-01T11:30:00.0;230.9891;183.7972;162.8630;20.9341;240.4735;165.7188;119.5605;46.1583;176.5731;1.0000
2020-04-01T11:30:00.0/2020-04-01T11:45:00.0;231.8439;184.5180;163.4595;21.0584;240.4631;154.1643;92.7474;61.4170;136.4422;1.0000
2020-04-01T11:45:00.0/2020-04-01T12:00:00.0;231.8020;184.4311;163.2824;21.1487;240.2444;149.3205;83.0018;66.3187;122.1220;1.0000
2020-04-01T12:00:00.0/2020-04-01T12:15:00.0;230.8639;183.5361;162.3371;21.1990;239.8223;143.4237;72.8278;70.5959;107.5808;1.0000
2020-04-01T12:15:00.0/2020-04-01T12:30:00.0;229.0337;181.8370;160.6240;21.2130;239.1860;131.7999;54.5636;77.2363;81.2239;1.0000
2020-04-01T12:30:00.0/2020-04-01T12:45:00.0;226.3192;179.3433;158.1496;21.1937;238.3239;108.1314;25.0751;83.0562;37.7342;1.0000
2020-04-01T12:45:00.0/2020-04-01T13:00:00.0;222.7322;176.0673;154.9274;21.1399;237.2257;78.1394;5.4690;72.6704;8.3462;1.0000
2020-04-01T13:00:00.0/2020-04-01T13:15:00.0;218.2883;172.0253;150.9751;21.0502;235.8779;64.1840;0.8736;63.3104;1.3643;1.0000
2020-04-01T13:15:00.0/2020-04-01T13:30:00.0;213.0065;167.2374;146.3148;20.9226;234.2624;71.6163;2.6524;68.9638;4.2572;1.0000
2020-04-01T13:30:00.0/2020-04-01T13:45:00.0;206.9096;161.7277;140.9727;20.7550;232.3570;79.6465;5.9272;73.7193;9.7866;1.0000
2020-04-01T13:45:00.0/2020-04-01T14:00:00.0;200.0238;155.5238;134.9792;20.5446;230.1337;85.7299;11.4407;74.2892;19.5409;1.0000
2020-04-01T14:00:00.0/2020-04-01T14:15:00.0;192.3786;148.6571;128.3694;20.2878;227.5578;89.8695;17.8208;72.0486;31.6386;1.0000
2020-04-01T14:15:00.0/2020-04-01T14:30:00.0;184.0070;141.1626;121.1824;19.9802;224.5863;99.5631;27.3239;72.2392;50.7193;1.0000
2020-04-01T14:30:00.0/2020-04-01T14:45:00.0;174.9450;133.0793;113.4627;19.6166;221.1662;92.7288;29.3081;63.4207;57.1105;1.0000
2020-04-01T14:45:00.0/2020-04-01T15:00:00.0;165.2314;124.4500;105.2594;19.1905;217.2311;73.4777;13.7526;59.7251;28.2084;1.0000
2020-04-01T15:00:00.0/2020-04-01T15:15:00.0;154.9080;115.3418;96.6597;18.6821;212.7697;68.1603;11.1431;57.0172;24.5940;1.0000
2020-04-01T15:15:00.0/2020-04-01T15:30:00.0;144.0191;105.8059;87.7211;18.0848;207.6826;64.6360;11.9696;52.6664;28.3373;1.0000
2020-04-01T15:30:00.0/2020-04-01T15:45:00.0;132.6115;95.8809;78.4776;17.4033;201.7675;57.3181;8.6964;48.6217;22.3039;1.0000
2020-04-01T15:45:00.0/2020-04-01T16:00:00.0;120.7340;85.6332;69.0060;16.6272;194.8507;50.2284;5.6392;44.5892;15.8800;1.0000
2020-04-01T16:00:00.0/2020-04-01T16:15:00.0;108.4378;75.1377;59.3943;15.7434;186.7013;41.7612;2.7436;39.0176;8.5645;1.0000
2020-04-01T16:15:00.0/2020-04-01T16:30:00.0;95.7755;64.4796;49.7456;14.7340;177.0059;37.3707;2.5617;34.8090;9.1760;1.0000
2020-04-01T16:30:00.0/2020-04-01T16:45:00.0;82.8015;53.7571;40.1847;13.5724;165.3306;34.7330;4.3559;30.3771;18.0771;1.0000
2020-04-01T16:45:00.0/2020-04-01T17:00:00.0;69.5716;43.0883;30.8705;12.2177;151.0637;30.5344;5.5200;25.0143;27.1451;1.0000
2020-04-01T17:00:00.0/2020-04-01T17:15:00.0;56.1423;32.6265;22.0161;10.6104;133.3305;23.8929;3.4044;20.4886;20.4318;1.0000
2020-04-01T17:15:00.0/2020-04-01T17:30:00.0;42.5714;22.5966;13.9254;8.6712;110.8730;16.9469;1.3009;15.6460;10.2935;1.0000
2020-04-01T17:30:00.0/2020-04-01T17:45:00.0;28.9172;13.3704;7.0542;6.3162;81.8929;11.5232;1.8459;9.6773;22.4635;1.0000
2020-04-01T17:45:00.0/2020-04-01T18:00:00.0;15.2380;5.6131;2.1100;3.5031;44.0128;5.4336;1.5405;3.8932;33.7507;1.0000
2020-04-01T18:00:00.0/2020-04-01T18:15:00.0;2.5885;0.6984;0.1048;0.5936;2.4923;0.6984;0.1048;0.5936;2.4923;1.0000
2020-04-01T18:15:00.0/2020-04-01T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T18:30:00.0/2020-04-01T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T18:45:00.0/2020-04-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:00:00.0/2020-04-01T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:15:00.0/2020-04-01T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:30:00.0/2020-04-01T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:45:00.0/2020-04-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:00:00.0/2020-04-01T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:15:00.0/2020-04-01T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:30:00.0/2020-04-01T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:45:00.0/2020-04-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:00:00.0/2020-04-01T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:15:00.0/2020-04-01T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:30:00.0/2020-04-01T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:45:00.0/2020-04-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:00:00.0/2020-04-01T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:15:00.0/2020-04-01T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:30:00.0/2020-04-01T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:45:00.0/2020-04-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:00:00.0/2020-04-01T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:15:00.0/2020-04-01T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:30:00.0/2020-04-01T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:45:00.0/2020-04-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
