# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-27T00:00:00.0
# Date end (ISO 8601): 2020-01-28T00:00:00.0
# Latitude (positive North, ISO 19115): 51.9680
# Longitude (positive East, ISO 19115): 4.9280
# Altitude (m): -1.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-01-27T03:45:00.0/2020-01-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:00:00.0/2020-01-27T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:15:00.0/2020-01-27T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:30:00.0/2020-01-27T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:45:00.0/2020-01-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:00:00.0/2020-01-27T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:15:00.0/2020-01-27T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:30:00.0/2020-01-27T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:45:00.0/2020-01-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:00:00.0/2020-01-27T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:15:00.0/2020-01-27T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:30:00.0/2020-01-27T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:45:00.0/2020-01-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:00:00.0/2020-01-27T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:15:00.0/2020-01-27T07:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:30:00.0/2020-01-27T07:45:00.0;2.8732;0.6982;0.0206;0.6776;0.5079;0.6982;0.0206;0.6776;0.5079;1.0000
2020-01-27T07:45:00.0/2020-01-27T08:00:00.0;14.1506;4.3262;0.5756;3.7506;12.9626;4.3262;0.5756;3.7506;12.9626;1.0000
2020-01-27T08:00:00.0/2020-01-27T08:15:00.0;25.5672;9.6464;2.5117;7.1347;33.7326;9.6464;2.5117;7.1347;33.7326;1.0000
2020-01-27T08:15:00.0/2020-01-27T08:30:00.0;36.4978;15.8998;5.6319;10.2680;53.7138;15.8322;5.4996;10.3326;52.5799;1.0000
2020-01-27T08:30:00.0/2020-01-27T08:45:00.0;46.8957;22.6100;9.5880;13.0220;71.4835;20.4026;4.8561;15.5465;36.9501;1.0000
2020-01-27T08:45:00.0/2020-01-27T09:00:00.0;56.7163;29.4540;14.0588;15.3953;86.8281;23.4552;2.7199;20.7353;17.0136;1.0000
2020-01-27T09:00:00.0/2020-01-27T09:15:00.0;65.9177;36.2236;18.7950;17.4286;99.9668;26.7659;2.1275;24.6384;11.3558;1.0000
2020-01-27T09:15:00.0/2020-01-27T09:30:00.0;74.4604;42.7611;23.5952;19.1660;111.1569;30.0875;1.8061;28.2813;8.5425;1.0000
2020-01-27T09:30:00.0/2020-01-27T09:45:00.0;82.3079;48.9299;28.2814;20.6485;120.5674;33.4517;1.8334;31.6183;7.8174;1.0000
2020-01-27T09:45:00.0/2020-01-27T10:00:00.0;89.4268;54.6382;32.7274;21.9108;128.4389;36.5029;2.0215;34.4815;7.9386;1.0000
2020-01-27T10:00:00.0/2020-01-27T10:15:00.0;95.7864;59.8157;36.8356;22.9800;134.9798;37.8627;1.4753;36.3874;5.4236;1.0000
2020-01-27T10:15:00.0/2020-01-27T10:30:00.0;101.3596;64.4067;40.5301;23.8767;140.3627;39.6867;1.5213;38.1654;5.2666;1.0000
2020-01-27T10:30:00.0/2020-01-27T10:45:00.0;106.1226;68.3677;43.7512;24.6164;144.7254;26.3346;0.5207;25.8139;1.7401;1.0000
2020-01-27T10:45:00.0/2020-01-27T11:00:00.0;110.0551;71.6638;46.4524;25.2114;148.1754;18.5858;0.0001;18.5857;0.0002;1.0000
2020-01-27T11:00:00.0/2020-01-27T11:15:00.0;113.1401;74.2682;48.5974;25.6708;150.7944;20.9664;0.0004;20.9661;0.0012;1.0000
2020-01-27T11:15:00.0/2020-01-27T11:30:00.0;115.3645;76.1605;50.1593;26.0012;152.6418;25.1383;0.0040;25.1342;0.0123;1.0000
2020-01-27T11:30:00.0/2020-01-27T11:45:00.0;116.7189;77.3264;51.1190;26.2074;153.7583;26.5302;0.0060;26.5242;0.0179;1.0000
2020-01-27T11:45:00.0/2020-01-27T12:00:00.0;117.1974;77.7574;51.4651;26.2923;154.1673;29.0182;0.0714;28.9468;0.2139;1.0000
2020-01-27T12:00:00.0/2020-01-27T12:15:00.0;116.7981;77.4641;51.2387;26.2255;154.0133;41.9960;1.3663;40.6297;4.1099;1.0000
2020-01-27T12:15:00.0/2020-01-27T12:30:00.0;115.5226;76.4488;50.4416;26.0072;153.2899;47.5382;2.3430;45.1952;7.1223;1.0000
2020-01-27T12:30:00.0/2020-01-27T12:45:00.0;113.3765;74.7049;49.0366;25.6683;151.8384;46.1624;2.0363;44.1261;6.3018;1.0000
2020-01-27T12:45:00.0/2020-01-27T13:00:00.0;110.3690;72.2454;47.0395;25.2059;149.6199;43.7748;1.4717;42.3031;4.6792;1.0000
2020-01-27T13:00:00.0/2020-01-27T13:15:00.0;106.5131;69.0891;44.4740;24.6151;146.5753;43.4966;2.1501;41.3466;7.0998;1.0000
2020-01-27T13:15:00.0/2020-01-27T13:30:00.0;101.8251;65.2609;41.3721;23.8888;142.6222;43.1565;2.9769;40.1796;10.2728;1.0000
2020-01-27T13:30:00.0/2020-01-27T13:45:00.0;96.3253;60.7928;37.7760;23.0168;137.6502;40.5895;2.6787;37.9108;9.7535;1.0000
2020-01-27T13:45:00.0/2020-01-27T14:00:00.0;90.0372;55.7252;33.7400;21.9852;131.5146;36.9591;2.0638;34.8954;8.0327;1.0000
2020-01-27T14:00:00.0/2020-01-27T14:15:00.0;82.9878;50.1084;29.3339;20.7745;124.0306;27.2270;0.6345;26.5925;2.6470;1.0000
2020-01-27T14:15:00.0/2020-01-27T14:30:00.0;75.2073;44.0066;24.6482;19.3583;114.9673;28.3264;1.4658;26.8606;6.9172;1.0000
2020-01-27T14:30:00.0/2020-01-27T14:45:00.0;66.7290;37.5023;19.8018;17.7005;104.0466;27.9455;2.4782;25.4673;13.0745;1.0000
2020-01-27T14:45:00.0/2020-01-27T15:00:00.0;57.5894;30.7056;14.9523;15.7533;90.9532;23.4065;1.8563;21.5502;11.3656;1.0000
2020-01-27T15:00:00.0/2020-01-27T15:15:00.0;47.8275;23.7028;10.2034;13.4994;74.5723;21.0070;6.4390;14.5680;47.8987;1.0000
2020-01-27T15:15:00.0/2020-01-27T15:30:00.0;37.4852;16.7535;5.9262;10.8273;55.0160;15.7307;3.7442;11.9865;34.3756;1.0000
2020-01-27T15:30:00.0/2020-01-27T15:45:00.0;26.6069;10.2766;2.6121;7.6646;33.7068;10.0507;2.1149;7.9358;27.7981;1.0000
2020-01-27T15:45:00.0/2020-01-27T16:00:00.0;15.2391;4.7578;0.5972;4.1606;12.5302;4.7578;0.5972;4.1606;12.5302;1.0000
2020-01-27T16:00:00.0/2020-01-27T16:15:00.0;3.6933;0.9096;0.0235;0.8861;0.6731;0.9096;0.0235;0.8861;0.6731;1.0000
2020-01-27T16:15:00.0/2020-01-27T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T16:30:00.0/2020-01-27T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T16:45:00.0/2020-01-27T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:00:00.0/2020-01-27T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:15:00.0/2020-01-27T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:30:00.0/2020-01-27T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:45:00.0/2020-01-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:00:00.0/2020-01-27T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:15:00.0/2020-01-27T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:30:00.0/2020-01-27T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:45:00.0/2020-01-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:00:00.0/2020-01-27T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:15:00.0/2020-01-27T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:30:00.0/2020-01-27T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:45:00.0/2020-01-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:00:00.0/2020-01-27T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:15:00.0/2020-01-27T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:30:00.0/2020-01-27T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:45:00.0/2020-01-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:00:00.0/2020-01-27T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:15:00.0/2020-01-27T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:30:00.0/2020-01-27T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:45:00.0/2020-01-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:00:00.0/2020-01-27T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:15:00.0/2020-01-27T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:30:00.0/2020-01-27T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:45:00.0/2020-01-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:00:00.0/2020-01-27T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:15:00.0/2020-01-27T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:30:00.0/2020-01-27T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:45:00.0/2020-01-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
