# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-10-03T00:00:00.0
# Date end (ISO 8601): 2020-10-04T00:00:00.0
# Latitude (positive North, ISO 19115): 51.9680
# Longitude (positive East, ISO 19115): 4.9280
# Altitude (m): -1.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-10-03T03:45:00.0/2020-10-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:00:00.0/2020-10-03T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:15:00.0/2020-10-03T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:30:00.0/2020-10-03T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:45:00.0/2020-10-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:00:00.0/2020-10-03T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:15:00.0/2020-10-03T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:30:00.0/2020-10-03T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:45:00.0/2020-10-03T06:00:00.0;2.6987;0.5848;0.0152;0.5696;0.3754;0.5848;0.0152;0.5696;0.3754;1.0000
2020-10-03T06:00:00.0/2020-10-03T06:15:00.0;15.3204;4.1990;0.5038;3.6952;10.1363;4.1990;0.5038;3.6952;10.1363;1.0000
2020-10-03T06:15:00.0/2020-10-03T06:30:00.0;28.7147;9.7520;2.3048;7.4472;26.6284;9.7520;2.3048;7.4472;26.6284;1.0000
2020-10-03T06:30:00.0/2020-10-03T06:45:00.0;41.9028;16.6621;5.5603;11.1018;44.6951;16.1729;5.3562;10.8167;43.2296;1.0000
2020-10-03T06:45:00.0/2020-10-03T07:00:00.0;54.8281;24.4986;10.0390;14.4596;61.9945;8.6921;2.5516;6.1405;16.7631;1.0000
2020-10-03T07:00:00.0/2020-10-03T07:15:00.0;67.4352;32.8992;15.4186;17.4807;77.5904;3.7554;0.0000;3.7554;0.0000;1.0000
2020-10-03T07:15:00.0/2020-10-03T07:30:00.0;79.6698;41.5823;21.3979;20.1844;91.2483;4.3570;0.0000;4.3570;0.0000;1.0000
2020-10-03T07:30:00.0/2020-10-03T07:45:00.0;91.4796;50.3358;27.7303;22.6055;103.0516;4.8878;0.0000;4.8878;0.0000;1.0000
2020-10-03T07:45:00.0/2020-10-03T08:00:00.0;102.8139;59.0008;34.2233;24.7776;113.2032;5.4284;0.0000;5.4284;0.0000;1.0000
2020-10-03T08:00:00.0/2020-10-03T08:15:00.0;113.6240;67.4557;40.7267;26.7289;121.9278;6.1752;0.0000;6.1752;0.0000;1.0000
2020-10-03T08:15:00.0/2020-10-03T08:30:00.0;123.8634;75.6042;47.1217;28.4825;129.4316;12.0313;0.0000;12.0313;0.0000;1.0000
2020-10-03T08:30:00.0/2020-10-03T08:45:00.0;133.4883;83.3678;53.3110;30.0568;135.8888;9.3715;0.0000;9.3715;0.0000;1.0000
2020-10-03T08:45:00.0/2020-10-03T09:00:00.0;142.4574;90.6802;59.2128;31.4674;141.4408;7.2560;0.0000;7.2560;0.0000;1.0000
2020-10-03T09:00:00.0/2020-10-03T09:15:00.0;150.7320;97.6781;65.2559;32.4222;147.3180;7.8020;0.0000;7.8020;0.0000;1.0000
2020-10-03T09:15:00.0/2020-10-03T09:30:00.0;158.2767;104.3177;71.4310;32.8868;153.5806;8.3020;0.0000;8.3020;0.0000;1.0000
2020-10-03T09:30:00.0/2020-10-03T09:45:00.0;165.0591;110.3740;77.2954;33.0785;159.3666;14.6138;0.0000;14.6138;0.0000;1.0000
2020-10-03T09:45:00.0/2020-10-03T10:00:00.0;171.0500;115.8052;82.7874;33.0178;164.7179;11.8643;0.0000;11.8643;0.0000;1.0000
2020-10-03T10:00:00.0/2020-10-03T10:15:00.0;176.2236;120.5665;87.7582;32.8082;169.4869;16.6552;0.0000;16.6552;0.0000;1.0000
2020-10-03T10:15:00.0/2020-10-03T10:30:00.0;180.5578;124.6302;92.1639;32.4662;173.7273;13.1319;0.0000;13.1319;0.0001;1.0000
2020-10-03T10:30:00.0/2020-10-03T10:45:00.0;184.0338;127.9741;95.9676;32.0065;177.4840;23.9530;0.0009;23.9521;0.0017;1.0000
2020-10-03T10:45:00.0/2020-10-03T11:00:00.0;186.6367;130.5900;99.1457;31.4443;180.8075;30.4078;0.0014;30.4064;0.0025;1.0000
2020-10-03T11:00:00.0/2020-10-03T11:15:00.0;188.3551;132.4646;101.6736;30.7910;183.7285;26.1790;0.0004;26.1786;0.0008;1.0000
2020-10-03T11:15:00.0/2020-10-03T11:30:00.0;189.1818;133.5806;103.5257;30.0549;186.2601;22.9956;0.0000;22.9956;0.0000;1.0000
2020-10-03T11:30:00.0/2020-10-03T11:45:00.0;189.1131;133.9336;104.6879;29.2458;188.4214;22.1996;0.0000;22.1995;0.0000;1.0000
2020-10-03T11:45:00.0/2020-10-03T12:00:00.0;188.1491;133.5235;105.1512;28.3724;190.2266;16.1390;0.0000;16.1390;0.0000;1.0000
2020-10-03T12:00:00.0/2020-10-03T12:15:00.0;186.2940;132.3271;104.6715;27.6557;191.2450;11.8830;0.0000;11.8830;0.0000;1.0000
2020-10-03T12:15:00.0/2020-10-03T12:30:00.0;183.5555;130.3507;103.2535;27.0972;191.4694;9.7638;0.0000;9.7638;0.0000;1.0000
2020-10-03T12:30:00.0/2020-10-03T12:45:00.0;179.9454;127.6317;101.1466;26.4851;191.3259;10.4216;0.0000;10.4216;0.0000;1.0000
2020-10-03T12:45:00.0/2020-10-03T13:00:00.0;175.4790;124.1852;98.3639;25.8213;190.7979;10.7643;0.0000;10.7643;0.0000;1.0000
2020-10-03T13:00:00.0/2020-10-03T13:15:00.0;170.1754;120.0305;94.9254;25.1051;189.8661;9.4639;0.0000;9.4639;0.0000;1.0000
2020-10-03T13:15:00.0/2020-10-03T13:30:00.0;164.0573;115.1970;90.9159;24.2812;188.6274;8.8038;0.0000;8.8038;0.0000;1.0000
2020-10-03T13:30:00.0/2020-10-03T13:45:00.0;157.1507;109.7102;86.3314;23.3788;186.9860;19.0225;0.0001;19.0225;0.0001;1.0000
2020-10-03T13:45:00.0/2020-10-03T14:00:00.0;149.4852;103.5998;81.1771;22.4227;184.8355;18.5299;0.0000;18.5299;0.0001;1.0000
2020-10-03T14:00:00.0/2020-10-03T14:15:00.0;141.0936;96.9028;75.4913;21.4115;182.1086;15.3436;0.0000;15.3436;0.0000;1.0000
2020-10-03T14:15:00.0/2020-10-03T14:30:00.0;132.0117;89.6613;69.3182;20.3430;178.7150;14.7942;0.0000;14.7942;0.0000;1.0000
2020-10-03T14:30:00.0/2020-10-03T14:45:00.0;122.2784;81.9230;62.7083;19.2148;174.5336;18.2750;0.0293;18.2457;0.0845;1.0000
2020-10-03T14:45:00.0/2020-10-03T15:00:00.0;111.9352;73.7428;55.7201;18.0226;169.4006;34.3882;0.6556;33.7326;2.0100;1.0000
2020-10-03T15:00:00.0/2020-10-03T15:15:00.0;101.0265;65.0562;48.1027;16.9536;161.9918;27.9646;0.3075;27.6571;1.0221;1.0000
2020-10-03T15:15:00.0/2020-10-03T15:30:00.0;89.5988;55.9456;40.0060;15.9396;151.8687;28.9532;1.2103;27.7429;4.6655;1.0000
2020-10-03T15:30:00.0/2020-10-03T15:45:00.0;77.7012;46.6354;31.9104;14.7250;139.6213;29.7866;2.8398;26.9468;12.6002;1.0000
2020-10-03T15:45:00.0/2020-10-03T16:00:00.0;65.3844;37.2468;23.9927;13.2541;124.6468;29.8459;8.4549;21.3910;44.6711;1.0000
2020-10-03T16:00:00.0/2020-10-03T16:15:00.0;52.7011;27.9481;16.4998;11.4483;106.1588;26.1308;13.2054;12.9254;85.6871;1.0000
2020-10-03T16:15:00.0/2020-10-03T16:30:00.0;39.7057;18.9944;9.7840;9.2104;83.1786;7.7918;3.2737;4.5181;25.8864;1.0000
2020-10-03T16:30:00.0/2020-10-03T16:45:00.0;26.4537;10.8037;4.3478;6.4559;54.6199;5.0087;0.0707;4.9381;1.1526;1.0000
2020-10-03T16:45:00.0/2020-10-03T17:00:00.0;13.0018;4.1060;0.8952;3.2108;20.0245;3.5225;0.4776;3.0450;11.5956;1.0000
2020-10-03T17:00:00.0/2020-10-03T17:15:00.0;1.4004;0.3345;0.0134;0.3211;0.0000;0.3345;0.0134;0.3211;0.0000;1.0000
2020-10-03T17:15:00.0/2020-10-03T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T17:30:00.0/2020-10-03T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T17:45:00.0/2020-10-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:00:00.0/2020-10-03T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:15:00.0/2020-10-03T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:30:00.0/2020-10-03T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:45:00.0/2020-10-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:00:00.0/2020-10-03T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:15:00.0/2020-10-03T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:30:00.0/2020-10-03T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:45:00.0/2020-10-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:00:00.0/2020-10-03T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:15:00.0/2020-10-03T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:30:00.0/2020-10-03T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:45:00.0/2020-10-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:00:00.0/2020-10-03T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:15:00.0/2020-10-03T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:30:00.0/2020-10-03T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:45:00.0/2020-10-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:00:00.0/2020-10-03T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:15:00.0/2020-10-03T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:30:00.0/2020-10-03T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:45:00.0/2020-10-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:00:00.0/2020-10-03T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:15:00.0/2020-10-03T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:30:00.0/2020-10-03T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:45:00.0/2020-10-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
