# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-07-20T00:00:00.0
# Date end (ISO 8601): 2020-07-21T00:00:00.0
# Latitude (positive North, ISO 19115): 51.9680
# Longitude (positive East, ISO 19115): 4.9280
# Altitude (m): -1.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-07-20T03:45:00.0/2020-07-20T04:00:00.0;1.5803;0.3676;0.0241;0.3435;0.0000;0.3676;0.0241;0.3435;0.0000;1.0000
2020-07-20T04:00:00.0/2020-07-20T04:15:00.0;11.5233;3.4681;0.7631;2.7050;19.0761;3.4681;0.7631;2.7050;19.0761;1.0000
2020-07-20T04:15:00.0/2020-07-20T04:30:00.0;22.9726;8.8291;3.3975;5.4315;47.6247;8.8291;3.3975;5.4315;47.6247;1.0000
2020-07-20T04:30:00.0/2020-07-20T04:45:00.0;34.7146;15.7241;7.7420;7.9821;72.8597;15.7241;7.7420;7.9821;72.8597;1.0000
2020-07-20T04:45:00.0/2020-07-20T05:00:00.0;46.6991;23.7144;13.4554;10.2590;94.5604;23.7144;13.4554;10.2590;94.5604;1.0000
2020-07-20T05:00:00.0/2020-07-20T05:15:00.0;58.8748;32.5008;20.2413;12.2595;113.0508;32.5008;20.2413;12.2595;113.0508;1.0000
2020-07-20T05:15:00.0/2020-07-20T05:30:00.0;71.1893;41.8713;27.8509;14.0205;128.7699;41.8713;27.8509;14.0205;128.7699;1.0000
2020-07-20T05:30:00.0/2020-07-20T05:45:00.0;83.5901;51.6702;36.0837;15.5865;142.1626;51.6702;36.0837;15.5865;142.1626;1.0000
2020-07-20T05:45:00.0/2020-07-20T06:00:00.0;96.0239;61.7811;44.8044;16.9767;153.7131;61.7811;44.8044;16.9767;153.7131;1.0000
2020-07-20T06:00:00.0/2020-07-20T06:15:00.0;108.4375;72.0655;53.8368;18.2288;163.5948;72.0655;53.8368;18.2288;163.5948;1.0000
2020-07-20T06:15:00.0/2020-07-20T06:30:00.0;120.7777;82.4221;63.0482;19.3739;172.0354;82.4221;63.0482;19.3739;172.0354;1.0000
2020-07-20T06:30:00.0/2020-07-20T06:45:00.0;132.9916;92.8046;72.3877;20.4169;179.3969;92.8046;72.3877;20.4169;179.3969;1.0000
2020-07-20T06:45:00.0/2020-07-20T07:00:00.0;145.0269;103.1420;81.7755;21.3665;185.8576;103.1420;81.7755;21.3665;185.8576;1.0000
2020-07-20T07:00:00.0/2020-07-20T07:15:00.0;156.8320;113.3687;91.1387;22.2300;191.5565;113.3687;91.1387;22.2300;191.5565;1.0000
2020-07-20T07:15:00.0/2020-07-20T07:30:00.0;168.3562;123.4238;100.4088;23.0150;196.6024;123.0646;99.6734;23.3912;195.2019;1.0000
2020-07-20T07:30:00.0/2020-07-20T07:45:00.0;179.5503;133.2504;109.5215;23.7290;201.0820;123.8281;90.0729;33.7552;165.5831;1.0000
2020-07-20T07:45:00.0/2020-07-20T08:00:00.0;190.3663;142.7953;118.4160;24.3794;205.0650;132.3528;96.0422;36.3105;166.2316;1.0000
2020-07-20T08:00:00.0/2020-07-20T08:15:00.0;200.7576;152.0083;127.0355;24.9728;208.6091;149.1919;120.8445;28.3474;198.3139;1.0000
2020-07-20T08:15:00.0/2020-07-20T08:30:00.0;210.6799;160.8422;135.3272;25.5149;211.7627;160.8422;135.3272;25.5149;211.7627;1.0000
2020-07-20T08:30:00.0/2020-07-20T08:45:00.0;220.0905;169.2523;143.2420;26.0103;214.5669;169.2523;143.2420;26.0103;214.5669;1.0000
2020-07-20T08:45:00.0/2020-07-20T09:00:00.0;228.9491;177.1967;150.7346;26.4621;217.0564;177.1967;150.7346;26.4621;217.0564;1.0000
2020-07-20T09:00:00.0/2020-07-20T09:15:00.0;237.2178;184.5869;157.6872;26.8998;219.1560;184.5482;157.6155;26.9327;219.0577;1.0000
2020-07-20T09:15:00.0/2020-07-20T09:30:00.0;244.8610;191.3835;164.0573;27.3261;220.8939;190.0115;161.1620;28.8495;217.0201;1.0000
2020-07-20T09:30:00.0/2020-07-20T09:45:00.0;251.8460;197.6011;169.8849;27.7161;222.3979;186.5128;140.1112;46.4015;183.5176;1.0000
2020-07-20T09:45:00.0/2020-07-20T10:00:00.0;258.1427;203.2097;175.1391;28.0706;223.6850;184.4137;124.7838;59.6299;159.4079;1.0000
2020-07-20T10:00:00.0/2020-07-20T10:15:00.0;263.7243;208.1824;179.7921;28.3903;224.7690;173.5440;96.2911;77.2529;120.4651;1.0000
2020-07-20T10:15:00.0/2020-07-20T10:30:00.0;268.5666;212.4953;183.8194;28.6759;225.6614;144.5809;47.2289;97.3520;58.0655;1.0000
2020-07-20T10:30:00.0/2020-07-20T10:45:00.0;272.6489;216.1277;187.1997;28.9280;226.3711;128.5279;24.5544;103.9735;29.7036;1.0000
2020-07-20T10:45:00.0/2020-07-20T11:00:00.0;275.9537;219.0622;189.9151;29.1470;226.9053;130.1001;25.1020;104.9981;29.9810;1.0000
2020-07-20T11:00:00.0/2020-07-20T11:15:00.0;278.4667;221.2847;191.9514;29.3333;227.2691;161.8200;64.5563;97.2637;76.3995;1.0000
2020-07-20T11:15:00.0/2020-07-20T11:30:00.0;280.1771;222.7846;193.2975;29.4871;227.4663;165.7816;65.5611;100.2205;77.1600;1.0000
2020-07-20T11:30:00.0/2020-07-20T11:45:00.0;281.0776;223.5546;193.9462;29.6084;227.4990;157.3145;52.6184;104.6960;61.7227;1.0000
2020-07-20T11:45:00.0/2020-07-20T12:00:00.0;281.1642;223.5909;193.8939;29.6970;227.3679;160.0130;56.0661;103.9469;65.7464;1.0000
2020-07-20T12:00:00.0/2020-07-20T12:15:00.0;280.4365;222.8943;193.1483;29.7460;227.0816;165.5285;64.6482;100.8802;76.0081;1.0000
2020-07-20T12:15:00.0/2020-07-20T12:30:00.0;278.8975;221.4679;191.7131;29.7549;226.6381;157.0498;54.0926;102.9572;63.9364;1.0000
2020-07-20T12:30:00.0/2020-07-20T12:45:00.0;276.5538;219.3172;189.5876;29.7297;226.0248;155.1361;52.5876;102.5486;62.6994;1.0000
2020-07-20T12:45:00.0/2020-07-20T13:00:00.0;273.4154;216.4523;186.7837;29.6687;225.2380;150.7280;48.8559;101.8722;58.9038;1.0000
2020-07-20T13:00:00.0/2020-07-20T13:15:00.0;269.4956;212.8869;183.3209;29.5660;224.2774;136.1896;34.6381;101.5515;42.3482;1.0000
2020-07-20T13:15:00.0/2020-07-20T13:30:00.0;264.8112;208.6375;179.2121;29.4253;223.1288;93.5625;10.9176;82.6449;13.5573;1.0000
2020-07-20T13:30:00.0/2020-07-20T13:45:00.0;259.3821;203.7241;174.4780;29.2461;221.7809;123.0233;34.4890;88.5344;43.9379;1.0000
2020-07-20T13:45:00.0/2020-07-20T14:00:00.0;253.2317;198.1702;169.1433;29.0269;220.2211;144.7995;55.4878;89.3117;72.2763;1.0000
2020-07-20T14:00:00.0/2020-07-20T14:15:00.0;246.3860;192.0020;163.2360;28.7660;218.4339;144.1323;60.0677;84.0646;80.3911;1.0000
2020-07-20T14:15:00.0/2020-07-20T14:30:00.0;238.8745;185.2491;156.7874;28.4617;216.4010;139.9497;59.7945;80.1552;82.5509;1.0000
2020-07-20T14:30:00.0/2020-07-20T14:45:00.0;230.7293;177.9440;149.8321;28.1119;214.1001;148.0891;83.1241;64.9649;118.8981;1.0000
2020-07-20T14:45:00.0/2020-07-20T15:00:00.0;221.9851;170.1220;142.4079;27.7141;211.5052;128.4349;57.0212;71.4137;84.4647;1.0000
2020-07-20T15:00:00.0/2020-07-20T15:15:00.0;212.6794;161.8453;134.6256;27.2196;208.6941;103.2163;26.0635;77.1528;40.3220;1.0000
2020-07-20T15:15:00.0/2020-07-20T15:30:00.0;202.8519;153.1547;126.5262;26.6285;205.6380;111.3917;45.8023;65.5893;74.7265;1.0000
2020-07-20T15:30:00.0/2020-07-20T15:45:00.0;192.5448;144.0697;118.0862;25.9835;202.1910;134.3694;98.4184;35.9510;168.9602;1.0000
2020-07-20T15:45:00.0/2020-07-20T16:00:00.0;181.8020;134.6369;109.3577;25.2792;198.3060;134.6369;109.3577;25.2792;198.3060;1.0000
2020-07-20T16:00:00.0/2020-07-20T16:15:00.0;170.6696;124.9058;100.3970;24.5088;193.9267;124.9058;100.3970;24.5088;193.9267;1.0000
2020-07-20T16:15:00.0/2020-07-20T16:30:00.0;159.1952;114.9293;91.2644;23.6649;188.9855;114.9293;91.2644;23.6649;188.9855;1.0000
2020-07-20T16:30:00.0/2020-07-20T16:45:00.0;147.4279;104.7634;82.0238;22.7396;183.3987;104.7634;82.0238;22.7396;183.3987;1.0000
2020-07-20T16:45:00.0/2020-07-20T17:00:00.0;135.4180;94.4684;72.7430;21.7254;177.0608;94.4684;72.7430;21.7254;177.0608;1.0000
2020-07-20T17:00:00.0/2020-07-20T17:15:00.0;123.2168;84.1090;63.4943;20.6146;169.8368;84.1090;63.4943;20.6146;169.8368;1.0000
2020-07-20T17:15:00.0/2020-07-20T17:30:00.0;110.8767;73.7552;54.3559;19.3992;161.5531;73.7552;54.3559;19.3992;161.5531;1.0000
2020-07-20T17:30:00.0/2020-07-20T17:45:00.0;98.4505;63.4840;45.4157;18.0683;151.9881;63.4840;45.4157;18.0683;151.9881;1.0000
2020-07-20T17:45:00.0/2020-07-20T18:00:00.0;85.9912;53.3816;36.7764;16.6052;140.8644;53.3816;36.7764;16.6052;140.8644;1.0000
2020-07-20T18:00:00.0/2020-07-20T18:15:00.0;73.5522;43.5608;28.5903;14.9705;127.9668;43.5608;28.5903;14.9705;127.9668;1.0000
2020-07-20T18:15:00.0/2020-07-20T18:30:00.0;61.1867;34.1407;21.0133;13.1275;112.9599;34.1407;21.0133;13.1275;112.9599;1.0000
2020-07-20T18:30:00.0/2020-07-20T18:45:00.0;48.9477;25.2579;14.2054;11.0525;95.2922;25.2579;14.2054;11.0525;95.2922;1.0000
2020-07-20T18:45:00.0/2020-07-20T19:00:00.0;36.8874;17.1150;8.4087;8.7063;74.5568;17.1150;8.4087;8.7063;74.5568;1.0000
2020-07-20T19:00:00.0/2020-07-20T19:15:00.0;25.0576;9.9941;3.9100;6.0840;50.4476;9.9941;3.9100;6.0840;50.4476;1.0000
2020-07-20T19:15:00.0/2020-07-20T19:30:00.0;13.5088;4.3019;1.0332;3.2687;23.2821;4.3019;1.0332;3.2687;23.2821;1.0000
2020-07-20T19:30:00.0/2020-07-20T19:45:00.0;2.7511;0.6789;0.0532;0.6258;1.2261;0.6789;0.0532;0.6258;1.2261;1.0000
2020-07-20T19:45:00.0/2020-07-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:00:00.0/2020-07-20T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:15:00.0/2020-07-20T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:30:00.0/2020-07-20T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:45:00.0/2020-07-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:00:00.0/2020-07-20T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:15:00.0/2020-07-20T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:30:00.0/2020-07-20T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:45:00.0/2020-07-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:00:00.0/2020-07-20T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:15:00.0/2020-07-20T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:30:00.0/2020-07-20T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:45:00.0/2020-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:00:00.0/2020-07-20T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:15:00.0/2020-07-20T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:30:00.0/2020-07-20T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:45:00.0/2020-07-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
