# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-09-24T00:00:00.0
# Date end (ISO 8601): 2020-09-25T00:00:00.0
# Latitude (positive North, ISO 19115): 51.9680
# Longitude (positive East, ISO 19115): 4.9280
# Altitude (m): -1.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-09-24T03:45:00.0/2020-09-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:00:00.0/2020-09-24T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:15:00.0/2020-09-24T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:30:00.0/2020-09-24T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:45:00.0/2020-09-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:00:00.0/2020-09-24T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:15:00.0/2020-09-24T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:30:00.0/2020-09-24T05:45:00.0;2.6867;0.6782;0.0398;0.6384;0.9683;0.6782;0.0398;0.6384;0.9683;1.0000
2020-09-24T05:45:00.0/2020-09-24T06:00:00.0;15.3619;5.0705;1.1419;3.9287;22.8609;5.0705;1.1419;3.9287;22.8609;1.0000
2020-09-24T06:00:00.0/2020-09-24T06:15:00.0;28.8936;12.0374;4.6209;7.4166;53.0722;12.0374;4.6209;7.4166;53.0722;1.0000
2020-09-24T06:15:00.0/2020-09-24T06:30:00.0;42.2885;20.4074;9.8700;10.5374;78.4263;20.4074;9.8700;10.5374;78.4263;1.0000
2020-09-24T06:30:00.0/2020-09-24T06:45:00.0;55.4893;29.5673;16.3163;13.2510;99.1947;29.5673;16.3163;13.2510;99.1947;1.0000
2020-09-24T06:45:00.0/2020-09-24T07:00:00.0;68.4391;39.1339;23.5151;15.6188;116.1015;39.1339;23.5151;15.6188;116.1015;1.0000
2020-09-24T07:00:00.0/2020-09-24T07:15:00.0;81.0825;48.8561;31.1381;17.7180;129.8725;48.1989;30.2084;17.9904;126.2248;1.0000
2020-09-24T07:15:00.0/2020-09-24T07:30:00.0;93.3651;58.5594;38.9510;19.6085;141.1496;40.3332;12.4643;27.8688;46.2893;1.0000
2020-09-24T07:30:00.0/2020-09-24T07:45:00.0;105.2344;68.1186;46.8220;21.2967;150.5745;51.4652;21.8043;29.6609;69.3622;1.0000
2020-09-24T07:45:00.0/2020-09-24T08:00:00.0;116.6393;77.4305;54.6012;22.8294;158.4496;73.3648;48.3276;25.0371;139.8710;1.0000
2020-09-24T08:00:00.0/2020-09-24T08:15:00.0;127.5309;86.4114;62.1756;24.2358;165.0397;79.7165;52.0221;27.6944;138.2813;1.0000
2020-09-24T08:15:00.0/2020-09-24T08:30:00.0;137.8624;94.9915;69.4628;25.5287;170.5788;91.9649;64.8222;27.1428;158.9738;1.0000
2020-09-24T08:30:00.0/2020-09-24T08:45:00.0;147.5894;103.1102;76.3925;26.7177;175.2425;103.1102;76.3925;26.7177;175.2425;1.0000
2020-09-24T08:45:00.0/2020-09-24T09:00:00.0;156.6703;110.7145;82.9035;27.8111;179.1631;110.7145;82.9035;27.8111;179.1631;1.0000
2020-09-24T09:00:00.0/2020-09-24T09:15:00.0;165.0659;117.7518;88.7820;28.9698;182.1172;117.7518;88.7820;28.9698;182.1172;1.0000
2020-09-24T09:15:00.0/2020-09-24T09:30:00.0;172.7403;124.1855;93.9732;30.2123;184.2061;123.8389;93.3298;30.5091;182.9666;1.0000
2020-09-24T09:30:00.0/2020-09-24T09:45:00.0;179.6605;129.9859;98.5928;31.3931;185.8209;121.3163;82.4770;38.8393;155.5432;1.0000
2020-09-24T09:45:00.0/2020-09-24T10:00:00.0;185.7966;135.1195;102.6066;32.5129;187.0021;131.3452;95.5845;35.7607;174.1059;1.0000
2020-09-24T10:00:00.0/2020-09-24T10:15:00.0;191.1224;139.5572;105.9857;33.5715;187.7805;139.5572;105.9857;33.5715;187.7805;1.0000
2020-09-24T10:15:00.0/2020-09-24T10:30:00.0;195.6148;143.2739;108.7061;34.5678;188.1792;143.2739;108.7061;34.5678;188.1792;1.0000
2020-09-24T10:30:00.0/2020-09-24T10:45:00.0;199.2547;146.2488;110.7487;35.5001;188.2147;146.2488;110.7487;35.5001;188.2147;1.0000
2020-09-24T10:45:00.0/2020-09-24T11:00:00.0;202.0262;148.4651;112.0992;36.3659;187.8979;148.4651;112.0992;36.3659;187.8979;1.0000
2020-09-24T11:00:00.0/2020-09-24T11:15:00.0;203.9175;149.9104;112.7482;37.1622;187.2341;148.9685;111.0087;37.9599;184.3533;1.0000
2020-09-24T11:15:00.0/2020-09-24T11:30:00.0;204.9202;150.5760;112.6910;37.8850;186.2242;124.6574;67.3339;57.3235;111.2932;1.0000
2020-09-24T11:30:00.0/2020-09-24T11:45:00.0;205.0301;150.4575;111.9276;38.5300;184.8641;65.5746;14.6992;50.8754;24.2685;1.0000
2020-09-24T11:45:00.0/2020-09-24T12:00:00.0;204.2466;149.5545;110.4627;39.0918;183.1450;53.4578;0.5310;52.9268;0.8812;1.0000
2020-09-24T12:00:00.0/2020-09-24T12:15:00.0;202.5729;147.9908;108.7547;39.2361;181.8041;67.4240;3.0696;64.3545;5.1351;1.0000
2020-09-24T12:15:00.0/2020-09-24T12:30:00.0;200.0161;145.7759;106.8107;38.9652;180.8370;61.2553;2.1820;59.0733;3.6944;1.0000
2020-09-24T12:30:00.0/2020-09-24T12:45:00.0;196.5871;142.8000;104.1923;38.6077;179.4808;86.6027;14.9999;71.6028;25.8809;1.0000
2020-09-24T12:45:00.0/2020-09-24T13:00:00.0;192.3005;139.0786;100.9183;38.1603;177.7155;52.4537;6.1732;46.2805;10.8062;1.0000
2020-09-24T13:00:00.0/2020-09-24T13:15:00.0;187.1746;134.6320;97.0130;37.6190;175.5158;39.6878;0.0578;39.6300;0.1047;1.0000
2020-09-24T13:15:00.0/2020-09-24T13:30:00.0;181.2312;129.4845;92.5063;36.9783;172.8491;31.8063;0.0237;31.7826;0.0439;1.0000
2020-09-24T13:30:00.0/2020-09-24T13:45:00.0;174.4958;123.6650;87.4340;36.2310;169.6750;25.5697;0.0074;25.5623;0.0145;1.0000
2020-09-24T13:45:00.0/2020-09-24T14:00:00.0;166.9971;117.2070;81.8382;35.3687;165.9437;38.9025;0.2147;38.6878;0.4386;1.0000
2020-09-24T14:00:00.0/2020-09-24T14:15:00.0;158.7672;110.1488;75.7677;34.3810;161.5935;48.8323;1.1187;47.7136;2.3946;1.0000
2020-09-24T14:15:00.0/2020-09-24T14:30:00.0;149.8411;102.5338;69.2781;33.2557;156.5477;38.9287;0.4456;38.4831;0.9933;1.0000
2020-09-24T14:30:00.0/2020-09-24T14:45:00.0;140.2572;94.4111;62.4326;31.9785;150.7098;35.9028;0.1251;35.7777;0.3034;1.0000
2020-09-24T14:45:00.0/2020-09-24T15:00:00.0;130.0564;85.8358;55.3029;30.5329;143.9569;23.6690;0.0458;23.6232;0.1169;1.0000
2020-09-24T15:00:00.0/2020-09-24T15:15:00.0;119.2822;76.8451;47.8922;28.9530;135.9050;10.3819;0.0252;10.3567;0.0744;1.0000
2020-09-24T15:15:00.0/2020-09-24T15:30:00.0;107.9809;67.5128;40.3118;27.2009;126.3393;26.3751;0.5871;25.7880;1.8628;1.0000
2020-09-24T15:30:00.0/2020-09-24T15:45:00.0;96.2006;57.9534;32.7691;25.1843;115.2361;32.9164;1.5577;31.3588;5.5762;1.0000
2020-09-24T15:45:00.0/2020-09-24T16:00:00.0;83.9919;48.2794;25.4190;22.8604;102.3220;37.3113;9.3433;27.9680;38.1841;1.0000
2020-09-24T16:00:00.0/2020-09-24T16:15:00.0;71.4070;38.6391;18.4649;20.1742;87.3362;36.8888;15.5252;21.3636;73.9930;1.0000
2020-09-24T16:15:00.0/2020-09-24T16:30:00.0;58.4996;29.2355;12.1739;17.0616;70.1391;29.2355;12.1739;17.0616;70.1391;1.0000
2020-09-24T16:30:00.0/2020-09-24T16:45:00.0;45.3250;20.3494;6.8829;13.4666;50.9427;20.2106;6.7431;13.4675;49.7518;1.0000
2020-09-24T16:45:00.0/2020-09-24T17:00:00.0;31.9396;12.3640;2.9668;9.3972;30.7563;10.0139;1.1366;8.8773;11.0136;1.0000
2020-09-24T17:00:00.0/2020-09-24T17:15:00.0;18.4007;5.7749;0.7173;5.0575;12.2017;5.1633;0.4097;4.7536;7.5108;1.0000
2020-09-24T17:15:00.0/2020-09-24T17:30:00.0;4.9063;1.1862;0.0331;1.1531;1.0065;1.1862;0.0331;1.1531;1.0065;1.0000
2020-09-24T17:30:00.0/2020-09-24T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T17:45:00.0/2020-09-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:00:00.0/2020-09-24T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:15:00.0/2020-09-24T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:30:00.0/2020-09-24T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:45:00.0/2020-09-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:00:00.0/2020-09-24T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:15:00.0/2020-09-24T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:30:00.0/2020-09-24T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:45:00.0/2020-09-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:00:00.0/2020-09-24T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:15:00.0/2020-09-24T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:30:00.0/2020-09-24T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:45:00.0/2020-09-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:00:00.0/2020-09-24T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:15:00.0/2020-09-24T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:30:00.0/2020-09-24T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:45:00.0/2020-09-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:00:00.0/2020-09-24T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:15:00.0/2020-09-24T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:30:00.0/2020-09-24T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:45:00.0/2020-09-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:00:00.0/2020-09-24T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:15:00.0/2020-09-24T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:30:00.0/2020-09-24T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:45:00.0/2020-09-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
