# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-05T00:00:00.0
# Date end (ISO 8601): 2020-02-06T00:00:00.0
# Latitude (positive North, ISO 19115): 42.8160
# Longitude (positive East, ISO 19115): -1.6010
# Altitude (m): 456.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-05T03:45:00.0/2020-02-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:00:00.0/2020-02-05T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:15:00.0/2020-02-05T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:30:00.0/2020-02-05T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:45:00.0/2020-02-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:00:00.0/2020-02-05T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:15:00.0/2020-02-05T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:30:00.0/2020-02-05T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:45:00.0/2020-02-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:00:00.0/2020-02-05T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:15:00.0/2020-02-05T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:30:00.0/2020-02-05T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:45:00.0/2020-02-05T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T07:00:00.0/2020-02-05T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T07:15:00.0/2020-02-05T07:30:00.0;2.0742;0.6140;0.1215;0.4925;2.0140;0.6140;0.1215;0.4925;2.0140;1.0000
2020-02-05T07:30:00.0/2020-02-05T07:45:00.0;15.7176;6.5255;2.9896;3.5358;62.1621;6.5255;2.9896;3.5358;62.1621;1.0000
2020-02-05T07:45:00.0/2020-02-05T08:00:00.0;30.7959;15.8739;9.6087;6.2652;107.8006;15.8739;9.6087;6.2652;107.8006;1.0000
2020-02-05T08:00:00.0/2020-02-05T08:15:00.0;45.4608;26.4733;18.1224;8.3510;138.9464;26.4733;18.1224;8.3510;138.9464;1.0000
2020-02-05T08:15:00.0/2020-02-05T08:30:00.0;59.6498;37.4749;27.5075;9.9674;161.1589;37.4749;27.5075;9.9674;161.1589;1.0000
2020-02-05T08:30:00.0/2020-02-05T08:45:00.0;73.3020;48.4797;37.2285;11.2512;177.6753;48.4797;37.2285;11.2512;177.6753;1.0000
2020-02-05T08:45:00.0/2020-02-05T09:00:00.0;86.3591;59.2729;46.9759;12.2971;190.3931;59.2729;46.9759;12.2971;190.3931;1.0000
2020-02-05T09:00:00.0/2020-02-05T09:15:00.0;98.7652;69.7172;56.5583;13.1590;200.4890;69.7172;56.5583;13.1590;200.4890;1.0000
2020-02-05T09:15:00.0/2020-02-05T09:30:00.0;110.4672;79.7057;65.8302;13.8755;208.6692;79.7057;65.8302;13.8755;208.6692;1.0000
2020-02-05T09:30:00.0/2020-02-05T09:45:00.0;121.4150;89.1481;74.6678;14.4804;215.3619;89.1481;74.6678;14.4804;215.3619;1.0000
2020-02-05T09:45:00.0/2020-02-05T10:00:00.0;131.5617;97.9697;82.9778;14.9919;220.8855;97.9697;82.9778;14.9919;220.8855;1.0000
2020-02-05T10:00:00.0/2020-02-05T10:15:00.0;140.8639;106.1065;90.6833;15.4232;225.4654;106.1065;90.6833;15.4232;225.4654;1.0000
2020-02-05T10:15:00.0/2020-02-05T10:30:00.0;149.2819;113.5043;97.7198;15.7846;229.2662;113.5043;97.7198;15.7846;229.2662;1.0000
2020-02-05T10:30:00.0/2020-02-05T10:45:00.0;156.7795;120.1171;104.0333;16.0839;232.4105;120.1171;104.0333;16.0839;232.4105;1.0000
2020-02-05T10:45:00.0/2020-02-05T11:00:00.0;163.3248;125.9059;109.5784;16.3276;234.9910;125.9059;109.5784;16.3276;234.9910;1.0000
2020-02-05T11:00:00.0/2020-02-05T11:15:00.0;168.8896;130.8380;114.3173;16.5208;237.0778;130.8380;114.3173;16.5208;237.0778;1.0000
2020-02-05T11:15:00.0/2020-02-05T11:30:00.0;173.4503;134.8864;118.2189;16.6674;238.7242;134.8864;118.2189;16.6674;238.7242;1.0000
2020-02-05T11:30:00.0/2020-02-05T11:45:00.0;176.9873;138.0293;121.2586;16.7707;239.9697;138.0293;121.2586;16.7707;239.9697;1.0000
2020-02-05T11:45:00.0/2020-02-05T12:00:00.0;179.4854;140.2502;123.4174;16.8329;240.8425;140.2502;123.4174;16.8329;240.8425;1.0000
2020-02-05T12:00:00.0/2020-02-05T12:15:00.0;180.9341;141.5327;124.6775;16.8552;241.3535;141.5327;124.6775;16.8552;241.3535;1.0000
2020-02-05T12:15:00.0/2020-02-05T12:30:00.0;181.3270;141.8701;125.0315;16.8386;241.5135;141.8701;125.0315;16.8386;241.5135;1.0000
2020-02-05T12:30:00.0/2020-02-05T12:45:00.0;180.6626;141.2656;124.4816;16.7839;241.3347;141.2656;124.4816;16.7839;241.3347;1.0000
2020-02-05T12:45:00.0/2020-02-05T13:00:00.0;178.9438;139.7225;123.0316;16.6909;240.8133;139.7225;123.0316;16.6909;240.8133;1.0000
2020-02-05T13:00:00.0/2020-02-05T13:15:00.0;176.1779;137.2492;120.6904;16.5588;239.9377;137.2492;120.6904;16.5588;239.9377;1.0000
2020-02-05T13:15:00.0/2020-02-05T13:30:00.0;172.3769;133.8590;117.4727;16.3863;238.6883;133.8590;117.4727;16.3863;238.6883;1.0000
2020-02-05T13:30:00.0/2020-02-05T13:45:00.0;167.5569;129.5702;113.3988;16.1714;237.0359;129.5702;113.3988;16.1714;237.0359;1.0000
2020-02-05T13:45:00.0/2020-02-05T14:00:00.0;161.7387;124.4063;108.4950;15.9113;234.9401;124.4063;108.4950;15.9113;234.9401;1.0000
2020-02-05T14:00:00.0/2020-02-05T14:15:00.0;154.9473;118.3962;102.7939;15.6024;232.3464;118.3962;102.7939;15.6024;232.3464;1.0000
2020-02-05T14:15:00.0/2020-02-05T14:30:00.0;147.2117;111.5747;96.3348;15.2399;229.1828;111.5747;96.3348;15.2399;229.1828;1.0000
2020-02-05T14:30:00.0/2020-02-05T14:45:00.0;138.5652;103.9830;89.1649;14.8181;225.3542;103.9830;89.1649;14.8181;225.3542;1.0000
2020-02-05T14:45:00.0/2020-02-05T15:00:00.0;129.0447;95.6698;81.3403;14.3295;220.7341;95.6698;81.3403;14.3295;220.7341;1.0000
2020-02-05T15:00:00.0/2020-02-05T15:15:00.0;118.6912;86.6951;72.9193;13.7757;215.1278;86.6951;72.9193;13.7757;215.1278;1.0000
2020-02-05T15:15:00.0/2020-02-05T15:30:00.0;107.5489;77.1245;63.9819;13.1426;208.2933;77.1245;63.9819;13.1426;208.2933;1.0000
2020-02-05T15:30:00.0/2020-02-05T15:45:00.0;95.6656;67.0328;54.6326;12.4002;199.9143;67.0328;54.6326;12.4002;199.9143;1.0000
2020-02-05T15:45:00.0/2020-02-05T16:00:00.0;83.0924;56.5125;44.9912;11.5213;189.4881;56.5125;44.9912;11.5213;189.4881;1.0000
2020-02-05T16:00:00.0/2020-02-05T16:15:00.0;69.8829;45.6763;35.2121;10.4642;176.2324;45.6763;35.2121;10.4642;176.2324;1.0000
2020-02-05T16:15:00.0/2020-02-05T16:30:00.0;56.0939;34.6761;25.5126;9.1636;158.8766;34.6761;25.5126;9.1636;158.8766;1.0000
2020-02-05T16:30:00.0/2020-02-05T16:45:00.0;41.7845;23.7555;16.2353;7.5202;135.2810;23.7555;16.2353;7.5202;135.2810;1.0000
2020-02-05T16:45:00.0/2020-02-05T17:00:00.0;27.0159;13.3847;7.9911;5.3936;101.7451;13.3847;7.9911;5.3936;101.7451;1.0000
2020-02-05T17:00:00.0/2020-02-05T17:15:00.0;11.8515;4.5844;1.9728;2.6117;46.5029;4.5844;1.9728;2.6117;46.5029;1.0000
2020-02-05T17:15:00.0/2020-02-05T17:30:00.0;0.5555;0.1443;0.0180;0.1263;0.0000;0.1443;0.0180;0.1263;0.0000;1.0000
2020-02-05T17:30:00.0/2020-02-05T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:45:00.0/2020-02-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:00:00.0/2020-02-05T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:15:00.0/2020-02-05T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:30:00.0/2020-02-05T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:45:00.0/2020-02-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:00:00.0/2020-02-05T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:15:00.0/2020-02-05T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:30:00.0/2020-02-05T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:45:00.0/2020-02-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:00:00.0/2020-02-05T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:15:00.0/2020-02-05T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:30:00.0/2020-02-05T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:45:00.0/2020-02-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:00:00.0/2020-02-05T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:15:00.0/2020-02-05T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:30:00.0/2020-02-05T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:45:00.0/2020-02-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:00:00.0/2020-02-05T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:15:00.0/2020-02-05T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:30:00.0/2020-02-05T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:45:00.0/2020-02-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:00:00.0/2020-02-05T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:15:00.0/2020-02-05T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:30:00.0/2020-02-05T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:45:00.0/2020-02-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
