# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-04-01T00:00:00.0
# Date end (ISO 8601): 2020-04-02T00:00:00.0
# Latitude (positive North, ISO 19115): 42.8160
# Longitude (positive East, ISO 19115): -1.6010
# Altitude (m): 456.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-04-01T03:45:00.0/2020-04-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:00:00.0/2020-04-01T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:15:00.0/2020-04-01T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:30:00.0/2020-04-01T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:45:00.0/2020-04-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:00:00.0/2020-04-01T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:15:00.0/2020-04-01T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:30:00.0/2020-04-01T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:45:00.0/2020-04-01T06:00:00.0;1.9574;0.4762;0.0394;0.4367;0.6748;0.4762;0.0394;0.4367;0.6748;1.0000
2020-04-01T06:00:00.0/2020-04-01T06:15:00.0;16.1681;5.5261;1.7321;3.7940;32.8339;5.5261;1.7321;3.7940;32.8339;1.0000
2020-04-01T06:15:00.0/2020-04-01T06:30:00.0;32.4984;14.4603;7.0590;7.4013;72.6256;13.8592;6.6717;7.1875;69.2489;1.0000
2020-04-01T06:30:00.0/2020-04-01T06:45:00.0;48.7712;25.3108;14.9260;10.3848;103.6401;9.1076;3.2814;5.8262;25.0360;1.0000
2020-04-01T06:45:00.0/2020-04-01T07:00:00.0;64.9169;37.1597;24.3784;12.7813;127.6583;4.7748;0.0000;4.7748;0.0000;1.0000
2020-04-01T07:00:00.0/2020-04-01T07:15:00.0;80.8664;49.5179;34.7864;14.7316;146.4575;9.3788;0.0000;9.3788;0.0000;1.0000
2020-04-01T07:15:00.0/2020-04-01T07:30:00.0;96.5514;62.0988;45.7389;16.3599;161.4053;7.7366;0.0000;7.7366;0.0000;1.0000
2020-04-01T07:30:00.0/2020-04-01T07:45:00.0;111.9048;74.7108;56.9617;17.7491;173.4986;6.8392;0.0000;6.8392;0.0000;1.0000
2020-04-01T07:45:00.0/2020-04-01T08:00:00.0;126.8609;87.2101;68.2614;18.9487;183.4460;7.4289;0.0000;7.4289;0.0000;1.0000
2020-04-01T08:00:00.0/2020-04-01T08:15:00.0;141.3557;99.4803;79.4911;19.9892;191.7462;8.2817;0.0000;8.2817;0.0000;1.0000
2020-04-01T08:15:00.0/2020-04-01T08:30:00.0;155.3272;111.4233;90.5312;20.8920;198.7521;12.7200;0.0000;12.7200;0.0000;1.0000
2020-04-01T08:30:00.0/2020-04-01T08:45:00.0;168.7155;122.9543;101.2794;21.6749;204.7164;16.2408;0.0000;16.2407;0.0000;1.0000
2020-04-01T08:45:00.0/2020-04-01T09:00:00.0;181.4634;133.9993;111.6454;22.3539;209.8245;26.6401;0.0005;26.6396;0.0010;1.0000
2020-04-01T09:00:00.0/2020-04-01T09:15:00.0;193.5164;144.5155;121.6422;22.8733;214.3779;32.5019;0.0014;32.5005;0.0025;1.0000
2020-04-01T09:15:00.0/2020-04-01T09:30:00.0;204.8229;154.4433;131.2036;23.2398;218.4689;28.9967;0.0005;28.9962;0.0009;1.0000
2020-04-01T09:30:00.0/2020-04-01T09:45:00.0;215.3344;163.7061;140.1747;23.5314;222.0163;26.7570;0.0008;26.7563;0.0012;1.0000
2020-04-01T09:45:00.0/2020-04-01T10:00:00.0;225.0062;172.2554;148.4983;23.7571;225.0918;38.6046;0.0142;38.5905;0.0214;1.0000
2020-04-01T10:00:00.0/2020-04-01T10:15:00.0;233.7969;180.0472;156.1234;23.9239;227.7535;33.6891;0.0153;33.6738;0.0222;1.0000
2020-04-01T10:15:00.0/2020-04-01T10:30:00.0;241.6687;187.0421;163.0053;24.0368;230.0480;51.0502;0.1863;50.8639;0.2623;1.0000
2020-04-01T10:30:00.0/2020-04-01T10:45:00.0;248.5881;193.2049;169.1046;24.1003;232.0133;56.1280;0.1454;55.9827;0.1999;1.0000
2020-04-01T10:45:00.0/2020-04-01T11:00:00.0;254.5257;198.5049;174.3873;24.1175;233.6799;46.0762;0.0330;46.0432;0.0444;1.0000
2020-04-01T11:00:00.0/2020-04-01T11:15:00.0;259.4558;202.9158;178.8244;24.0914;235.0719;49.6283;0.0345;49.5938;0.0453;1.0000
2020-04-01T11:15:00.0/2020-04-01T11:30:00.0;263.3576;206.4164;182.3919;24.0245;236.2086;56.4639;0.1100;56.3539;0.1424;1.0000
2020-04-01T11:30:00.0/2020-04-01T11:45:00.0;266.2145;208.9897;185.0708;23.9189;237.1051;51.6008;0.0566;51.5441;0.0726;1.0000
2020-04-01T11:45:00.0/2020-04-01T12:00:00.0;268.0142;210.6234;186.8470;23.7764;237.7722;58.7360;0.1603;58.5757;0.2039;1.0000
2020-04-01T12:00:00.0/2020-04-01T12:15:00.0;268.7492;211.2652;187.5489;23.7163;238.0116;59.5885;0.1538;59.4348;0.1951;1.0000
2020-04-01T12:15:00.0/2020-04-01T12:30:00.0;268.4164;210.9124;187.1729;23.7396;237.8273;66.9135;0.4804;66.4331;0.6105;1.0000
2020-04-01T12:30:00.0/2020-04-01T12:45:00.0;267.0173;209.6117;185.8833;23.7284;237.4246;57.0656;0.1933;56.8723;0.2465;1.0000
2020-04-01T12:45:00.0/2020-04-01T13:00:00.0;264.5580;207.3696;183.6874;23.6822;236.7990;53.6769;0.0606;53.6163;0.0783;1.0000
2020-04-01T13:00:00.0/2020-04-01T13:15:00.0;261.0492;204.1975;180.5974;23.6002;235.9427;62.0887;0.2870;61.8017;0.3753;1.0000
2020-04-01T13:15:00.0/2020-04-01T13:30:00.0;256.5059;200.1112;176.6301;23.4811;234.8446;62.7478;0.3084;62.4394;0.4098;1.0000
2020-04-01T13:30:00.0/2020-04-01T13:45:00.0;250.9477;195.1315;171.8077;23.3238;233.4897;50.6793;0.0891;50.5902;0.1204;1.0000
2020-04-01T13:45:00.0/2020-04-01T14:00:00.0;244.3987;189.2835;166.1571;23.1264;231.8586;50.2011;6.4030;43.7982;9.0416;1.0000
2020-04-01T14:00:00.0/2020-04-01T14:15:00.0;236.8868;182.5972;159.7101;22.8871;229.9263;141.1589;111.7255;29.4335;161.2408;1.0000
2020-04-01T14:15:00.0/2020-04-01T14:30:00.0;228.4444;175.1070;152.5039;22.6030;227.6619;87.3715;40.2740;47.0975;59.5311;1.0000
2020-04-01T14:30:00.0/2020-04-01T14:45:00.0;219.1078;166.8517;144.5807;22.2710;225.0267;68.0714;2.1146;65.9568;3.3069;1.0000
2020-04-01T14:45:00.0/2020-04-01T15:00:00.0;208.9170;157.8745;135.9881;21.8864;221.9723;74.8163;4.9109;69.9054;8.0283;1.0000
2020-04-01T15:00:00.0/2020-04-01T15:15:00.0;197.9159;148.2534;126.8111;21.4423;218.4927;40.8602;1.5047;39.3555;2.5546;1.0000
2020-04-01T15:15:00.0/2020-04-01T15:30:00.0;186.1516;138.0361;117.1050;20.9311;214.5132;26.1008;0.0001;26.1007;0.0001;1.0000
2020-04-01T15:30:00.0/2020-04-01T15:45:00.0;173.6747;127.2469;106.9032;20.3437;209.8843;22.5195;0.0000;22.5195;0.0001;1.0000
2020-04-01T15:45:00.0/2020-04-01T16:00:00.0;160.5386;115.9481;96.2802;19.6678;204.4830;27.3913;0.1111;27.2801;0.2443;1.0000
2020-04-01T16:00:00.0/2020-04-01T16:15:00.0;146.7998;104.2096;85.3199;18.8897;198.1472;50.7717;1.9277;48.8440;4.5163;1.0000
2020-04-01T16:15:00.0/2020-04-01T16:30:00.0;132.5172;92.1111;74.1172;17.9939;190.6588;53.8439;2.4417;51.4022;6.2965;1.0000
2020-04-01T16:30:00.0/2020-04-01T16:45:00.0;117.7521;79.7445;62.7821;16.9624;181.7170;50.2873;4.0125;46.2747;11.6822;1.0000
2020-04-01T16:45:00.0/2020-04-01T17:00:00.0;102.5678;67.2170;51.4457;15.7712;170.8965;45.0458;5.4988;39.5470;18.6307;1.0000
2020-04-01T17:00:00.0/2020-04-01T17:15:00.0;87.0295;54.6571;40.2742;14.3829;157.5864;49.0421;28.6465;20.3956;113.4643;1.0000
2020-04-01T17:15:00.0/2020-04-01T17:30:00.0;71.2038;42.2273;29.4931;12.7343;140.8996;33.0254;10.3379;22.6875;47.4273;1.0000
2020-04-01T17:30:00.0/2020-04-01T17:45:00.0;55.1586;30.1559;19.4320;10.7239;119.5464;12.2840;0.5620;11.7220;3.2280;1.0000
2020-04-01T17:45:00.0/2020-04-01T18:00:00.0;38.9627;18.8154;10.6006;8.2148;91.6737;11.3306;0.3171;11.0135;3.2946;1.0000
2020-04-01T18:00:00.0/2020-04-01T18:15:00.0;22.6856;8.9032;3.8167;5.0865;54.8581;8.1352;2.4635;5.6717;37.8863;1.0000
2020-04-01T18:15:00.0/2020-04-01T18:30:00.0;6.4838;1.8259;0.3625;1.4634;9.9539;1.8259;0.3625;1.4634;9.9539;1.0000
2020-04-01T18:30:00.0/2020-04-01T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T18:45:00.0/2020-04-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:00:00.0/2020-04-01T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:15:00.0/2020-04-01T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:30:00.0/2020-04-01T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:45:00.0/2020-04-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:00:00.0/2020-04-01T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:15:00.0/2020-04-01T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:30:00.0/2020-04-01T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:45:00.0/2020-04-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:00:00.0/2020-04-01T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:15:00.0/2020-04-01T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:30:00.0/2020-04-01T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:45:00.0/2020-04-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:00:00.0/2020-04-01T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:15:00.0/2020-04-01T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:30:00.0/2020-04-01T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:45:00.0/2020-04-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:00:00.0/2020-04-01T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:15:00.0/2020-04-01T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:30:00.0/2020-04-01T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:45:00.0/2020-04-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
