# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-10-03T00:00:00.0
# Date end (ISO 8601): 2020-10-04T00:00:00.0
# Latitude (positive North, ISO 19115): 42.8160
# Longitude (positive East, ISO 19115): -1.6010
# Altitude (m): 456.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-10-03T03:45:00.0/2020-10-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:00:00.0/2020-10-03T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:15:00.0/2020-10-03T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:30:00.0/2020-10-03T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:45:00.0/2020-10-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:00:00.0/2020-10-03T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:15:00.0/2020-10-03T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:30:00.0/2020-10-03T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:45:00.0/2020-10-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T06:00:00.0/2020-10-03T06:15:00.0;0.6363;0.1379;0.0041;0.1338;0.0000;0.1379;0.0041;0.1338;0.0000;1.0000
2020-10-03T06:15:00.0/2020-10-03T06:30:00.0;12.6439;3.5618;0.1227;3.4391;2.6965;3.5618;0.1227;3.4391;2.6965;1.0000
2020-10-03T06:30:00.0/2020-10-03T06:45:00.0;28.7355;10.3798;1.0312;9.3486;11.5709;10.3798;1.0312;9.3486;11.5709;1.0000
2020-10-03T06:45:00.0/2020-10-03T07:00:00.0;44.6321;19.3473;3.7356;15.6117;27.9544;18.5450;3.5287;15.0163;26.5747;1.0000
2020-10-03T07:00:00.0/2020-10-03T07:15:00.0;60.2657;29.7645;8.2587;21.5058;46.2509;9.7268;1.7863;7.9404;10.7694;1.0000
2020-10-03T07:15:00.0/2020-10-03T07:30:00.0;75.5691;41.0272;14.2082;26.8191;63.7118;4.5424;0.0000;4.5424;0.0000;1.0000
2020-10-03T07:30:00.0/2020-10-03T07:45:00.0;90.4767;52.6863;21.1490;31.5373;79.3565;5.2706;0.0000;5.2706;0.0000;1.0000
2020-10-03T07:45:00.0/2020-10-03T08:00:00.0;104.9246;64.4272;28.7202;35.7070;93.0152;5.9756;0.0000;5.9756;0.0000;1.0000
2020-10-03T08:00:00.0/2020-10-03T08:15:00.0;118.8508;76.0329;36.6581;39.3748;104.8693;6.6875;0.0000;6.6875;0.0000;1.0000
2020-10-03T08:15:00.0/2020-10-03T08:30:00.0;132.1955;87.3468;44.7303;42.6165;115.0828;7.2948;0.0000;7.2948;0.0000;1.0000
2020-10-03T08:30:00.0/2020-10-03T08:45:00.0;144.9016;98.2504;52.7622;45.4882;123.8706;7.9107;0.0000;7.9107;0.0000;1.0000
2020-10-03T08:45:00.0/2020-10-03T09:00:00.0;156.9144;108.6489;60.6138;48.0351;131.4288;10.0889;0.0291;10.0598;0.0613;1.0000
2020-10-03T09:00:00.0/2020-10-03T09:15:00.0;168.1824;118.5361;68.4228;50.1134;138.4297;39.2356;0.5659;38.6697;1.1396;1.0000
2020-10-03T09:15:00.0/2020-10-03T09:30:00.0;178.6574;127.8443;76.1201;51.7242;144.9851;24.8275;0.2284;24.5991;0.4413;1.0000
2020-10-03T09:30:00.0/2020-10-03T09:45:00.0;188.2942;136.4413;83.3753;53.0660;150.6858;35.8032;0.0683;35.7349;0.1230;1.0000
2020-10-03T09:45:00.0/2020-10-03T10:00:00.0;197.0516;144.2761;90.1083;54.1677;155.6242;20.1640;0.0266;20.1374;0.0464;1.0000
2020-10-03T10:00:00.0/2020-10-03T10:15:00.0;204.8920;151.3048;96.2507;55.0541;159.8773;11.2118;0.0000;11.2118;0.0000;1.0000
2020-10-03T10:15:00.0/2020-10-03T10:30:00.0;211.7816;157.4900;101.7443;55.7457;163.5092;19.6930;0.0000;19.6929;0.0000;1.0000
2020-10-03T10:30:00.0/2020-10-03T10:45:00.0;217.6909;162.8002;106.5404;56.2598;166.5731;27.2190;0.0001;27.2190;0.0001;1.0000
2020-10-03T10:45:00.0/2020-10-03T11:00:00.0;222.5945;167.2095;110.5988;56.6107;169.1121;26.4163;0.0000;26.4163;0.0001;1.0000
2020-10-03T11:00:00.0/2020-10-03T11:15:00.0;226.4713;170.6966;113.8865;56.8101;171.1610;19.0597;0.0000;19.0597;0.0000;1.0000
2020-10-03T11:15:00.0/2020-10-03T11:30:00.0;229.3046;173.2457;116.3783;56.8674;172.7469;13.2878;0.0000;13.2878;0.0000;1.0000
2020-10-03T11:30:00.0/2020-10-03T11:45:00.0;231.0823;174.8453;118.0552;56.7901;173.8899;16.3186;0.0000;16.3186;0.0000;1.0000
2020-10-03T11:45:00.0/2020-10-03T12:00:00.0;231.7965;175.4888;118.9050;56.5838;174.6033;26.9311;0.0002;26.9309;0.0003;1.0000
2020-10-03T12:00:00.0/2020-10-03T12:15:00.0;231.4442;175.3201;119.5324;55.7877;175.7935;36.6987;0.0029;36.6958;0.0043;1.0000
2020-10-03T12:15:00.0/2020-10-03T12:30:00.0;230.0269;174.3418;119.9324;54.4094;177.4701;38.5929;0.0038;38.5890;0.0057;1.0000
2020-10-03T12:30:00.0/2020-10-03T12:45:00.0;227.5504;172.4150;119.4901;52.9249;178.7409;30.3711;0.0011;30.3700;0.0016;1.0000
2020-10-03T12:45:00.0/2020-10-03T13:00:00.0;224.0255;169.5513;118.2070;51.3444;179.6046;25.7719;0.0000;25.7719;0.0000;1.0000
2020-10-03T13:00:00.0/2020-10-03T13:15:00.0;219.4670;165.7670;116.0904;49.6767;180.0527;29.7222;0.0007;29.7216;0.0010;1.0000
2020-10-03T13:15:00.0/2020-10-03T13:30:00.0;213.8945;161.0829;113.1598;47.9232;180.0800;38.6818;0.0147;38.6671;0.0236;1.0000
2020-10-03T13:30:00.0/2020-10-03T13:45:00.0;207.3318;155.5265;109.5899;45.9366;179.9198;48.6856;0.3197;48.3659;0.5302;1.0000
2020-10-03T13:45:00.0/2020-10-03T14:00:00.0;199.8069;149.1296;105.3177;43.8120;179.4168;71.5908;7.8163;63.7745;13.4483;1.0000
2020-10-03T14:00:00.0/2020-10-03T14:15:00.0;191.3520;141.9286;100.3089;41.6197;178.4330;121.1442;71.7030;49.4412;127.9526;1.0000
2020-10-03T14:15:00.0/2020-10-03T14:30:00.0;182.0033;133.9654;94.6028;39.3626;176.9245;88.6695;29.8422;58.8273;55.2278;1.0000
2020-10-03T14:30:00.0/2020-10-03T14:45:00.0;171.8007;125.2876;88.2456;37.0420;174.8324;74.2426;11.1736;63.0690;22.1876;1.0000
2020-10-03T14:45:00.0/2020-10-03T15:00:00.0;160.7879;115.9480;81.2896;34.6584;172.0766;65.3892;7.9340;57.4552;16.7219;1.0000
2020-10-03T15:00:00.0/2020-10-03T15:15:00.0;149.0121;105.9172;73.3839;32.5333;167.5964;36.4317;1.6176;34.8141;3.6194;1.0000
2020-10-03T15:15:00.0/2020-10-03T15:30:00.0;136.5236;95.2585;64.6508;30.6077;161.1418;34.4961;0.1058;34.3903;0.2657;1.0000
2020-10-03T15:30:00.0/2020-10-03T15:45:00.0;123.3758;84.1352;55.6177;28.5175;153.3758;33.5433;0.1055;33.4378;0.2919;1.0000
2020-10-03T15:45:00.0/2020-10-03T16:00:00.0;109.6251;72.6363;46.3951;26.2412;143.9541;33.4416;0.3201;33.1215;1.0022;1.0000
2020-10-03T16:00:00.0/2020-10-03T16:15:00.0;95.3303;60.8709;37.1237;23.7472;132.3991;30.6611;0.8652;29.7959;3.2224;1.0000
2020-10-03T16:15:00.0/2020-10-03T16:30:00.0;80.5525;48.9808;27.9985;20.9822;118.0723;35.0807;9.6877;25.3930;41.6967;1.0000
2020-10-03T16:30:00.0/2020-10-03T16:45:00.0;65.3550;37.1644;19.3083;17.8561;100.1792;34.9718;16.2591;18.7126;85.2270;1.0000
2020-10-03T16:45:00.0/2020-10-03T17:00:00.0;49.8029;25.7215;11.4865;14.2350;77.8635;25.7215;11.4865;14.2350;77.8635;1.0000
2020-10-03T17:00:00.0/2020-10-03T17:15:00.0;33.9626;15.1387;5.1564;9.9822;50.5179;15.1387;5.1564;9.9822;50.5179;1.0000
2020-10-03T17:15:00.0/2020-10-03T17:30:00.0;17.9021;6.2596;1.1191;5.1405;18.8425;6.2596;1.1191;5.1405;18.8425;1.0000
2020-10-03T17:30:00.0/2020-10-03T17:45:00.0;2.9663;0.7760;0.0237;0.7523;0.6281;0.7760;0.0237;0.7523;0.6281;1.0000
2020-10-03T17:45:00.0/2020-10-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:00:00.0/2020-10-03T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:15:00.0/2020-10-03T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:30:00.0/2020-10-03T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:45:00.0/2020-10-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:00:00.0/2020-10-03T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:15:00.0/2020-10-03T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:30:00.0/2020-10-03T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:45:00.0/2020-10-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:00:00.0/2020-10-03T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:15:00.0/2020-10-03T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:30:00.0/2020-10-03T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:45:00.0/2020-10-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:00:00.0/2020-10-03T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:15:00.0/2020-10-03T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:30:00.0/2020-10-03T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:45:00.0/2020-10-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:00:00.0/2020-10-03T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:15:00.0/2020-10-03T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:30:00.0/2020-10-03T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:45:00.0/2020-10-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:00:00.0/2020-10-03T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:15:00.0/2020-10-03T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:30:00.0/2020-10-03T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:45:00.0/2020-10-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
