# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-18T00:00:00.0
# Date end (ISO 8601): 2020-02-19T00:00:00.0
# Latitude (positive North, ISO 19115): 42.8160
# Longitude (positive East, ISO 19115): -1.6010
# Altitude (m): 456.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-18T03:45:00.0/2020-02-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:00:00.0/2020-02-18T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:15:00.0/2020-02-18T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:30:00.0/2020-02-18T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:45:00.0/2020-02-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:00:00.0/2020-02-18T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:15:00.0/2020-02-18T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:30:00.0/2020-02-18T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:45:00.0/2020-02-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:00:00.0/2020-02-18T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:15:00.0/2020-02-18T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:30:00.0/2020-02-18T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:45:00.0/2020-02-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T07:00:00.0/2020-02-18T07:15:00.0;3.5750;1.0081;0.0462;0.9619;1.1275;1.0081;0.0462;0.9619;1.1275;1.0000
2020-02-18T07:15:00.0/2020-02-18T07:30:00.0;18.6186;7.2004;1.9346;5.2658;33.0472;7.2004;1.9346;5.2658;33.0472;1.0000
2020-02-18T07:30:00.0/2020-02-18T07:45:00.0;34.2660;16.7014;7.3656;9.3358;73.6060;16.7014;7.3656;9.3358;73.6060;1.0000
2020-02-18T07:45:00.0/2020-02-18T08:00:00.0;49.5598;27.6698;15.0536;12.6162;105.2109;27.6698;15.0536;12.6162;105.2109;1.0000
2020-02-18T08:00:00.0/2020-02-18T08:15:00.0;64.4343;39.2388;24.0299;15.2088;129.6299;39.2388;24.0299;15.2088;129.6299;1.0000
2020-02-18T08:15:00.0/2020-02-18T08:30:00.0;78.8261;50.9500;33.6645;17.2855;148.6597;50.7335;33.3586;17.3749;147.3980;1.0000
2020-02-18T08:30:00.0/2020-02-18T08:45:00.0;92.6735;62.5391;43.5515;18.9876;163.6954;58.1099;37.0878;21.0221;139.6539;1.0000
2020-02-18T08:45:00.0/2020-02-18T09:00:00.0;105.9172;73.8345;53.4236;20.4109;175.7580;72.0022;50.6789;21.3233;166.4295;1.0000
2020-02-18T09:00:00.0/2020-02-18T09:15:00.0;118.5006;84.7192;63.1653;21.5538;185.7765;84.1249;61.7904;22.3345;181.8921;1.0000
2020-02-18T09:15:00.0/2020-02-18T09:30:00.0;130.3699;95.0926;72.6479;22.4447;194.2393;82.2097;43.1870;39.0228;116.1526;1.0000
2020-02-18T09:30:00.0/2020-02-18T09:45:00.0;141.4741;104.8664;81.6972;23.1692;201.3069;72.9619;21.9156;51.0464;54.2202;1.0000
2020-02-18T09:45:00.0/2020-02-18T10:00:00.0;151.7659;113.9734;90.2229;23.7505;207.2505;86.9704;40.2548;46.7156;92.1134;1.0000
2020-02-18T10:00:00.0/2020-02-18T10:15:00.0;161.2011;122.3563;98.1487;24.2077;212.2688;103.3834;63.5339;39.8496;137.3745;1.0000
2020-02-18T10:15:00.0/2020-02-18T10:30:00.0;169.7394;129.9659;105.4092;24.5566;216.5095;77.9720;22.5739;55.3981;46.8441;1.0000
2020-02-18T10:30:00.0/2020-02-18T10:45:00.0;177.3443;136.7596;111.9487;24.8109;220.0852;67.5175;4.4361;63.0814;8.6977;1.0000
2020-02-18T10:45:00.0/2020-02-18T11:00:00.0;183.9832;142.7012;117.7197;24.9815;223.0825;89.2591;23.3921;65.8670;44.1982;1.0000
2020-02-18T11:00:00.0/2020-02-18T11:15:00.0;189.6278;147.7600;122.6825;25.0775;225.5686;108.1898;45.4763;62.7134;83.5529;1.0000
2020-02-18T11:15:00.0/2020-02-18T11:30:00.0;194.2538;151.9103;126.8043;25.1060;227.5958;110.8654;46.1828;64.6827;82.8997;1.0000
2020-02-18T11:30:00.0/2020-02-18T11:45:00.0;197.8416;155.1314;130.0587;25.0728;229.2043;126.1542;70.9742;55.1800;124.9928;1.0000
2020-02-18T11:45:00.0/2020-02-18T12:00:00.0;200.3758;157.4078;132.4256;24.9822;230.4241;150.8604;118.7034;32.1571;206.4841;1.0000
2020-02-18T12:00:00.0/2020-02-18T12:15:00.0;201.8456;158.7180;133.8088;24.9092;231.1352;158.7180;133.8088;24.9092;231.1352;1.0000
2020-02-18T12:15:00.0/2020-02-18T12:30:00.0;202.2447;159.0563;134.1996;24.8567;231.3520;158.4873;132.9733;25.5140;229.2370;1.0000
2020-02-18T12:30:00.0/2020-02-18T12:45:00.0;201.5715;158.4319;133.6777;24.7541;231.2209;148.2480;111.7309;36.5171;193.2439;1.0000
2020-02-18T12:45:00.0/2020-02-18T13:00:00.0;199.8289;156.8484;132.2469;24.6015;230.7392;151.5989;121.1474;30.4515;211.3883;1.0000
2020-02-18T13:00:00.0/2020-02-18T13:15:00.0;197.0244;154.3145;129.9162;24.3983;229.8974;126.5843;74.0271;52.5572;130.8567;1.0000
2020-02-18T13:15:00.0/2020-02-18T13:30:00.0;193.1701;150.8433;126.7004;24.1429;228.6781;124.1716;72.1149;52.0567;130.2456;1.0000
2020-02-18T13:30:00.0/2020-02-18T13:45:00.0;188.2825;146.4534;122.6203;23.8331;227.0563;131.0104;90.9459;40.0646;168.4656;1.0000
2020-02-18T13:45:00.0/2020-02-18T14:00:00.0;182.3826;141.1679;117.7023;23.4656;224.9966;123.2839;81.8691;41.4149;156.4639;1.0000
2020-02-18T14:00:00.0/2020-02-18T14:15:00.0;175.4958;135.0150;111.9792;23.0358;222.4521;129.7160;101.4408;28.2752;201.7411;1.0000
2020-02-18T14:15:00.0/2020-02-18T14:30:00.0;167.6515;128.0281;105.4902;22.5379;219.3611;126.6586;102.8785;23.7801;213.8175;1.0000
2020-02-18T14:30:00.0/2020-02-18T14:45:00.0;158.8835;120.2462;98.2815;21.9646;215.6424;95.9577;52.2825;43.6752;114.2263;1.0000
2020-02-18T14:45:00.0/2020-02-18T15:00:00.0;149.2293;111.7145;90.4075;21.3070;211.1894;90.5587;51.6181;38.9407;120.9057;1.0000
2020-02-18T15:00:00.0/2020-02-18T15:15:00.0;138.7304;102.4889;81.9387;20.5502;205.8797;92.8248;65.0827;27.7421;163.7426;1.0000
2020-02-18T15:15:00.0/2020-02-18T15:30:00.0;127.4318;92.6301;72.9481;19.6820;199.5235;83.7189;58.1913;25.5276;159.0073;1.0000
2020-02-18T15:30:00.0/2020-02-18T15:45:00.0;115.3819;82.2057;63.5150;18.6907;191.8398;66.1189;36.5760;29.5429;109.9356;1.0000
2020-02-18T15:45:00.0/2020-02-18T16:00:00.0;102.6325;71.2996;53.7459;17.5538;182.4598;41.4968;8.2318;33.2649;27.1742;1.0000
2020-02-18T16:00:00.0/2020-02-18T16:15:00.0;89.2381;60.0122;43.7748;16.2374;170.8524;35.2609;2.9935;32.2674;11.8784;1.0000
2020-02-18T16:15:00.0/2020-02-18T16:30:00.0;75.2561;48.4679;33.7805;14.6874;156.2312;34.1349;7.9749;26.1600;37.5793;1.0000
2020-02-18T16:30:00.0/2020-02-18T16:45:00.0;60.7467;36.8346;24.0172;12.8175;137.4030;33.9958;18.9402;15.0556;110.0144;1.0000
2020-02-18T16:45:00.0/2020-02-18T17:00:00.0;45.7719;25.3751;14.8765;10.4986;112.5176;25.3751;14.8765;10.4986;112.5176;1.0000
2020-02-18T17:00:00.0/2020-02-18T17:15:00.0;30.3959;14.5736;7.0078;7.5659;78.6974;14.5736;7.0078;7.5659;78.6974;1.0000
2020-02-18T17:15:00.0/2020-02-18T17:30:00.0;14.6847;5.4373;1.5567;3.8806;32.1731;5.4373;1.5567;3.8806;32.1731;1.0000
2020-02-18T17:30:00.0/2020-02-18T17:45:00.0;1.4125;0.3771;0.0196;0.3575;0.0000;0.3771;0.0196;0.3575;0.0000;1.0000
2020-02-18T17:45:00.0/2020-02-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:00:00.0/2020-02-18T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:15:00.0/2020-02-18T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:30:00.0/2020-02-18T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:45:00.0/2020-02-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:00:00.0/2020-02-18T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:15:00.0/2020-02-18T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:30:00.0/2020-02-18T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:45:00.0/2020-02-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:00:00.0/2020-02-18T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:15:00.0/2020-02-18T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:30:00.0/2020-02-18T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:45:00.0/2020-02-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:00:00.0/2020-02-18T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:15:00.0/2020-02-18T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:30:00.0/2020-02-18T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:45:00.0/2020-02-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:00:00.0/2020-02-18T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:15:00.0/2020-02-18T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:30:00.0/2020-02-18T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:45:00.0/2020-02-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:00:00.0/2020-02-18T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:15:00.0/2020-02-18T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:30:00.0/2020-02-18T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:45:00.0/2020-02-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
