# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-27T00:00:00.0
# Date end (ISO 8601): 2020-01-28T00:00:00.0
# Latitude (positive North, ISO 19115): 42.8160
# Longitude (positive East, ISO 19115): -1.6010
# Altitude (m): 456.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-01-27T03:45:00.0/2020-01-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:00:00.0/2020-01-27T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:15:00.0/2020-01-27T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:30:00.0/2020-01-27T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:45:00.0/2020-01-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:00:00.0/2020-01-27T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:15:00.0/2020-01-27T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:30:00.0/2020-01-27T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:45:00.0/2020-01-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:00:00.0/2020-01-27T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:15:00.0/2020-01-27T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:30:00.0/2020-01-27T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:45:00.0/2020-01-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:00:00.0/2020-01-27T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:15:00.0/2020-01-27T07:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:30:00.0/2020-01-27T07:45:00.0;6.0622;1.6413;0.1393;1.5020;3.9468;1.6413;0.1393;1.5020;3.9468;1.0000
2020-01-27T07:45:00.0/2020-01-27T08:00:00.0;20.8590;7.5374;2.0821;5.4553;33.0406;7.5075;2.0115;5.4960;32.1157;1.0000
2020-01-27T08:00:00.0/2020-01-27T08:15:00.0;35.3158;15.7224;6.6193;9.1031;64.8318;14.7580;3.8582;10.8999;38.7396;1.0000
2020-01-27T08:15:00.0/2020-01-27T08:30:00.0;49.2966;25.0267;12.8791;12.1476;91.1750;21.1307;3.7361;17.3946;26.9081;1.0000
2020-01-27T08:30:00.0/2020-01-27T08:45:00.0;62.7417;34.7966;20.1664;14.6303;112.5114;26.8892;3.4765;23.4127;19.5560;1.0000
2020-01-27T08:45:00.0/2020-01-27T09:00:00.0;75.5935;44.6398;27.9736;16.6662;129.7063;31.1764;2.2397;28.9366;10.5407;1.0000
2020-01-27T09:00:00.0/2020-01-27T09:15:00.0;87.7970;54.3425;36.0528;18.2897;144.0179;34.8248;1.4940;33.3308;5.9668;1.0000
2020-01-27T09:15:00.0/2020-01-27T09:30:00.0;99.2999;63.7426;44.2212;19.5214;156.2417;43.5442;4.9594;38.5848;17.4186;1.0000
2020-01-27T09:30:00.0/2020-01-27T09:45:00.0;110.0531;72.6804;52.2095;20.4709;166.4805;45.7723;3.1777;42.5946;10.2500;1.0000
2020-01-27T09:45:00.0/2020-01-27T10:00:00.0;120.0105;81.0573;59.8439;21.2134;175.0159;47.8018;2.1093;45.6925;6.1717;1.0000
2020-01-27T10:00:00.0/2020-01-27T10:15:00.0;129.1295;88.8079;67.0331;21.7748;182.2137;32.5972;0.6492;31.9480;1.7962;1.0000
2020-01-27T10:15:00.0/2020-01-27T10:30:00.0;137.3711;95.8633;73.6778;22.1855;188.2718;31.7162;0.0265;31.6897;0.0675;1.0000
2020-01-27T10:30:00.0/2020-01-27T10:45:00.0;144.7000;102.1725;79.7073;22.4652;193.3714;33.0330;0.0215;33.0115;0.0523;1.0000
2020-01-27T10:45:00.0/2020-01-27T11:00:00.0;151.0848;107.6940;85.0641;22.6299;197.6520;27.1142;0.0046;27.1096;0.0107;1.0000
2020-01-27T11:00:00.0/2020-01-27T11:15:00.0;156.4982;112.3937;89.7007;22.6929;201.2199;22.8080;0.0001;22.8079;0.0001;1.0000
2020-01-27T11:15:00.0/2020-01-27T11:30:00.0;160.9171;116.2439;93.5783;22.6655;204.1566;21.2672;0.0000;21.2672;0.0000;1.0000
2020-01-27T11:30:00.0/2020-01-27T11:45:00.0;164.3226;119.2231;96.6661;22.5570;206.5245;21.4607;0.0000;21.4607;0.0000;1.0000
2020-01-27T11:45:00.0/2020-01-27T12:00:00.0;166.7000;121.3155;98.9406;22.3749;208.3703;21.7252;0.0000;21.7252;0.0000;1.0000
2020-01-27T12:00:00.0/2020-01-27T12:15:00.0;168.0393;122.5315;100.3989;22.1327;209.7569;15.2550;0.0000;15.2550;0.0000;1.0000
2020-01-27T12:15:00.0/2020-01-27T12:30:00.0;168.3347;122.8664;101.0314;21.8349;210.7082;20.2335;0.0000;20.2335;0.0000;1.0000
2020-01-27T12:30:00.0/2020-01-27T12:45:00.0;167.5849;122.2988;100.8206;21.4781;211.2089;26.0130;0.0002;26.0128;0.0005;1.0000
2020-01-27T12:45:00.0/2020-01-27T13:00:00.0;165.7932;120.8332;99.7684;21.0648;211.2622;25.0437;0.0005;25.0432;0.0010;1.0000
2020-01-27T13:00:00.0/2020-01-27T13:15:00.0;162.9673;118.4791;97.8824;20.5967;210.8614;31.4018;0.0074;31.3944;0.0159;1.0000
2020-01-27T13:15:00.0/2020-01-27T13:30:00.0;159.1193;115.2514;95.1768;20.0746;209.9891;34.0272;0.0121;34.0150;0.0267;1.0000
2020-01-27T13:30:00.0/2020-01-27T13:45:00.0;154.2656;111.1702;91.6716;19.4986;208.6163;31.1746;0.0058;31.1688;0.0130;1.0000
2020-01-27T13:45:00.0/2020-01-27T14:00:00.0;148.4272;106.2612;87.3934;18.8678;206.6997;25.3370;0.0009;25.3361;0.0022;1.0000
2020-01-27T14:00:00.0/2020-01-27T14:15:00.0;141.6290;100.5559;82.3755;18.1804;204.1784;15.2452;0.0000;15.2452;0.0001;1.0000
2020-01-27T14:15:00.0/2020-01-27T14:30:00.0;133.9002;94.0925;76.6586;17.4339;200.9687;12.8558;0.0000;12.8558;0.0000;1.0000
2020-01-27T14:30:00.0/2020-01-27T14:45:00.0;125.2738;86.9170;70.3000;16.6170;196.9808;8.6712;0.0000;8.6712;0.0000;1.0000
2020-01-27T14:45:00.0/2020-01-27T15:00:00.0;115.7869;79.0866;63.3836;15.7029;192.1396;8.2708;0.0000;8.2708;0.0000;1.0000
2020-01-27T15:00:00.0/2020-01-27T15:15:00.0;105.4800;70.6108;55.7261;14.8847;185.4002;9.3867;0.0561;9.3306;0.1946;1.0000
2020-01-27T15:15:00.0/2020-01-27T15:30:00.0;94.3974;61.5581;47.4376;14.1205;176.3175;29.6681;0.9292;28.7389;3.4897;1.0000
2020-01-27T15:30:00.0/2020-01-27T15:45:00.0;82.5865;52.0669;38.8794;13.1876;165.1162;32.0684;0.7549;31.3135;3.1830;1.0000
2020-01-27T15:45:00.0/2020-01-27T16:00:00.0;70.0980;42.2522;30.2150;12.0371;151.0810;23.5703;0.1529;23.4173;0.7332;1.0000
2020-01-27T16:00:00.0/2020-01-27T16:15:00.0;56.9853;32.2720;21.6773;10.5946;133.1461;16.8075;0.0025;16.8051;0.0145;1.0000
2020-01-27T16:15:00.0/2020-01-27T16:30:00.0;43.3046;22.3769;13.6316;8.7452;109.7919;12.5713;0.4133;12.1581;3.8523;1.0000
2020-01-27T16:30:00.0/2020-01-27T16:45:00.0;29.1145;13.0060;6.6387;6.3673;78.5589;11.2658;4.4969;6.7689;55.7792;1.0000
2020-01-27T16:45:00.0/2020-01-27T17:00:00.0;14.4758;5.0250;1.6635;3.3615;36.2112;5.0250;1.6635;3.3615;36.2112;1.0000
2020-01-27T17:00:00.0/2020-01-27T17:15:00.0;1.6029;0.4026;0.0333;0.3692;0.0000;0.4026;0.0333;0.3692;0.0000;1.0000
2020-01-27T17:15:00.0/2020-01-27T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:30:00.0/2020-01-27T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:45:00.0/2020-01-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:00:00.0/2020-01-27T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:15:00.0/2020-01-27T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:30:00.0/2020-01-27T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:45:00.0/2020-01-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:00:00.0/2020-01-27T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:15:00.0/2020-01-27T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:30:00.0/2020-01-27T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:45:00.0/2020-01-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:00:00.0/2020-01-27T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:15:00.0/2020-01-27T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:30:00.0/2020-01-27T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:45:00.0/2020-01-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:00:00.0/2020-01-27T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:15:00.0/2020-01-27T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:30:00.0/2020-01-27T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:45:00.0/2020-01-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:00:00.0/2020-01-27T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:15:00.0/2020-01-27T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:30:00.0/2020-01-27T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:45:00.0/2020-01-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:00:00.0/2020-01-27T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:15:00.0/2020-01-27T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:30:00.0/2020-01-27T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:45:00.0/2020-01-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
