# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-08-10T00:00:00.0
# Date end (ISO 8601): 2020-08-11T00:00:00.0
# Latitude (positive North, ISO 19115): 48.7130
# Longitude (positive East, ISO 19115): 2.2080
# Altitude (m): 158.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-08-10T05:00:00.0/2020-08-10T05:15:00.0;21.4974;6.0448;0.7477;5.2971;10.9858;6.0448;0.7477;5.2971;10.9858;1.0000
2020-08-10T05:15:00.0/2020-08-10T05:30:00.0;35.0524;11.7664;2.4913;9.2751;23.1206;11.7664;2.4913;9.2751;23.1206;1.0000
2020-08-10T05:30:00.0/2020-08-10T05:45:00.0;48.7415;18.8323;5.5011;13.3311;37.0724;18.8323;5.5011;13.3311;37.0724;1.0000
2020-08-10T05:45:00.0/2020-08-10T06:00:00.0;62.5058;26.9779;9.6932;17.2847;51.1431;26.9779;9.6932;17.2847;51.1431;1.0000
2020-08-10T06:00:00.0/2020-08-10T06:15:00.0;76.2866;35.9954;14.9647;21.0308;64.8107;35.9954;14.9647;21.0308;64.8107;1.0000
2020-08-10T06:15:00.0/2020-08-10T06:30:00.0;90.0246;45.6800;21.1769;24.5031;77.8054;45.6800;21.1769;24.5031;77.8054;1.0000
2020-08-10T06:30:00.0/2020-08-10T06:45:00.0;103.6609;55.7890;28.0917;27.6973;89.6923;55.7890;28.0917;27.6973;89.6923;1.0000
2020-08-10T06:45:00.0/2020-08-10T07:00:00.0;117.1372;66.1551;35.5377;30.6174;100.4535;66.1551;35.5377;30.6174;100.4535;1.0000
2020-08-10T07:00:00.0/2020-08-10T07:15:00.0;130.3956;76.6403;43.3648;33.2755;110.1446;76.5507;43.2493;33.3014;109.8628;1.0000
2020-08-10T07:15:00.0/2020-08-10T07:30:00.0;143.3792;87.1294;51.4422;35.6873;118.8510;84.9338;48.5452;36.3885;112.2123;1.0000
2020-08-10T07:30:00.0/2020-08-10T07:45:00.0;156.0324;97.5236;59.6544;37.8691;126.6647;94.4786;55.7013;38.7773;118.2806;1.0000
2020-08-10T07:45:00.0/2020-08-10T08:00:00.0;168.3009;107.7363;67.8987;39.8376;133.6735;98.7766;54.6299;44.1467;107.6572;1.0000
2020-08-10T08:00:00.0/2020-08-10T08:15:00.0;180.1320;117.6906;76.0822;41.6084;139.9568;113.9918;70.2810;43.7108;129.1406;1.0000
2020-08-10T08:15:00.0/2020-08-10T08:30:00.0;191.4751;127.3171;84.1208;43.1963;145.5852;123.4867;74.6932;48.7935;129.3463;1.0000
2020-08-10T08:30:00.0/2020-08-10T08:45:00.0;202.2815;136.5530;91.9380;44.6150;150.6205;134.1849;86.2132;47.9717;141.2100;1.0000
2020-08-10T08:45:00.0/2020-08-10T09:00:00.0;212.5047;145.3414;99.4644;45.8770;155.1172;128.3622;60.7319;67.6303;94.9604;1.0000
2020-08-10T09:00:00.0/2020-08-10T09:15:00.0;222.1010;153.6383;106.6553;46.9830;159.1493;140.4131;73.6708;66.7423;109.7721;1.0000
2020-08-10T09:15:00.0/2020-08-10T09:30:00.0;231.0291;161.3972;113.4554;47.9417;162.7578;154.2165;93.0430;61.1735;133.4417;1.0000
2020-08-10T09:30:00.0/2020-08-10T09:45:00.0;239.2507;168.5684;119.7962;48.7722;165.9517;166.6139;114.0872;52.5268;157.9772;1.0000
2020-08-10T09:45:00.0/2020-08-10T10:00:00.0;246.7305;175.1142;125.6317;49.4825;168.7623;175.1142;125.6317;49.4825;168.7623;1.0000
2020-08-10T10:00:00.0/2020-08-10T10:15:00.0;253.4364;181.0005;130.9208;50.0797;171.2162;179.7341;128.0051;51.7290;167.4413;1.0000
2020-08-10T10:15:00.0/2020-08-10T10:30:00.0;259.3394;186.1974;135.6273;50.5701;173.3360;156.1011;66.8998;89.2013;85.6871;1.0000
2020-08-10T10:30:00.0/2020-08-10T10:45:00.0;264.4145;190.6788;139.7197;50.9591;175.1407;132.1238;24.0950;108.0288;30.2436;1.0000
2020-08-10T10:45:00.0/2020-08-10T11:00:00.0;268.6395;194.4221;143.1708;51.2514;176.6457;129.1116;18.5103;110.6014;22.8296;1.0000
2020-08-10T11:00:00.0/2020-08-10T11:15:00.0;271.9964;197.4095;145.9689;51.4406;177.8767;153.8778;46.5873;107.2904;56.7319;1.0000
2020-08-10T11:15:00.0/2020-08-10T11:30:00.0;274.4707;199.6267;148.1070;51.5197;178.8563;171.3126;70.5353;100.7773;85.1693;1.0000
2020-08-10T11:30:00.0/2020-08-10T11:45:00.0;276.0517;201.0618;149.5503;51.5115;179.5660;171.9538;69.5930;102.3608;83.5639;1.0000
2020-08-10T11:45:00.0/2020-08-10T12:00:00.0;276.7325;201.7078;150.2893;51.4185;180.0101;173.6449;72.0748;101.5701;86.3276;1.0000
2020-08-10T12:00:00.0/2020-08-10T12:15:00.0;276.5102;201.5594;150.3014;51.2581;180.1701;173.5205;72.0406;101.4799;86.3563;1.0000
2020-08-10T12:15:00.0/2020-08-10T12:30:00.0;275.3856;200.6178;149.5869;51.0309;180.0464;173.4216;73.8805;99.5411;88.9322;1.0000
2020-08-10T12:30:00.0/2020-08-10T12:45:00.0;273.3634;198.8903;148.1686;50.7217;179.6589;191.1143;126.5194;64.5948;153.4672;1.0000
2020-08-10T12:45:00.0/2020-08-10T13:00:00.0;270.4522;196.3858;146.0558;50.3301;179.0034;196.3858;146.0558;50.3301;179.0034;1.0000
2020-08-10T13:00:00.0/2020-08-10T13:15:00.0;266.6645;193.1171;143.2620;49.8552;178.0733;193.1171;143.2620;49.8552;178.0733;1.0000
2020-08-10T13:15:00.0/2020-08-10T13:30:00.0;262.0162;189.1008;139.8052;49.2956;176.8592;189.1008;139.8052;49.2956;176.8592;1.0000
2020-08-10T13:30:00.0/2020-08-10T13:45:00.0;256.5273;184.3575;135.7080;48.6494;175.3488;183.6297;133.7656;49.8641;172.8145;1.0000
2020-08-10T13:45:00.0/2020-08-10T14:00:00.0;250.2213;178.9112;130.9971;47.9140;173.5268;163.4000;89.7546;73.6455;118.7738;1.0000
2020-08-10T14:00:00.0/2020-08-10T14:15:00.0;243.1250;172.7898;125.7037;47.0861;171.3739;166.6342;109.4055;57.2287;149.3230;1.0000
2020-08-10T14:15:00.0/2020-08-10T14:30:00.0;235.2687;166.0250;119.8633;46.1618;168.8667;166.0250;119.8633;46.1618;168.8667;1.0000
2020-08-10T14:30:00.0/2020-08-10T14:45:00.0;226.6861;158.6521;113.5159;45.1362;165.9773;158.3277;112.6466;45.6811;164.6850;1.0000
2020-08-10T14:45:00.0/2020-08-10T15:00:00.0;217.4137;150.7103;106.7065;44.0038;162.6723;143.8957;88.5799;55.3158;134.9376;1.0000
2020-08-10T15:00:00.0/2020-08-10T15:15:00.0;207.4914;142.2569;99.5207;42.7361;158.9701;139.5933;92.4918;47.1015;147.8782;1.0000
2020-08-10T15:15:00.0/2020-08-10T15:30:00.0;196.9614;133.3392;92.0110;41.3282;154.8277;133.3392;92.0110;41.3282;154.8277;1.0000
2020-08-10T15:30:00.0/2020-08-10T15:45:00.0;185.8689;123.9958;84.2013;39.7945;150.1364;123.9958;84.2013;39.7945;150.1364;1.0000
2020-08-10T15:45:00.0/2020-08-10T16:00:00.0;174.2613;114.2841;76.1590;38.1252;144.8348;114.0316;75.6006;38.4310;143.7418;1.0000
2020-08-10T16:00:00.0/2020-08-10T16:15:00.0;162.1882;104.2676;67.9585;36.3091;138.8508;99.0001;56.5003;42.4998;115.2796;1.0000
2020-08-10T16:15:00.0/2020-08-10T16:30:00.0;149.7012;94.0152;59.6817;34.3336;132.0990;89.8720;51.0194;38.8526;113.0455;1.0000
2020-08-10T16:30:00.0/2020-08-10T16:45:00.0;136.8539;83.6034;51.4184;32.1850;124.4771;82.5612;49.3425;33.2186;119.4997;1.0000
2020-08-10T16:45:00.0/2020-08-10T17:00:00.0;123.7012;73.1171;43.2686;29.8485;115.8630;68.6473;34.9413;33.7060;93.3577;1.0000
2020-08-10T17:00:00.0/2020-08-10T17:15:00.0;110.2992;62.6530;35.3448;27.3082;106.1143;58.9507;30.9928;27.9579;93.1986;1.0000
2020-08-10T17:15:00.0/2020-08-10T17:30:00.0;96.7055;52.3250;27.7777;24.5473;95.0758;46.1701;18.2141;27.9560;61.9050;1.0000
2020-08-10T17:30:00.0/2020-08-10T17:45:00.0;82.9782;42.2722;20.7238;21.5484;82.6041;34.4730;8.2448;26.2283;32.7267;1.0000
2020-08-10T17:45:00.0/2020-08-10T18:00:00.0;69.1759;32.6683;14.3722;18.2961;68.6248;28.7150;8.2776;20.4373;39.8107;1.0000
2020-08-10T18:00:00.0/2020-08-10T18:15:00.0;55.3578;23.7058;8.9087;14.7972;53.0044;20.1415;3.5549;16.5866;20.8310;1.0000
2020-08-10T18:15:00.0/2020-08-10T18:30:00.0;41.5829;15.6755;4.6205;11.0550;36.3760;14.7516;3.4260;11.3256;27.6142;1.0000
2020-08-10T18:30:00.0/2020-08-10T18:45:00.0;27.9103;8.9214;1.7657;7.1557;20.3624;8.9214;1.7657;7.1557;20.3624;1.0000
2020-08-10T18:45:00.0/2020-08-10T19:00:00.0;14.3985;3.7313;0.3601;3.3712;7.5079;3.7313;0.3601;3.3712;7.5079;1.0000
2020-08-10T19:00:00.0/2020-08-10T19:15:00.0;2.2275;0.4636;0.0138;0.4499;0.1910;0.4636;0.0138;0.4499;0.1910;1.0000
2020-08-10T19:15:00.0/2020-08-10T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T19:30:00.0/2020-08-10T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T19:45:00.0/2020-08-10T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:00:00.0/2020-08-10T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:15:00.0/2020-08-10T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:30:00.0/2020-08-10T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T20:45:00.0/2020-08-10T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:00:00.0/2020-08-10T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:15:00.0/2020-08-10T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:30:00.0/2020-08-10T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T21:45:00.0/2020-08-10T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:00:00.0/2020-08-10T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:15:00.0/2020-08-10T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:30:00.0/2020-08-10T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T22:45:00.0/2020-08-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:00:00.0/2020-08-10T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:15:00.0/2020-08-10T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:30:00.0/2020-08-10T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-08-10T23:45:00.0/2020-08-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
