# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-05T00:00:00.0
# Date end (ISO 8601): 2020-02-06T00:00:00.0
# Latitude (positive North, ISO 19115): 48.7130
# Longitude (positive East, ISO 19115): 2.2080
# Altitude (m): 158.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-05T03:45:00.0/2020-02-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:00:00.0/2020-02-05T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:15:00.0/2020-02-05T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:30:00.0/2020-02-05T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:45:00.0/2020-02-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:00:00.0/2020-02-05T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:15:00.0/2020-02-05T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:30:00.0/2020-02-05T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:45:00.0/2020-02-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:00:00.0/2020-02-05T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:15:00.0/2020-02-05T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:30:00.0/2020-02-05T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:45:00.0/2020-02-05T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T07:00:00.0/2020-02-05T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T07:15:00.0/2020-02-05T07:30:00.0;2.1206;0.5580;0.0320;0.5260;0.4568;0.5580;0.0320;0.5260;0.4568;1.0000
2020-02-05T07:30:00.0/2020-02-05T07:45:00.0;14.3321;4.9992;1.2627;3.7365;27.6404;4.9089;1.1826;3.7263;26.2310;1.0000
2020-02-05T07:45:00.0/2020-02-05T08:00:00.0;27.5195;12.1990;5.2423;6.9566;65.4058;8.6180;1.1158;7.5022;15.9353;1.0000
2020-02-05T08:00:00.0/2020-02-05T08:15:00.0;40.2779;20.6446;11.0375;9.6071;95.3047;9.4697;0.0006;9.4691;0.0052;1.0000
2020-02-05T08:15:00.0/2020-02-05T08:30:00.0;52.5526;29.6051;17.8769;11.7282;118.7569;12.4037;0.0002;12.4035;0.0013;1.0000
2020-02-05T08:30:00.0/2020-02-05T08:45:00.0;64.2912;38.6710;25.2492;13.4218;137.3166;14.7829;0.0002;14.7827;0.0011;1.0000
2020-02-05T08:45:00.0/2020-02-05T09:00:00.0;75.4434;47.5984;32.8124;14.7860;152.1812;13.3356;0.0001;13.3356;0.0003;1.0000
2020-02-05T09:00:00.0/2020-02-05T09:15:00.0;85.9615;56.2176;40.3215;15.8961;164.1911;15.8570;0.0000;15.8570;0.0002;1.0000
2020-02-05T09:15:00.0/2020-02-05T09:30:00.0;95.8005;64.4139;47.6067;16.8073;173.9860;14.9961;0.0018;14.9942;0.0064;1.0000
2020-02-05T09:30:00.0/2020-02-05T09:45:00.0;104.9183;72.1116;54.5528;17.5588;182.0708;25.0953;0.0619;25.0334;0.2035;1.0000
2020-02-05T09:45:00.0/2020-02-05T10:00:00.0;113.2760;79.2416;61.0646;18.1769;188.7837;35.4484;0.4630;34.9854;1.4242;1.0000
2020-02-05T10:00:00.0/2020-02-05T10:15:00.0;120.8377;85.7465;67.0657;18.6807;194.3731;34.7452;0.2468;34.4984;0.7229;1.0000
2020-02-05T10:15:00.0/2020-02-05T10:30:00.0;127.5710;91.5782;72.4938;19.0844;199.0232;33.5680;0.0625;33.5055;0.1719;1.0000
2020-02-05T10:30:00.0/2020-02-05T10:45:00.0;133.4473;96.6965;77.2975;19.3991;202.8718;33.9389;0.0480;33.8908;0.1262;1.0000
2020-02-05T10:45:00.0/2020-02-05T11:00:00.0;138.4414;101.0678;81.4342;19.6336;206.0229;32.0272;0.0209;32.0063;0.0531;1.0000
2020-02-05T11:00:00.0/2020-02-05T11:15:00.0;142.5319;104.6646;84.8696;19.7951;208.5545;35.9677;0.0664;35.9013;0.1629;1.0000
2020-02-05T11:15:00.0/2020-02-05T11:30:00.0;145.7013;107.4650;87.5759;19.8891;210.5250;34.1753;0.0380;34.1374;0.0915;1.0000
2020-02-05T11:30:00.0/2020-02-05T11:45:00.0;147.9362;109.4523;89.5321;19.9202;211.9771;38.8175;0.2081;38.6095;0.4914;1.0000
2020-02-05T11:45:00.0/2020-02-05T12:00:00.0;149.2269;110.6148;90.7233;19.8916;212.9397;51.0345;2.3111;48.7234;5.4206;1.0000
2020-02-05T12:00:00.0/2020-02-05T12:15:00.0;149.5680;110.9387;91.1155;19.8232;213.3724;64.0657;10.3950;53.6706;24.3448;1.0000
2020-02-05T12:15:00.0/2020-02-05T12:30:00.0;148.9580;110.4219;90.7058;19.7161;213.2819;78.9622;23.0761;55.8861;54.2770;1.0000
2020-02-05T12:30:00.0/2020-02-05T12:45:00.0;147.3996;109.0749;89.5219;19.5530;212.7220;82.3081;25.9209;56.3873;61.5899;1.0000
2020-02-05T12:45:00.0/2020-02-05T13:00:00.0;144.8996;106.9054;87.5724;19.3330;211.6780;79.8737;23.7839;56.0899;57.4783;1.0000
2020-02-05T13:00:00.0/2020-02-05T13:15:00.0;141.4686;103.9263;84.8719;19.0544;210.1231;73.1751;15.7719;57.4033;38.9986;1.0000
2020-02-05T13:15:00.0/2020-02-05T13:30:00.0;137.1214;100.1554;81.4409;18.7145;208.0175;68.2090;11.5806;56.6284;29.5796;1.0000
2020-02-05T13:30:00.0/2020-02-05T13:45:00.0;131.8766;95.6160;77.3064;18.3096;205.3051;68.9488;16.6574;52.2914;44.3218;1.0000
2020-02-05T13:45:00.0/2020-02-05T14:00:00.0;125.7568;90.3371;72.5022;17.8349;201.9103;70.3003;25.0138;45.2864;69.7612;1.0000
2020-02-05T14:00:00.0/2020-02-05T14:15:00.0;118.7881;84.3541;67.0701;17.2840;197.7313;65.9827;23.5159;42.4668;69.2728;1.0000
2020-02-05T14:15:00.0/2020-02-05T14:30:00.0;111.0006;77.7091;61.0606;16.6485;192.6320;58.6275;16.9593;41.6682;53.4004;1.0000
2020-02-05T14:30:00.0/2020-02-05T14:45:00.0;102.4275;70.4526;54.5351;15.9174;186.4286;49.6916;9.2496;40.4420;31.4551;1.0000
2020-02-05T14:45:00.0/2020-02-05T15:00:00.0;93.1057;62.6443;47.5689;15.0754;178.8703;28.8603;1.9680;26.8923;7.2257;1.0000
2020-02-05T15:00:00.0/2020-02-05T15:15:00.0;83.0750;54.3540;40.2504;14.1036;169.5864;30.2121;0.9845;29.2276;4.2326;1.0000
2020-02-05T15:15:00.0/2020-02-05T15:30:00.0;72.3786;45.6708;32.7011;12.9697;158.0777;33.0965;4.4340;28.6625;21.6647;1.0000
2020-02-05T15:30:00.0/2020-02-05T15:45:00.0;61.0622;36.7121;25.0883;11.6239;143.6436;27.3014;2.8049;24.4965;15.8808;1.0000
2020-02-05T15:45:00.0/2020-02-05T16:00:00.0;49.1744;27.6408;17.6411;9.9997;125.2164;21.9367;2.2992;19.6375;16.4726;1.0000
2020-02-05T16:00:00.0/2020-02-05T16:15:00.0;36.7661;18.7150;10.7048;8.0101;101.1886;15.8355;1.5725;14.2631;15.1315;1.0000
2020-02-05T16:15:00.0/2020-02-05T16:30:00.0;23.8905;10.3904;4.8321;5.5584;69.1544;9.8826;3.3126;6.5701;49.6879;1.0000
2020-02-05T16:30:00.0/2020-02-05T16:45:00.0;10.6027;3.5410;0.9610;2.5800;25.0143;3.5410;0.9610;2.5800;25.0143;1.0000
2020-02-05T16:45:00.0/2020-02-05T17:00:00.0;0.5366;0.1326;0.0108;0.1218;0.0000;0.1326;0.0108;0.1218;0.0000;1.0000
2020-02-05T17:00:00.0/2020-02-05T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:15:00.0/2020-02-05T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:30:00.0/2020-02-05T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:45:00.0/2020-02-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:00:00.0/2020-02-05T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:15:00.0/2020-02-05T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:30:00.0/2020-02-05T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:45:00.0/2020-02-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:00:00.0/2020-02-05T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:15:00.0/2020-02-05T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:30:00.0/2020-02-05T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:45:00.0/2020-02-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:00:00.0/2020-02-05T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:15:00.0/2020-02-05T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:30:00.0/2020-02-05T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:45:00.0/2020-02-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:00:00.0/2020-02-05T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:15:00.0/2020-02-05T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:30:00.0/2020-02-05T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:45:00.0/2020-02-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:00:00.0/2020-02-05T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:15:00.0/2020-02-05T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:30:00.0/2020-02-05T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:45:00.0/2020-02-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:00:00.0/2020-02-05T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:15:00.0/2020-02-05T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:30:00.0/2020-02-05T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:45:00.0/2020-02-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
