# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-18T00:00:00.0
# Date end (ISO 8601): 2020-02-19T00:00:00.0
# Latitude (positive North, ISO 19115): 48.7130
# Longitude (positive East, ISO 19115): 2.2080
# Altitude (m): 158.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-18T03:45:00.0/2020-02-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:00:00.0/2020-02-18T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:15:00.0/2020-02-18T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:30:00.0/2020-02-18T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:45:00.0/2020-02-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:00:00.0/2020-02-18T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:15:00.0/2020-02-18T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:30:00.0/2020-02-18T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:45:00.0/2020-02-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:00:00.0/2020-02-18T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:15:00.0/2020-02-18T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:30:00.0/2020-02-18T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:45:00.0/2020-02-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T07:00:00.0/2020-02-18T07:15:00.0;6.9525;1.8979;0.0691;1.8288;1.9768;1.8979;0.0691;1.8288;1.9768;1.0000
2020-02-18T07:15:00.0/2020-02-18T07:30:00.0;21.0475;7.5420;1.3600;6.1820;21.1178;7.5420;1.3600;6.1820;21.1178;1.0000
2020-02-18T07:30:00.0/2020-02-18T07:45:00.0;34.8019;15.2199;4.7175;10.5024;46.4695;15.2199;4.7175;10.5024;46.4695;1.0000
2020-02-18T07:45:00.0/2020-02-18T08:00:00.0;48.1783;24.0157;9.6774;14.3383;69.5494;24.0157;9.6774;14.3383;69.5494;1.0000
2020-02-18T08:00:00.0/2020-02-18T08:15:00.0;61.1196;33.3603;15.7247;17.6356;89.3928;33.3603;15.7247;17.6356;89.3928;1.0000
2020-02-18T08:15:00.0/2020-02-18T08:30:00.0;73.5703;42.8819;22.4153;20.4666;106.0259;42.8819;22.4153;20.4666;106.0259;1.0000
2020-02-18T08:30:00.0/2020-02-18T08:45:00.0;85.4772;52.3310;29.4094;22.9217;119.8240;52.2094;29.2694;22.9400;119.2832;1.0000
2020-02-18T08:45:00.0/2020-02-18T09:00:00.0;96.7893;61.5346;36.4591;25.0755;131.2425;58.5996;32.9688;25.6308;118.7934;1.0000
2020-02-18T09:00:00.0/2020-02-18T09:15:00.0;107.4584;70.4211;43.6283;26.7928;141.4809;69.1154;42.0289;27.0865;136.1646;1.0000
2020-02-18T09:15:00.0/2020-02-18T09:30:00.0;117.4386;78.8947;50.8256;28.0690;150.8413;78.5904;50.4227;28.1677;149.6837;1.0000
2020-02-18T09:30:00.0/2020-02-18T09:45:00.0;126.6873;86.8242;57.7164;29.1079;158.8051;79.7839;48.2048;31.5791;132.7838;1.0000
2020-02-18T09:45:00.0/2020-02-18T10:00:00.0;135.1650;94.1473;64.2070;29.9402;165.5964;91.1272;60.0555;31.0718;154.7252;1.0000
2020-02-18T10:00:00.0/2020-02-18T10:15:00.0;142.8354;100.8117;70.2206;30.5911;171.3896;100.8117;70.2206;30.5911;171.3896;1.0000
2020-02-18T10:15:00.0/2020-02-18T10:30:00.0;149.6656;106.7735;75.6923;31.0811;176.3199;106.7735;75.6923;31.0811;176.3199;1.0000
2020-02-18T10:30:00.0/2020-02-18T10:45:00.0;155.6266;111.9954;80.5675;31.4279;180.4923;111.4904;79.7521;31.7383;178.6915;1.0000
2020-02-18T10:45:00.0/2020-02-18T11:00:00.0;160.6927;116.4464;84.8003;31.6461;183.9888;104.2390;64.9085;39.3305;140.9634;1.0000
2020-02-18T11:00:00.0/2020-02-18T11:15:00.0;164.8424;120.1007;88.3528;31.7479;186.8731;93.5789;44.2267;49.3522;93.6175;1.0000
2020-02-18T11:15:00.0/2020-02-18T11:30:00.0;168.0580;122.9380;91.1946;31.7435;189.1944;93.4600;41.3052;52.1548;85.6832;1.0000
2020-02-18T11:30:00.0/2020-02-18T11:45:00.0;170.3256;124.9429;93.3019;31.6410;190.9901;97.7990;46.5319;51.2671;95.2483;1.0000
2020-02-18T11:45:00.0/2020-02-18T12:00:00.0;171.6357;126.1048;94.6579;31.4469;192.2869;89.6569;32.7093;56.9476;66.4621;1.0000
2020-02-18T12:00:00.0/2020-02-18T12:15:00.0;171.9827;126.4192;95.1536;31.2656;192.9036;83.1831;22.6230;60.5601;45.8624;1.0000
2020-02-18T12:15:00.0/2020-02-18T12:30:00.0;171.3651;125.8851;94.7850;31.1001;192.8477;74.8703;12.8753;61.9951;26.1857;1.0000
2020-02-18T12:30:00.0/2020-02-18T12:45:00.0;169.7857;124.5047;93.6528;30.8518;192.3153;73.7457;12.1258;61.6199;24.9044;1.0000
2020-02-18T12:45:00.0/2020-02-18T13:00:00.0;167.2513;122.2862;91.7662;30.5200;191.2947;64.2521;6.3263;57.9258;13.1653;1.0000
2020-02-18T13:00:00.0/2020-02-18T13:15:00.0;163.7728;119.2426;89.1402;30.1023;189.7648;68.1546;9.2382;58.9164;19.6986;1.0000
2020-02-18T13:15:00.0/2020-02-18T13:30:00.0;159.3651;115.3916;85.7962;29.5954;187.6943;76.1533;12.9001;63.2532;28.2340;1.0000
2020-02-18T13:30:00.0/2020-02-18T13:45:00.0;154.0471;110.7562;81.7621;28.9941;185.0394;76.5575;13.9825;62.5750;31.6458;1.0000
2020-02-18T13:45:00.0/2020-02-18T14:00:00.0;147.8419;105.3645;77.0723;28.2921;181.7415;62.8007;8.0743;54.7265;18.9820;1.0000
2020-02-18T14:00:00.0/2020-02-18T14:15:00.0;140.7758;99.2500;71.7688;27.4812;177.7229;57.9787;7.6536;50.3252;19.0080;1.0000
2020-02-18T14:15:00.0/2020-02-18T14:30:00.0;132.8794;92.4526;65.9012;26.5514;172.8812;67.1105;18.7693;48.3411;49.4095;1.0000
2020-02-18T14:30:00.0/2020-02-18T14:45:00.0;124.1864;85.0188;59.5282;25.4907;167.0811;62.6437;15.5770;47.0667;43.5737;1.0000
2020-02-18T14:45:00.0/2020-02-18T15:00:00.0;114.7342;77.0034;52.7194;24.2840;160.1432;36.6486;3.5440;33.1046;10.5441;1.0000
2020-02-18T15:00:00.0/2020-02-18T15:15:00.0;104.5633;68.4303;45.4498;22.9804;151.4579;22.3570;0.4578;21.8992;1.5916;1.0000
2020-02-18T15:15:00.0/2020-02-18T15:30:00.0;93.7173;59.3826;37.8512;21.5314;140.6934;38.2818;9.1334;29.1484;34.3688;1.0000
2020-02-18T15:30:00.0/2020-02-18T15:45:00.0;82.2428;50.0057;30.1923;19.8134;127.8204;41.2092;12.5304;28.6788;53.1714;1.0000
2020-02-18T15:45:00.0/2020-02-18T16:00:00.0;70.1889;40.4359;22.6733;17.7626;112.3729;33.5616;9.0421;24.5195;44.8355;1.0000
2020-02-18T16:00:00.0/2020-02-18T16:15:00.0;57.6074;30.8632;15.5698;15.2933;93.8524;29.1787;12.4313;16.7474;75.8820;1.0000
2020-02-18T16:15:00.0/2020-02-18T16:30:00.0;44.5523;21.5660;9.2580;12.3080;71.8565;21.5660;9.2580;12.3080;71.8565;1.0000
2020-02-18T16:30:00.0/2020-02-18T16:45:00.0;31.0794;12.9664;4.2236;8.7428;46.3921;12.9664;4.2236;8.7428;46.3921;1.0000
2020-02-18T16:45:00.0/2020-02-18T17:00:00.0;17.2466;5.7181;1.0182;4.6999;18.7235;5.7181;1.0182;4.6999;18.7235;1.0000
2020-02-18T17:00:00.0/2020-02-18T17:15:00.0;3.6619;0.9260;0.0360;0.8900;0.9471;0.9260;0.0360;0.8900;0.9471;1.0000
2020-02-18T17:15:00.0/2020-02-18T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:30:00.0/2020-02-18T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:45:00.0/2020-02-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:00:00.0/2020-02-18T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:15:00.0/2020-02-18T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:30:00.0/2020-02-18T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:45:00.0/2020-02-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:00:00.0/2020-02-18T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:15:00.0/2020-02-18T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:30:00.0/2020-02-18T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:45:00.0/2020-02-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:00:00.0/2020-02-18T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:15:00.0/2020-02-18T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:30:00.0/2020-02-18T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:45:00.0/2020-02-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:00:00.0/2020-02-18T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:15:00.0/2020-02-18T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:30:00.0/2020-02-18T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:45:00.0/2020-02-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:00:00.0/2020-02-18T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:15:00.0/2020-02-18T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:30:00.0/2020-02-18T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:45:00.0/2020-02-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:00:00.0/2020-02-18T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:15:00.0/2020-02-18T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:30:00.0/2020-02-18T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:45:00.0/2020-02-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
