# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-09-24T00:00:00.0
# Date end (ISO 8601): 2020-09-25T00:00:00.0
# Latitude (positive North, ISO 19115): 48.7130
# Longitude (positive East, ISO 19115): 2.2080
# Altitude (m): 158.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-09-24T03:45:00.0/2020-09-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:00:00.0/2020-09-24T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:15:00.0/2020-09-24T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:30:00.0/2020-09-24T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T04:45:00.0/2020-09-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:00:00.0/2020-09-24T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:15:00.0/2020-09-24T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:30:00.0/2020-09-24T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T05:45:00.0/2020-09-24T06:00:00.0;6.2426;1.5431;0.0919;1.4511;2.7006;1.5431;0.0919;1.4511;2.7006;1.0000
2020-09-24T06:00:00.0/2020-09-24T06:15:00.0;20.7917;6.6484;1.2089;5.4395;18.5991;6.6484;1.2089;5.4395;18.5991;1.0000
2020-09-24T06:15:00.0/2020-09-24T06:30:00.0;35.2520;13.7397;4.0518;9.6879;38.2311;13.5843;3.8979;9.6865;36.9664;1.0000
2020-09-24T06:30:00.0/2020-09-24T06:45:00.0;49.5489;22.2245;8.5315;13.6931;57.8532;17.6741;3.2409;14.4331;22.7452;1.0000
2020-09-24T06:45:00.0/2020-09-24T07:00:00.0;63.6211;31.5855;14.2313;17.3542;75.4420;29.2383;11.1859;18.0523;58.3242;1.0000
2020-09-24T07:00:00.0/2020-09-24T07:15:00.0;77.4080;41.4402;20.7505;20.6897;90.5631;41.3713;20.6839;20.6874;90.2913;1.0000
2020-09-24T07:15:00.0/2020-09-24T07:30:00.0;90.8506;51.5112;27.7654;23.7458;103.3394;49.7886;26.0219;23.7667;96.9258;1.0000
2020-09-24T07:30:00.0/2020-09-24T07:45:00.0;103.8913;61.5982;35.0339;26.5642;114.0811;60.3708;33.4441;26.9267;108.9345;1.0000
2020-09-24T07:45:00.0/2020-09-24T08:00:00.0;116.4740;71.5528;42.3763;29.1765;123.1199;60.5764;22.8016;37.7748;66.8175;1.0000
2020-09-24T08:00:00.0/2020-09-24T08:15:00.0;128.5447;81.2608;49.6553;31.6055;130.7460;64.6345;19.2296;45.4050;50.6004;1.0000
2020-09-24T08:15:00.0/2020-09-24T08:30:00.0;140.0517;90.6292;56.7608;33.8684;137.1931;74.4224;25.9108;48.5116;62.5551;1.0000
2020-09-24T08:30:00.0/2020-09-24T08:45:00.0;150.9455;99.5795;63.6001;35.9793;142.6427;83.4814;31.8910;51.5904;71.4958;1.0000
2020-09-24T08:45:00.0/2020-09-24T09:00:00.0;161.1794;108.0434;70.0937;37.9497;147.2345;92.9599;39.4596;53.5003;82.8605;1.0000
2020-09-24T09:00:00.0/2020-09-24T09:15:00.0;170.7094;116.1523;76.6103;39.5419;151.9391;93.1917;30.7701;62.4216;61.1756;1.0000
2020-09-24T09:15:00.0/2020-09-24T09:30:00.0;179.4947;123.8576;83.1305;40.7272;156.8083;97.7454;29.9221;67.8233;56.4044;1.0000
2020-09-24T09:30:00.0/2020-09-24T09:45:00.0;187.4975;130.9215;89.1741;41.7475;161.0349;108.1724;43.0952;65.0772;77.7838;1.0000
2020-09-24T09:45:00.0/2020-09-24T10:00:00.0;194.6833;137.3128;94.6916;42.6212;164.6918;65.5480;14.5415;51.0065;25.5123;1.0000
2020-09-24T10:00:00.0/2020-09-24T10:15:00.0;201.0214;142.9908;99.6320;43.3588;167.8250;47.5670;0.4408;47.1261;0.7365;1.0000
2020-09-24T10:15:00.0/2020-09-24T10:30:00.0;206.4844;147.9159;103.9488;43.9671;170.4671;72.4375;6.9963;65.4412;11.4496;1.0000
2020-09-24T10:30:00.0/2020-09-24T10:45:00.0;211.0490;152.0616;107.6068;44.4548;172.6522;72.8590;4.8254;68.0336;7.7596;1.0000
2020-09-24T10:45:00.0/2020-09-24T11:00:00.0;214.6954;155.4063;110.5773;44.8289;174.4076;52.4700;0.8925;51.5775;1.4121;1.0000
2020-09-24T11:00:00.0/2020-09-24T11:15:00.0;217.4078;157.9331;112.8378;45.0953;175.7545;58.2693;0.8898;57.3795;1.3848;1.0000
2020-09-24T11:15:00.0/2020-09-24T11:30:00.0;219.1747;159.6296;114.3712;45.2584;176.7084;51.9861;0.4257;51.5604;0.6585;1.0000
2020-09-24T11:30:00.0/2020-09-24T11:45:00.0;219.9884;160.4879;115.1660;45.3220;177.2797;26.6322;0.0282;26.6041;0.0434;1.0000
2020-09-24T11:45:00.0/2020-09-24T12:00:00.0;219.8452;160.5046;115.2162;45.2884;177.4736;30.6693;0.0026;30.6667;0.0039;1.0000
2020-09-24T12:00:00.0/2020-09-24T12:15:00.0;218.7457;159.6435;114.4514;45.1921;177.1824;27.4185;0.0340;27.3845;0.0528;1.0000
2020-09-24T12:15:00.0/2020-09-24T12:30:00.0;216.6945;157.9095;112.8778;45.0317;176.4007;50.1997;0.7094;49.4904;1.1096;1.0000
2020-09-24T12:30:00.0/2020-09-24T12:45:00.0;213.7004;155.3486;110.5766;44.7720;175.2256;42.9230;0.5233;42.3996;0.8301;1.0000
2020-09-24T12:45:00.0/2020-09-24T13:00:00.0;209.7760;151.9742;107.5643;44.4099;173.6406;66.5358;5.1299;61.4059;8.2959;1.0000
2020-09-24T13:00:00.0/2020-09-24T13:15:00.0;204.9382;147.8041;103.8630;43.9411;171.6228;67.5967;3.2007;64.3960;5.2736;1.0000
2020-09-24T13:15:00.0/2020-09-24T13:30:00.0;199.2074;142.8607;99.5007;43.3600;169.1429;66.8630;3.0554;63.8076;5.2005;1.0000
2020-09-24T13:30:00.0/2020-09-24T13:45:00.0;192.6084;137.1709;94.5116;42.6594;166.1643;58.7929;1.6396;57.1534;2.8698;1.0000
2020-09-24T13:45:00.0/2020-09-24T14:00:00.0;185.1691;130.7665;88.9366;41.8298;162.6417;45.0037;0.2862;44.7175;0.5192;1.0000
2020-09-24T14:00:00.0/2020-09-24T14:15:00.0;176.9215;123.6841;82.8240;40.8601;158.5200;39.8855;0.1030;39.7825;0.1991;1.0000
2020-09-24T14:15:00.0/2020-09-24T14:30:00.0;167.9007;115.9660;76.2299;39.7361;153.7323;48.9288;1.1053;47.8235;2.2394;1.0000
2020-09-24T14:30:00.0/2020-09-24T14:45:00.0;158.1454;107.6600;69.2188;38.4411;148.1962;45.9901;0.7006;45.2895;1.4898;1.0000
2020-09-24T14:45:00.0/2020-09-24T15:00:00.0;147.6973;98.8201;61.8647;36.9554;141.8100;38.4783;0.5971;37.8812;1.3965;1.0000
2020-09-24T15:00:00.0/2020-09-24T15:15:00.0;136.6010;89.5676;54.3797;35.1879;134.7680;51.9970;9.0623;42.9347;22.6452;1.0000
2020-09-24T15:15:00.0/2020-09-24T15:30:00.0;124.9040;79.9653;46.8318;33.1335;126.9114;57.9663;12.3663;45.6000;33.5920;1.0000
2020-09-24T15:30:00.0/2020-09-24T15:45:00.0;112.6564;70.0275;39.1855;30.8421;117.7065;56.3178;19.9526;36.3651;60.2589;1.0000
2020-09-24T15:45:00.0/2020-09-24T16:00:00.0;99.9106;59.8480;31.5690;28.2791;106.8825;48.8093;19.6072;29.2022;66.3092;1.0000
2020-09-24T16:00:00.0/2020-09-24T16:15:00.0;86.7211;49.5458;24.1472;25.3986;94.1237;16.4405;5.1770;11.2635;19.6372;1.0000
2020-09-24T16:15:00.0/2020-09-24T16:30:00.0;73.1443;39.2821;17.1432;22.1389;79.1227;26.1374;7.9793;18.1581;37.5757;1.0000
2020-09-24T16:30:00.0/2020-09-24T16:45:00.0;59.2383;29.2884;10.8742;18.4142;61.8093;28.4684;9.6981;18.7703;55.4732;1.0000
2020-09-24T16:45:00.0/2020-09-24T17:00:00.0;45.0626;19.9030;5.7698;14.1331;42.8485;19.9030;5.7698;14.1331;42.8485;1.0000
2020-09-24T17:00:00.0/2020-09-24T17:15:00.0;30.6779;11.5600;2.1893;9.3707;23.4336;11.5600;2.1893;9.3707;23.4336;1.0000
2020-09-24T17:15:00.0/2020-09-24T17:30:00.0;16.1458;4.8407;0.3878;4.4529;7.1821;4.8407;0.3878;4.4529;7.1821;1.0000
2020-09-24T17:30:00.0/2020-09-24T17:45:00.0;2.6740;0.6135;0.0086;0.6049;0.2003;0.6135;0.0086;0.6049;0.2003;1.0000
2020-09-24T17:45:00.0/2020-09-24T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:00:00.0/2020-09-24T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:15:00.0/2020-09-24T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:30:00.0/2020-09-24T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T18:45:00.0/2020-09-24T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:00:00.0/2020-09-24T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:15:00.0/2020-09-24T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:30:00.0/2020-09-24T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T19:45:00.0/2020-09-24T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:00:00.0/2020-09-24T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:15:00.0/2020-09-24T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:30:00.0/2020-09-24T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T20:45:00.0/2020-09-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:00:00.0/2020-09-24T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:15:00.0/2020-09-24T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:30:00.0/2020-09-24T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T21:45:00.0/2020-09-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:00:00.0/2020-09-24T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:15:00.0/2020-09-24T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:30:00.0/2020-09-24T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T22:45:00.0/2020-09-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:00:00.0/2020-09-24T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:15:00.0/2020-09-24T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:30:00.0/2020-09-24T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-24T23:45:00.0/2020-09-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
