# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-27T00:00:00.0
# Date end (ISO 8601): 2020-01-28T00:00:00.0
# Latitude (positive North, ISO 19115): 48.7130
# Longitude (positive East, ISO 19115): 2.2080
# Altitude (m): 158.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-01-27T03:45:00.0/2020-01-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:00:00.0/2020-01-27T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:15:00.0/2020-01-27T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:30:00.0/2020-01-27T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:45:00.0/2020-01-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:00:00.0/2020-01-27T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:15:00.0/2020-01-27T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:30:00.0/2020-01-27T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:45:00.0/2020-01-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:00:00.0/2020-01-27T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:15:00.0/2020-01-27T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:30:00.0/2020-01-27T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:45:00.0/2020-01-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:00:00.0/2020-01-27T07:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:15:00.0/2020-01-27T07:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T07:30:00.0/2020-01-27T07:45:00.0;3.7149;0.8663;0.0215;0.8448;0.6052;0.8663;0.0215;0.8448;0.6052;1.0000
2020-01-27T07:45:00.0/2020-01-27T08:00:00.0;16.3020;4.8522;0.5612;4.2910;11.1027;4.7275;0.5270;4.2006;10.5458;1.0000
2020-01-27T08:00:00.0/2020-01-27T08:15:00.0;28.8727;10.5551;2.3598;8.1952;28.0510;5.8968;0.4885;5.4082;6.5767;1.0000
2020-01-27T08:15:00.0/2020-01-27T08:30:00.0;40.9606;17.3248;5.4472;11.8776;46.2578;3.7490;0.0000;3.7490;0.0000;1.0000
2020-01-27T08:30:00.0/2020-01-27T08:45:00.0;52.5140;24.6908;9.5468;15.1440;63.5317;3.8256;0.0015;3.8241;0.0095;1.0000
2020-01-27T08:45:00.0/2020-01-27T09:00:00.0;63.4835;32.2968;14.3251;17.9718;79.0193;15.3703;0.0448;15.3254;0.2437;1.0000
2020-01-27T09:00:00.0/2020-01-27T09:15:00.0;73.8222;39.8831;19.4856;20.3975;92.5277;22.2482;0.0610;22.1872;0.2913;1.0000
2020-01-27T09:15:00.0/2020-01-27T09:30:00.0;83.4857;47.2588;24.7872;22.4716;104.1376;14.2921;0.0188;14.2733;0.0812;1.0000
2020-01-27T09:30:00.0/2020-01-27T09:45:00.0;92.4328;54.2812;30.0387;24.2425;114.0232;10.2142;0.0000;10.2142;0.0000;1.0000
2020-01-27T09:45:00.0/2020-01-27T10:00:00.0;100.6253;60.8446;35.0950;25.7497;122.3960;8.4504;0.0000;8.4504;0.0000;1.0000
2020-01-27T10:00:00.0/2020-01-27T10:15:00.0;108.0279;66.8680;39.8435;27.0245;129.4521;8.8802;0.0000;8.8802;0.0000;1.0000
2020-01-27T10:15:00.0/2020-01-27T10:30:00.0;114.6091;72.2874;44.1957;28.0917;135.3590;10.2137;0.0000;10.2137;0.0000;1.0000
2020-01-27T10:30:00.0/2020-01-27T10:45:00.0;120.3407;77.0522;48.0809;28.9713;140.2533;11.4484;0.0000;11.4484;0.0000;1.0000
2020-01-27T10:45:00.0/2020-01-27T11:00:00.0;125.1982;81.1215;51.4427;29.6788;144.2437;10.6367;0.0000;10.6367;0.0000;1.0000
2020-01-27T11:00:00.0/2020-01-27T11:15:00.0;129.1608;84.4629;54.2360;30.2268;147.4145;13.1120;0.0000;13.1120;0.0000;1.0000
2020-01-27T11:15:00.0/2020-01-27T11:30:00.0;132.2116;87.0508;56.4256;30.6252;149.8295;14.7801;0.0000;14.7801;0.0000;1.0000
2020-01-27T11:30:00.0/2020-01-27T11:45:00.0;134.3375;88.8664;57.9850;30.8814;151.5353;10.6289;0.0000;10.6289;0.0000;1.0000
2020-01-27T11:45:00.0/2020-01-27T12:00:00.0;135.5295;89.8966;58.8959;31.0008;152.5629;9.8837;0.0000;9.8837;0.0000;1.0000
2020-01-27T12:00:00.0/2020-01-27T12:15:00.0;135.7824;90.1212;59.0639;31.0572;152.7132;11.5273;0.0000;11.5273;0.0000;1.0000
2020-01-27T12:15:00.0/2020-01-27T12:30:00.0;135.0953;89.5384;58.4871;31.0513;151.9898;11.8813;0.0000;11.8813;0.0000;1.0000
2020-01-27T12:30:00.0/2020-01-27T12:45:00.0;133.4711;88.1658;57.2558;30.9099;150.5989;11.2708;0.0000;11.2708;0.0000;1.0000
2020-01-27T12:45:00.0/2020-01-27T13:00:00.0;130.9167;86.0132;55.3845;30.6287;148.5163;14.5219;0.0001;14.5218;0.0002;1.0000
2020-01-27T13:00:00.0/2020-01-27T13:15:00.0;127.4432;83.0963;52.8955;30.2008;145.7038;22.0225;0.0017;22.0208;0.0046;1.0000
2020-01-27T13:15:00.0/2020-01-27T13:30:00.0;123.0654;79.4368;49.8193;29.6175;142.1065;18.3248;0.0006;18.3241;0.0018;1.0000
2020-01-27T13:30:00.0/2020-01-27T13:45:00.0;117.8021;75.0631;46.1960;28.8671;137.6510;9.2454;0.0000;9.2454;0.0000;1.0000
2020-01-27T13:45:00.0/2020-01-27T14:00:00.0;111.6759;70.0107;42.0758;27.9350;132.2414;15.0187;0.0001;15.0186;0.0002;1.0000
2020-01-27T14:00:00.0/2020-01-27T14:15:00.0;104.7130;64.3242;37.5216;26.8026;125.7553;9.0103;0.0000;9.0103;0.0001;1.0000
2020-01-27T14:15:00.0/2020-01-27T14:30:00.0;96.9433;58.0588;32.6121;25.4467;118.0407;5.0623;0.0000;5.0623;0.0000;1.0000
2020-01-27T14:30:00.0/2020-01-27T14:45:00.0;88.4001;51.2840;27.4463;23.8377;108.9144;4.6154;0.0000;4.6154;0.0000;1.0000
2020-01-27T14:45:00.0/2020-01-27T15:00:00.0;79.1200;44.0891;22.1512;21.9379;98.1692;4.1623;0.0000;4.1623;0.0000;1.0000
2020-01-27T15:00:00.0/2020-01-27T15:15:00.0;69.1427;36.6934;17.0725;19.6208;86.5382;3.6208;0.0000;3.6208;0.0000;1.0000
2020-01-27T15:15:00.0/2020-01-27T15:30:00.0;58.5111;29.2200;12.3302;16.8898;73.7639;3.4663;0.0000;3.4663;0.0000;1.0000
2020-01-27T15:30:00.0/2020-01-27T15:45:00.0;47.2707;21.7505;7.9495;13.8010;58.7096;7.7554;0.0471;7.7083;0.3889;1.0000
2020-01-27T15:45:00.0/2020-01-27T16:00:00.0;35.4695;14.5614;4.2401;10.3212;41.4516;11.0623;0.7398;10.3225;7.5864;1.0000
2020-01-27T16:00:00.0/2020-01-27T16:15:00.0;23.1583;8.0525;1.5531;6.4994;22.6880;7.7839;1.1099;6.6740;16.8297;1.0000
2020-01-27T16:15:00.0/2020-01-27T16:30:00.0;10.3898;2.8327;0.2043;2.6284;5.2377;2.8327;0.2043;2.6284;5.2377;1.0000
2020-01-27T16:30:00.0/2020-01-27T16:45:00.0;0.5615;0.1209;0.0017;0.1192;0.0000;0.1209;0.0017;0.1192;0.0000;1.0000
2020-01-27T16:45:00.0/2020-01-27T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:00:00.0/2020-01-27T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:15:00.0/2020-01-27T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:30:00.0/2020-01-27T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:45:00.0/2020-01-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:00:00.0/2020-01-27T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:15:00.0/2020-01-27T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:30:00.0/2020-01-27T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:45:00.0/2020-01-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:00:00.0/2020-01-27T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:15:00.0/2020-01-27T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:30:00.0/2020-01-27T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:45:00.0/2020-01-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:00:00.0/2020-01-27T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:15:00.0/2020-01-27T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:30:00.0/2020-01-27T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:45:00.0/2020-01-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:00:00.0/2020-01-27T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:15:00.0/2020-01-27T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:30:00.0/2020-01-27T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:45:00.0/2020-01-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:00:00.0/2020-01-27T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:15:00.0/2020-01-27T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:30:00.0/2020-01-27T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:45:00.0/2020-01-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:00:00.0/2020-01-27T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:15:00.0/2020-01-27T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:30:00.0/2020-01-27T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:45:00.0/2020-01-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
