# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-09-21T00:00:00.0
# Date end (ISO 8601): 2020-09-22T00:00:00.0
# Latitude (positive North, ISO 19115): 48.7130
# Longitude (positive East, ISO 19115): 2.2080
# Altitude (m): 158.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-09-21T03:45:00.0/2020-09-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:00:00.0/2020-09-21T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:15:00.0/2020-09-21T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:30:00.0/2020-09-21T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T04:45:00.0/2020-09-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T05:00:00.0/2020-09-21T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T05:15:00.0/2020-09-21T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T05:30:00.0/2020-09-21T05:45:00.0;0.3256;0.0681;0.0015;0.0666;0.0000;0.0681;0.0015;0.0666;0.0000;1.0000
2020-09-21T05:45:00.0/2020-09-21T06:00:00.0;10.3741;2.8046;0.3297;2.4749;8.0099;2.8046;0.3297;2.4749;8.0099;1.0000
2020-09-21T06:00:00.0/2020-09-21T06:15:00.0;24.9167;8.7658;2.4390;6.3268;31.8671;8.7658;2.4390;6.3268;31.8671;1.0000
2020-09-21T06:15:00.0/2020-09-21T06:30:00.0;39.3625;16.6845;6.6899;9.9946;56.7184;16.6845;6.6899;9.9946;56.7184;1.0000
2020-09-21T06:30:00.0/2020-09-21T06:45:00.0;53.6494;25.9050;12.6931;13.2119;79.5044;25.7256;12.4692;13.2564;78.2330;1.0000
2020-09-21T06:45:00.0/2020-09-21T07:00:00.0;67.7162;35.9275;19.9679;15.9596;99.3618;30.9245;13.2471;17.6775;66.5310;1.0000
2020-09-21T07:00:00.0/2020-09-21T07:15:00.0;81.5025;46.3906;28.0938;18.2968;116.3008;38.7494;17.8535;20.8959;73.6752;1.0000
2020-09-21T07:15:00.0/2020-09-21T07:30:00.0;94.9493;57.0374;36.7449;20.2925;130.6625;54.5500;33.3688;21.1812;118.2144;1.0000
2020-09-21T07:30:00.0/2020-09-21T07:45:00.0;107.9986;67.6834;45.6795;22.0040;142.8638;67.6834;45.6795;22.0040;142.8638;1.0000
2020-09-21T07:45:00.0/2020-09-21T08:00:00.0;120.5947;78.1903;54.7161;23.4742;153.2903;78.1903;54.7161;23.4742;153.2903;1.0000
2020-09-21T08:00:00.0/2020-09-21T08:15:00.0;132.6834;88.4490;63.7136;24.7354;162.2610;88.4490;63.7136;24.7354;162.2610;1.0000
2020-09-21T08:15:00.0/2020-09-21T08:30:00.0;144.2129;98.3716;72.5681;25.8035;170.0543;98.3716;72.5681;25.8035;170.0543;1.0000
2020-09-21T08:30:00.0/2020-09-21T08:45:00.0;155.1336;107.8832;81.1920;26.6911;176.8839;107.8832;81.1920;26.6911;176.8839;1.0000
2020-09-21T08:45:00.0/2020-09-21T09:00:00.0;165.3986;116.9126;89.4793;27.4333;182.8510;116.9126;89.4793;27.4333;182.8510;1.0000
2020-09-21T09:00:00.0/2020-09-21T09:15:00.0;174.9640;125.3366;97.2355;28.1012;187.8482;125.3366;97.2355;28.1012;187.8482;1.0000
2020-09-21T09:15:00.0/2020-09-21T09:30:00.0;183.7885;133.0969;104.3830;28.7139;191.9804;133.0969;104.3830;28.7139;191.9804;1.0000
2020-09-21T09:30:00.0/2020-09-21T09:45:00.0;191.8344;140.2078;110.9771;29.2307;195.5527;140.2078;110.9771;29.2307;195.5527;1.0000
2020-09-21T09:45:00.0/2020-09-21T10:00:00.0;199.0670;146.6288;116.9682;29.6607;198.6255;146.6288;116.9682;29.6607;198.6255;1.0000
2020-09-21T10:00:00.0/2020-09-21T10:15:00.0;205.4553;152.3243;122.3134;30.0109;201.2479;152.3243;122.3134;30.0109;201.2479;1.0000
2020-09-21T10:15:00.0/2020-09-21T10:30:00.0;210.9718;157.2633;126.9759;30.2873;203.4598;157.2633;126.9759;30.2873;203.4598;1.0000
2020-09-21T10:30:00.0/2020-09-21T10:45:00.0;215.5927;161.4196;130.9250;30.4946;205.2938;161.4196;130.9250;30.4946;205.2938;1.0000
2020-09-21T10:45:00.0/2020-09-21T11:00:00.0;219.2983;164.7716;134.1350;30.6365;206.7756;164.7716;134.1350;30.6365;206.7756;1.0000
2020-09-21T11:00:00.0/2020-09-21T11:15:00.0;222.0724;167.3017;136.5857;30.7160;207.9253;167.3017;136.5857;30.7160;207.9253;1.0000
2020-09-21T11:15:00.0/2020-09-21T11:30:00.0;223.9031;168.9970;138.2618;30.7352;208.7576;168.9970;138.2618;30.7352;208.7576;1.0000
2020-09-21T11:30:00.0/2020-09-21T11:45:00.0;224.7826;169.8488;139.1528;30.6960;209.2825;169.8488;139.1528;30.6960;209.2825;1.0000
2020-09-21T11:45:00.0/2020-09-21T12:00:00.0;224.7068;169.8528;139.2534;30.5995;209.5055;169.8528;139.2534;30.5995;209.5055;1.0000
2020-09-21T12:00:00.0/2020-09-21T12:15:00.0;223.6762;168.9878;138.5375;30.4502;209.3900;168.9878;138.5375;30.4502;209.3900;1.0000
2020-09-21T12:15:00.0/2020-09-21T12:30:00.0;221.6950;167.2583;137.0098;30.2485;208.9324;167.2583;137.0098;30.2485;208.9324;1.0000
2020-09-21T12:30:00.0/2020-09-21T12:45:00.0;218.7715;164.6949;134.7050;29.9899;208.1631;164.6949;134.7050;29.9899;208.1631;1.0000
2020-09-21T12:45:00.0/2020-09-21T13:00:00.0;214.9183;161.3110;131.6372;29.6737;207.0698;161.3110;131.6372;29.6737;207.0698;1.0000
2020-09-21T13:00:00.0/2020-09-21T13:15:00.0;210.1517;157.1243;127.8258;29.2985;205.6348;157.1243;127.8258;29.2985;205.6348;1.0000
2020-09-21T13:15:00.0/2020-09-21T13:30:00.0;204.4922;152.1569;123.2949;28.8619;203.8347;152.1569;123.2949;28.8619;203.8347;1.0000
2020-09-21T13:30:00.0/2020-09-21T13:45:00.0;197.9638;146.4354;118.0742;28.3612;201.6399;146.4354;118.0742;28.3612;201.6399;1.0000
2020-09-21T13:45:00.0/2020-09-21T14:00:00.0;190.5945;139.9908;112.1987;27.7922;199.0126;139.9908;112.1987;27.7922;199.0126;1.0000
2020-09-21T14:00:00.0/2020-09-21T14:15:00.0;182.4157;132.8589;105.7093;27.1497;195.9062;132.8589;105.7093;27.1497;195.9062;1.0000
2020-09-21T14:15:00.0/2020-09-21T14:30:00.0;173.4625;125.0802;98.6532;26.4270;192.2625;125.0802;98.6532;26.4270;192.2625;1.0000
2020-09-21T14:30:00.0/2020-09-21T14:45:00.0;163.7731;116.7004;91.0844;25.6160;188.0089;116.7004;91.0844;25.6160;188.0089;1.0000
2020-09-21T14:45:00.0/2020-09-21T15:00:00.0;153.3888;107.7708;83.0639;24.7069;183.0533;107.7708;83.0639;24.7069;183.0533;1.0000
2020-09-21T15:00:00.0/2020-09-21T15:15:00.0;142.3543;98.3811;74.7235;23.6576;177.4292;98.3811;74.7235;23.6576;177.4292;1.0000
2020-09-21T15:15:00.0/2020-09-21T15:30:00.0;130.7166;88.5925;66.1307;22.4618;170.9915;88.5925;66.1307;22.4618;170.9915;1.0000
2020-09-21T15:30:00.0/2020-09-21T15:45:00.0;118.5255;78.4440;57.3038;21.1401;163.3874;78.4440;57.3038;21.1401;163.3874;1.0000
2020-09-21T15:45:00.0/2020-09-21T16:00:00.0;105.8332;68.0197;48.3438;19.6759;154.3395;68.0197;48.3438;19.6759;154.3395;1.0000
2020-09-21T16:00:00.0/2020-09-21T16:15:00.0;92.6941;57.4199;39.3747;18.0452;143.4750;57.4199;39.3747;18.0452;143.4750;1.0000
2020-09-21T16:15:00.0/2020-09-21T16:30:00.0;79.1642;46.7698;30.5579;16.2120;130.2997;46.7698;30.5579;16.2120;130.2997;1.0000
2020-09-21T16:30:00.0/2020-09-21T16:45:00.0;65.3015;36.2343;22.1140;14.1203;114.1786;36.2343;22.1140;14.1203;114.1786;1.0000
2020-09-21T16:45:00.0/2020-09-21T17:00:00.0;51.1654;26.0441;14.3530;11.6911;94.3369;26.0441;14.3530;11.6911;94.3369;1.0000
2020-09-21T17:00:00.0/2020-09-21T17:15:00.0;36.8162;16.5438;7.7091;8.8346;69.9198;16.5438;7.7091;8.8346;69.9198;1.0000
2020-09-21T17:15:00.0/2020-09-21T17:30:00.0;22.3155;8.2764;2.7709;5.5055;40.2291;8.2764;2.7709;5.5055;40.2291;1.0000
2020-09-21T17:30:00.0/2020-09-21T17:45:00.0;7.7252;2.1593;0.3013;1.8580;7.9732;2.1593;0.3013;1.8580;7.9732;1.0000
2020-09-21T17:45:00.0/2020-09-21T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:00:00.0/2020-09-21T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:15:00.0/2020-09-21T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:30:00.0/2020-09-21T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T18:45:00.0/2020-09-21T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:00:00.0/2020-09-21T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:15:00.0/2020-09-21T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:30:00.0/2020-09-21T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T19:45:00.0/2020-09-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:00:00.0/2020-09-21T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:15:00.0/2020-09-21T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:30:00.0/2020-09-21T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T20:45:00.0/2020-09-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:00:00.0/2020-09-21T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:15:00.0/2020-09-21T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:30:00.0/2020-09-21T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T21:45:00.0/2020-09-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:00:00.0/2020-09-21T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:15:00.0/2020-09-21T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:30:00.0/2020-09-21T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T22:45:00.0/2020-09-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:00:00.0/2020-09-21T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:15:00.0/2020-09-21T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:30:00.0/2020-09-21T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-09-21T23:45:00.0/2020-09-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
