# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-04-01T00:00:00.0
# Date end (ISO 8601): 2020-04-02T00:00:00.0
# Latitude (positive North, ISO 19115): 48.7130
# Longitude (positive East, ISO 19115): 2.2080
# Altitude (m): 158.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-04-01T03:45:00.0/2020-04-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:00:00.0/2020-04-01T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:15:00.0/2020-04-01T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:30:00.0/2020-04-01T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T04:45:00.0/2020-04-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:00:00.0/2020-04-01T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:15:00.0/2020-04-01T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T05:30:00.0/2020-04-01T05:45:00.0;4.3759;1.3076;0.2921;1.0155;9.0050;1.3076;0.2921;1.0155;9.0050;1.0000
2020-04-01T05:45:00.0/2020-04-01T06:00:00.0;18.6959;7.6921;3.5318;4.1603;61.3576;7.6921;3.5318;4.1603;61.3576;1.0000
2020-04-01T06:00:00.0/2020-04-01T06:15:00.0;33.3885;16.9057;10.0696;6.8360;101.6327;16.9057;10.0696;6.8360;101.6327;1.0000
2020-04-01T06:15:00.0/2020-04-01T06:30:00.0;48.0284;27.4910;18.5228;8.9682;130.9169;27.4910;18.5228;8.9682;130.9169;1.0000
2020-04-01T06:30:00.0/2020-04-01T06:45:00.0;62.5529;38.7619;28.0930;10.6689;152.8237;38.7619;28.0930;10.6689;152.8237;1.0000
2020-04-01T06:45:00.0/2020-04-01T07:00:00.0;76.9000;50.3634;38.3123;12.0512;169.7076;50.3634;38.3123;12.0512;169.7076;1.0000
2020-04-01T07:00:00.0/2020-04-01T07:15:00.0;91.0082;62.0890;48.8870;13.2020;183.0736;62.0890;48.8870;13.2020;183.0736;1.0000
2020-04-01T07:15:00.0/2020-04-01T07:30:00.0;104.8171;73.7956;59.6155;14.1802;193.8929;73.7956;59.6155;14.1802;193.8929;1.0000
2020-04-01T07:30:00.0/2020-04-01T07:45:00.0;118.2678;85.3695;70.3462;15.0232;202.8067;85.3695;70.3462;15.0232;202.8067;1.0000
2020-04-01T07:45:00.0/2020-04-01T08:00:00.0;131.3026;96.7129;80.9577;15.7552;210.2513;96.7129;80.9577;15.7552;210.2513;1.0000
2020-04-01T08:00:00.0/2020-04-01T08:15:00.0;143.8658;107.7406;91.3482;16.3925;216.5338;107.7406;91.3482;16.3925;216.5338;1.0000
2020-04-01T08:15:00.0/2020-04-01T08:30:00.0;155.9036;118.3775;101.4301;16.9474;221.8779;118.3775;101.4301;16.9474;221.8779;1.0000
2020-04-01T08:30:00.0/2020-04-01T08:45:00.0;167.3646;128.5575;111.1273;17.4302;226.4507;128.5575;111.1273;17.4302;226.4507;1.0000
2020-04-01T08:45:00.0/2020-04-01T09:00:00.0;178.1997;138.2219;120.3721;17.8498;230.3800;138.2219;120.3721;17.8498;230.3800;1.0000
2020-04-01T09:00:00.0/2020-04-01T09:15:00.0;188.3626;147.2825;129.0402;18.2424;233.6492;147.2825;129.0402;18.2424;233.6492;1.0000
2020-04-01T09:15:00.0/2020-04-01T09:30:00.0;197.8099;155.6901;137.0739;18.6162;236.3441;155.6901;137.0739;18.6162;236.3441;1.0000
2020-04-01T09:30:00.0/2020-04-01T09:45:00.0;206.5011;163.4361;144.4879;18.9481;238.6435;163.4361;144.4879;18.9481;238.6435;1.0000
2020-04-01T09:45:00.0/2020-04-01T10:00:00.0;214.3992;170.4816;151.2397;19.2419;240.5937;170.4816;151.2397;19.2419;240.5937;1.0000
2020-04-01T10:00:00.0/2020-04-01T10:15:00.0;221.4703;176.7914;157.2910;19.5003;242.2315;176.7914;157.2910;19.5003;242.2315;1.0000
2020-04-01T10:15:00.0/2020-04-01T10:30:00.0;227.6842;182.3339;162.6084;19.7255;243.5858;182.3339;162.6084;19.7255;243.5858;1.0000
2020-04-01T10:30:00.0/2020-04-01T10:45:00.0;233.0145;187.0818;167.1628;19.9190;244.6797;187.0818;167.1628;19.9190;244.6797;1.0000
2020-04-01T10:45:00.0/2020-04-01T11:00:00.0;237.4384;191.0116;170.9296;20.0820;245.5311;191.0116;170.9296;20.0820;245.5311;1.0000
2020-04-01T11:00:00.0/2020-04-01T11:15:00.0;240.9370;194.1039;173.8887;20.2153;246.1537;194.1039;173.8887;20.2153;246.1537;1.0000
2020-04-01T11:15:00.0/2020-04-01T11:30:00.0;243.4954;196.3438;176.0244;20.3194;246.5578;196.3438;176.0244;20.3194;246.5578;1.0000
2020-04-01T11:30:00.0/2020-04-01T11:45:00.0;245.1027;197.7204;177.3257;20.3947;246.7504;197.7204;177.3257;20.3947;246.7504;1.0000
2020-04-01T11:45:00.0/2020-04-01T12:00:00.0;245.7523;198.2273;177.7859;20.4415;246.7355;198.2273;177.7859;20.4415;246.7355;1.0000
2020-04-01T12:00:00.0/2020-04-01T12:15:00.0;245.4413;197.8540;177.3772;20.4768;246.4787;197.8540;177.3772;20.4768;246.4787;1.0000
2020-04-01T12:15:00.0/2020-04-01T12:30:00.0;244.1712;196.6026;176.1023;20.5003;245.9781;196.6026;176.1023;20.5003;245.9781;1.0000
2020-04-01T12:30:00.0/2020-04-01T12:45:00.0;241.9476;194.4878;173.9935;20.4943;245.2642;194.4878;173.9935;20.4943;245.2642;1.0000
2020-04-01T12:45:00.0/2020-04-01T13:00:00.0;238.7801;191.5202;171.0624;20.4579;244.3290;191.5202;171.0624;20.4579;244.3290;1.0000
2020-04-01T13:00:00.0/2020-04-01T13:15:00.0;234.6824;187.7150;167.3251;20.3898;243.1618;187.7150;167.3251;20.3898;243.1618;1.0000
2020-04-01T13:15:00.0/2020-04-01T13:30:00.0;229.6720;183.0914;162.8061;20.2853;241.7534;183.0914;162.8061;20.2853;241.7534;1.0000
2020-04-01T13:30:00.0/2020-04-01T13:45:00.0;223.7707;177.6729;157.5277;20.1451;240.0814;177.6729;157.5277;20.1451;240.0814;1.0000
2020-04-01T13:45:00.0/2020-04-01T14:00:00.0;217.0037;171.4864;151.5180;19.9684;238.1200;171.4864;151.5180;19.9684;238.1200;1.0000
2020-04-01T14:00:00.0/2020-04-01T14:15:00.0;209.4002;164.5636;144.8109;19.7527;235.8393;164.5636;144.8109;19.7527;235.8393;1.0000
2020-04-01T14:15:00.0/2020-04-01T14:30:00.0;200.9928;156.9400;137.4454;19.4946;233.2029;156.9400;137.4454;19.4946;233.2029;1.0000
2020-04-01T14:30:00.0/2020-04-01T14:45:00.0;191.8177;148.6643;129.4731;19.1912;230.1791;148.6643;129.4731;19.1912;230.1791;1.0000
2020-04-01T14:45:00.0/2020-04-01T15:00:00.0;181.9143;139.7724;120.9361;18.8363;226.7008;139.7724;120.9361;18.8363;226.7008;1.0000
2020-04-01T15:00:00.0/2020-04-01T15:15:00.0;171.3250;130.3069;111.8669;18.4400;222.6534;130.3069;111.8669;18.4400;222.6534;1.0000
2020-04-01T15:15:00.0/2020-04-01T15:30:00.0;160.0955;120.3184;102.3257;17.9927;217.9395;120.3184;102.3257;17.9927;217.9395;1.0000
2020-04-01T15:30:00.0/2020-04-01T15:45:00.0;148.2738;109.8642;92.3978;17.4663;212.4727;109.8642;92.3978;17.4663;212.4727;1.0000
2020-04-01T15:45:00.0/2020-04-01T16:00:00.0;135.9108;99.0090;82.1591;16.8499;206.0983;99.0090;82.1591;16.8499;206.0983;1.0000
2020-04-01T16:00:00.0/2020-04-01T16:15:00.0;123.0594;87.8263;71.6960;16.1303;198.6116;87.8263;71.6960;16.1303;198.6116;1.0000
2020-04-01T16:15:00.0/2020-04-01T16:30:00.0;109.7749;76.3999;61.1085;15.2914;189.7362;76.3999;61.1085;15.2914;189.7362;1.0000
2020-04-01T16:30:00.0/2020-04-01T16:45:00.0;96.1142;64.8259;50.5152;14.3108;179.0896;64.8259;50.5152;14.3108;179.0896;1.0000
2020-04-01T16:45:00.0/2020-04-01T17:00:00.0;82.1359;53.2172;40.0632;13.1540;166.1304;53.2172;40.0632;13.1540;166.1304;1.0000
2020-04-01T17:00:00.0/2020-04-01T17:15:00.0;67.9001;41.7133;29.9454;11.7679;150.0788;41.7133;29.9454;11.7679;150.0788;1.0000
2020-04-01T17:15:00.0/2020-04-01T17:30:00.0;53.4677;30.5054;20.4327;10.0727;129.8013;30.5054;20.4327;10.0727;129.8013;1.0000
2020-04-01T17:30:00.0/2020-04-01T17:45:00.0;38.9008;19.8945;11.9300;7.9645;103.6510;19.8945;11.9300;7.9645;103.6510;1.0000
2020-04-01T17:45:00.0/2020-04-01T18:00:00.0;24.2617;10.4135;5.0707;5.3429;69.2972;10.4135;5.0707;5.3429;69.2972;1.0000
2020-04-01T18:00:00.0/2020-04-01T18:15:00.0;9.6133;3.0810;0.8794;2.2016;21.8862;3.0810;0.8794;2.2016;21.8862;1.0000
2020-04-01T18:15:00.0/2020-04-01T18:30:00.0;0.1772;0.0401;0.0031;0.0371;0.0000;0.0401;0.0031;0.0371;0.0000;1.0000
2020-04-01T18:30:00.0/2020-04-01T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T18:45:00.0/2020-04-01T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:00:00.0/2020-04-01T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:15:00.0/2020-04-01T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:30:00.0/2020-04-01T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T19:45:00.0/2020-04-01T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:00:00.0/2020-04-01T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:15:00.0/2020-04-01T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:30:00.0/2020-04-01T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T20:45:00.0/2020-04-01T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:00:00.0/2020-04-01T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:15:00.0/2020-04-01T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:30:00.0/2020-04-01T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T21:45:00.0/2020-04-01T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:00:00.0/2020-04-01T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:15:00.0/2020-04-01T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:30:00.0/2020-04-01T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T22:45:00.0/2020-04-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:00:00.0/2020-04-01T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:15:00.0/2020-04-01T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:30:00.0/2020-04-01T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-04-01T23:45:00.0/2020-04-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
