,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,349.0,0.1,349.0,349.0,8.1,93.0,992.0
2020-01-27 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.2,350.0,350.0,8.1,92.6,992.0
2020-01-27 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.1,349.0,350.0,8.1,92.7,992.0
2020-01-27 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,349.0,0.1,349.0,349.0,8.1,92.3,992.0
2020-01-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,349.0,0.1,349.0,349.0,8.3,91.4,992.0
2020-01-27 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.2,349.0,350.0,8.2,92.0,992.0
2020-01-27 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.1,351.0,351.0,8.2,93.1,992.0
2020-01-27 01:45:00+00:00,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,351.0,0.1,350.0,351.0,8.1,93.6,991.0
2020-01-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.0,350.0,0.1,350.0,350.0,8.2,92.2,991.0
2020-01-27 02:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.1,350.0,350.0,8.3,91.7,991.0
2020-01-27 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.1,350.0,351.0,8.3,91.8,991.0
2020-01-27 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.1,351.0,351.0,8.3,92.2,991.0
2020-01-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,350.0,0.2,350.0,351.0,8.3,92.7,991.0
2020-01-27 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.1,350.0,351.0,8.4,92.4,991.0
2020-01-27 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-1.0,0.0,351.0,0.2,351.0,352.0,8.3,93.6,990.0
2020-01-27 03:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.1,351.0,351.0,8.2,94.5,990.0
2020-01-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,352.0,0.1,352.0,352.0,8.2,94.6,990.0
2020-01-27 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,352.0,0.1,352.0,352.0,8.2,95.5,990.0
2020-01-27 04:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.1,352.0,352.0,8.2,95.8,990.0
2020-01-27 04:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,352.0,0.1,352.0,352.0,8.1,95.9,989.0
2020-01-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.1,352.0,352.0,8.1,95.9,989.0
2020-01-27 05:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,352.0,0.1,352.0,352.0,8.2,95.5,989.0
2020-01-27 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.1,352.0,352.0,8.2,95.0,989.0
2020-01-27 05:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.1,352.0,352.0,8.2,95.0,989.0
2020-01-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,352.0,0.1,352.0,352.0,8.2,94.1,989.0
2020-01-27 06:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.1,350.0,350.0,8.1,93.9,989.0
2020-01-27 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.1,350.0,350.0,8.0,93.8,989.0
2020-01-27 06:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.1,349.0,350.0,7.9,93.9,989.0
2020-01-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.1,349.0,350.0,7.8,93.5,989.0
2020-01-27 07:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.1,349.0,349.0,7.8,93.2,989.0
2020-01-27 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.1,348.0,349.0,7.8,92.3,989.0
2020-01-27 07:45:00+00:00,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,1.0,348.0,0.1,347.0,348.0,7.7,93.0,989.0
2020-01-27 08:00:00+00:00,4.0,0.4,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.4,3.0,4.0,347.0,0.1,347.0,347.0,7.6,93.9,988.0
2020-01-27 08:15:00+00:00,4.0,0.3,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.3,4.0,5.0,347.0,0.1,346.0,347.0,7.7,92.6,988.0
2020-01-27 08:30:00+00:00,9.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,10.0,346.0,0.2,345.0,346.0,7.8,91.4,988.0
2020-01-27 08:45:00+00:00,11.0,0.8,10.0,13.0,0.0,0.0,0.0,0.0,11.0,0.8,10.0,13.0,346.0,0.1,346.0,346.0,7.8,90.4,988.0
2020-01-27 09:00:00+00:00,24.0,0.7,23.0,26.0,0.0,0.0,0.0,0.0,24.0,0.7,23.0,26.0,345.0,0.1,345.0,345.0,7.9,89.3,988.0
2020-01-27 09:15:00+00:00,54.0,3.2,46.0,57.0,0.0,0.0,0.0,0.0,53.0,3.2,45.0,57.0,342.0,0.8,341.0,344.0,8.1,88.4,988.0
2020-01-27 09:30:00+00:00,32.0,3.0,28.0,38.0,0.0,0.0,0.0,0.0,32.0,3.0,28.0,38.0,346.0,0.2,345.0,346.0,8.0,89.6,988.0
2020-01-27 09:45:00+00:00,37.0,0.7,36.0,38.0,0.0,0.0,0.0,0.0,37.0,0.7,36.0,38.0,345.0,0.1,345.0,346.0,8.0,89.4,988.0
2020-01-27 10:00:00+00:00,28.0,1.8,25.0,30.0,0.0,0.0,0.0,0.0,28.0,1.8,25.0,30.0,346.0,0.1,346.0,347.0,8.0,90.0,988.0
2020-01-27 10:15:00+00:00,46.0,1.9,43.0,48.0,0.0,0.0,0.0,0.0,45.0,1.9,43.0,48.0,346.0,0.5,345.0,346.0,8.0,90.3,988.0
2020-01-27 10:30:00+00:00,44.0,0.6,42.0,45.0,0.0,0.1,0.0,0.0,,,,,347.0,0.1,347.0,347.0,8.0,90.4,988.0
2020-01-27 10:45:00+00:00,35.0,1.8,34.0,39.0,0.0,0.0,0.0,0.0,35.0,1.8,33.0,39.0,347.0,0.1,347.0,348.0,8.0,90.5,988.0
2020-01-27 11:00:00+00:00,28.0,0.6,27.0,28.0,0.0,0.0,0.0,0.0,,,,,347.0,0.1,347.0,347.0,8.0,90.4,988.0
2020-01-27 11:15:00+00:00,27.0,1.2,24.0,28.0,0.0,0.0,0.0,0.0,27.0,1.2,24.0,28.0,347.0,0.1,347.0,347.0,8.0,91.0,988.0
2020-01-27 11:30:00+00:00,28.0,0.2,28.0,29.0,0.0,0.0,0.0,0.0,28.0,0.2,28.0,29.0,347.0,0.1,347.0,347.0,8.0,90.3,988.0
