# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-07-20T00:00:00.0
# Date end (ISO 8601): 2020-07-21T00:00:00.0
# Latitude (positive North, ISO 19115): 52.2100
# Longitude (positive East, ISO 19115): 14.1220
# Altitude (m): 112.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-07-20T03:45:00.0/2020-07-20T04:00:00.0;28.9086;8.9994;1.6703;7.3291;18.6710;8.9357;1.6090;7.3266;18.0741;1.0000
2020-07-20T04:00:00.0/2020-07-20T04:15:00.0;40.7019;14.6194;3.8373;10.7820;30.7712;12.2542;1.1901;11.0641;10.1102;1.0000
2020-07-20T04:15:00.0/2020-07-20T04:30:00.0;52.7134;21.2990;7.0526;14.2465;43.8550;11.2704;0.1731;11.0973;1.1446;1.0000
2020-07-20T04:30:00.0/2020-07-20T04:45:00.0;64.8915;28.8786;11.2727;17.6059;57.0659;7.3257;0.0415;7.2842;0.1952;1.0000
2020-07-20T04:45:00.0/2020-07-20T05:00:00.0;77.1842;37.1899;16.3968;20.7931;69.8708;20.4864;1.2752;19.2112;5.3612;1.0000
2020-07-20T05:00:00.0/2020-07-20T05:15:00.0;89.5388;46.0717;22.2993;23.7724;81.9717;25.0706;0.7745;24.2961;2.9305;1.0000
2020-07-20T05:15:00.0/2020-07-20T05:30:00.0;101.9024;55.3785;28.8575;26.5211;93.2519;18.5804;0.0563;18.5241;0.1876;1.0000
2020-07-20T05:30:00.0/2020-07-20T05:45:00.0;114.2219;64.9951;35.9989;28.9963;103.8145;17.1604;0.0001;17.1603;0.0003;1.0000
2020-07-20T05:45:00.0/2020-07-20T06:00:00.0;126.4445;74.7962;43.5628;31.2334;113.5092;10.7291;0.0077;10.7214;0.0194;1.0000
2020-07-20T06:00:00.0/2020-07-20T06:15:00.0;138.5180;84.6288;51.3177;33.3111;122.0840;28.7556;0.9012;27.8544;2.0834;1.0000
2020-07-20T06:15:00.0/2020-07-20T06:30:00.0;150.3906;94.4029;59.1448;35.2582;129.6108;67.0428;19.3745;47.6682;42.1348;1.0000
2020-07-20T06:30:00.0/2020-07-20T06:45:00.0;162.0113;104.0943;67.0596;37.0347;136.4259;86.3933;31.5059;54.8875;64.0628;1.0000
2020-07-20T06:45:00.0/2020-07-20T07:00:00.0;173.3304;113.6345;74.9833;38.6512;142.5930;99.3663;44.4715;54.8947;84.4701;1.0000
2020-07-20T07:00:00.0/2020-07-20T07:15:00.0;184.2994;122.9603;82.8425;40.1178;148.1697;105.4805;44.4892;60.9914;79.6758;1.0000
2020-07-20T07:15:00.0/2020-07-20T07:30:00.0;194.8711;132.0133;90.5691;41.4442;153.2073;106.9240;36.9556;69.9684;62.6096;1.0000
2020-07-20T07:30:00.0/2020-07-20T07:45:00.0;205.0004;140.7393;98.0997;42.6395;157.7515;86.4432;15.8660;70.5772;25.6851;1.0000
2020-07-20T07:45:00.0/2020-07-20T08:00:00.0;214.6438;149.0882;105.3760;43.7122;161.8434;74.7571;5.2137;69.5434;8.0247;1.0000
2020-07-20T08:00:00.0/2020-07-20T08:15:00.0;223.7599;157.0140;112.3441;44.6698;165.5194;78.6273;5.8161;72.8112;8.5475;1.0000
2020-07-20T08:15:00.0/2020-07-20T08:30:00.0;232.3097;164.4743;118.9548;45.5195;168.8119;112.7885;25.0485;87.7400;35.4499;1.0000
2020-07-20T08:30:00.0/2020-07-20T08:45:00.0;240.2564;171.4304;125.1630;46.2673;171.7496;129.2134;33.3036;95.9098;45.7156;1.0000
2020-07-20T08:45:00.0/2020-07-20T09:00:00.0;247.5660;177.8467;130.9277;46.9189;174.3576;101.0757;14.5274;86.5483;19.4255;1.0000
2020-07-20T09:00:00.0/2020-07-20T09:15:00.0;254.2071;183.6858;136.2596;47.4263;176.7190;85.6394;4.9004;80.7390;6.3614;1.0000
2020-07-20T09:15:00.0/2020-07-20T09:30:00.0;260.1513;188.9174;141.1260;47.7914;178.8501;76.7190;2.8708;73.8482;3.6366;1.0000
2020-07-20T09:30:00.0/2020-07-20T09:45:00.0;265.3729;193.5205;145.4501;48.0704;180.7044;109.0700;19.9316;89.1384;24.7216;1.0000
2020-07-20T09:45:00.0/2020-07-20T10:00:00.0;269.8496;197.4730;149.2056;48.2674;182.2962;120.8157;22.8449;97.9708;27.9205;1.0000
2020-07-20T10:00:00.0/2020-07-20T10:15:00.0;273.5623;200.7559;152.3701;48.3858;183.6371;137.7437;27.3741;110.3696;32.9814;1.0000
2020-07-20T10:15:00.0/2020-07-20T10:30:00.0;276.4947;203.3535;154.9248;48.4286;184.7366;148.4356;33.0781;115.3575;39.4335;1.0000
2020-07-20T10:30:00.0/2020-07-20T10:45:00.0;278.6344;205.2535;156.8549;48.3986;185.6024;175.2682;87.1194;88.1488;103.0417;1.0000
2020-07-20T10:45:00.0/2020-07-20T11:00:00.0;279.9723;206.4508;158.1516;48.2992;186.2431;198.8235;140.5509;58.2725;165.5070;1.0000
2020-07-20T11:00:00.0/2020-07-20T11:15:00.0;280.5023;206.9417;158.8088;48.1329;186.6642;161.0636;74.7109;86.3527;87.8203;1.0000
2020-07-20T11:15:00.0/2020-07-20T11:30:00.0;280.2223;206.7191;158.8198;47.8993;186.8640;122.9687;23.3914;99.5772;27.5163;1.0000
2020-07-20T11:30:00.0/2020-07-20T11:45:00.0;279.1334;205.7844;158.1848;47.5996;186.8431;85.3008;5.8559;79.4449;6.9111;1.0000
2020-07-20T11:45:00.0/2020-07-20T12:00:00.0;277.2401;204.1428;156.9081;47.2347;186.6008;104.6925;14.2423;90.4502;16.9554;1.0000
2020-07-20T12:00:00.0/2020-07-20T12:15:00.0;274.5505;201.9345;155.3096;46.6249;186.5099;147.6116;54.3635;93.2482;65.3387;1.0000
2020-07-20T12:15:00.0/2020-07-20T12:30:00.0;271.0761;199.1710;153.3954;45.7756;186.5721;170.3709;90.1303;80.2406;109.6505;1.0000
2020-07-20T12:30:00.0/2020-07-20T12:45:00.0;266.8318;195.7360;150.8641;44.8718;186.4120;133.6280;44.2217;89.4063;54.5243;1.0000
2020-07-20T12:45:00.0/2020-07-20T13:00:00.0;261.8355;191.6579;147.7387;43.9192;186.0332;130.2107;38.1354;92.0753;48.0933;1.0000
2020-07-20T13:00:00.0/2020-07-20T13:15:00.0;256.1088;186.9514;144.0340;42.9174;185.4233;170.8170;113.8854;56.9316;146.8361;1.0000
2020-07-20T13:15:00.0/2020-07-20T13:30:00.0;249.6759;181.6363;139.7696;41.8666;184.5688;181.6363;139.7696;41.8666;184.5688;1.0000
2020-07-20T13:30:00.0/2020-07-20T13:45:00.0;242.5645;175.7400;134.9713;40.7686;183.4571;173.7365;131.7063;42.0302;178.9606;1.0000
2020-07-20T13:45:00.0/2020-07-20T14:00:00.0;234.8050;169.2926;129.6679;39.6248;182.0717;120.1326;49.6344;70.4982;69.3072;1.0000
2020-07-20T14:00:00.0/2020-07-20T14:15:00.0;226.4304;162.3273;123.8909;38.4364;180.3925;98.1206;18.0679;80.0527;26.3180;1.0000
2020-07-20T14:15:00.0/2020-07-20T14:30:00.0;217.4767;154.8797;117.6753;37.2045;178.3948;90.7061;14.8047;75.9014;22.4397;1.0000
2020-07-20T14:30:00.0/2020-07-20T14:45:00.0;207.9821;146.9911;111.0865;35.9046;176.0924;102.0850;34.1305;67.9545;54.3071;1.0000
2020-07-20T14:45:00.0/2020-07-20T15:00:00.0;197.9872;138.7095;104.2279;34.4816;173.5586;121.3917;71.9502;49.4415;120.0775;1.0000
2020-07-20T15:00:00.0/2020-07-20T15:15:00.0;187.5348;130.2209;97.4107;32.8102;171.2499;112.6837;64.4352;48.2484;113.0768;1.0000
2020-07-20T15:15:00.0/2020-07-20T15:30:00.0;176.6696;121.5657;90.6480;30.9176;169.1587;90.0557;28.6334;61.4223;53.1032;1.0000
2020-07-20T15:30:00.0/2020-07-20T15:45:00.0;165.4381;112.6440;83.6319;29.0121;166.6573;53.3642;5.7922;47.5720;11.4203;1.0000
2020-07-20T15:45:00.0/2020-07-20T16:00:00.0;153.8884;103.5072;76.4116;27.0956;163.6922;67.0919;16.9560;50.1359;36.6173;1.0000
2020-07-20T16:00:00.0/2020-07-20T16:15:00.0;142.0698;94.2089;69.0379;25.1710;160.1926;75.8973;28.5357;47.3615;66.3606;1.0000
2020-07-20T16:15:00.0/2020-07-20T16:30:00.0;130.0329;84.8044;61.5629;23.2415;156.0622;67.2787;29.7090;37.5698;75.3367;1.0000
2020-07-20T16:30:00.0/2020-07-20T16:45:00.0;117.8292;75.3521;54.0408;21.3113;151.1698;57.0702;23.4322;33.6381;65.5316;1.0000
2020-07-20T16:45:00.0/2020-07-20T17:00:00.0;105.5110;65.9141;46.5296;19.3845;145.3366;60.7176;37.8913;22.8263;119.1030;1.0000
2020-07-20T17:00:00.0/2020-07-20T17:15:00.0;93.1309;56.5572;39.0950;17.4621;138.3214;56.2495;38.5903;17.6592;136.4288;1.0000
2020-07-20T17:15:00.0/2020-07-20T17:30:00.0;80.7419;47.3574;31.8243;15.5330;129.8363;40.6328;21.0242;19.6085;85.1279;1.0000
2020-07-20T17:30:00.0/2020-07-20T17:45:00.0;68.3971;38.4454;24.9781;13.4673;120.2537;32.9490;16.5485;16.4005;79.8833;1.0000
2020-07-20T17:45:00.0/2020-07-20T18:00:00.0;56.1492;29.9039;18.5830;11.3209;108.8929;21.0034;5.0636;15.9398;28.6829;1.0000
2020-07-20T18:00:00.0/2020-07-20T18:15:00.0;44.0507;21.6730;12.4172;9.2558;92.4784;18.9434;8.4522;10.4912;64.7128;1.0000
2020-07-20T18:15:00.0/2020-07-20T18:30:00.0;32.1533;14.0327;6.9226;7.1101;70.2522;14.0327;6.9226;7.1101;70.2522;1.0000
2020-07-20T18:30:00.0/2020-07-20T18:45:00.0;20.5079;7.5085;2.8233;4.6852;44.0781;7.5085;2.8233;4.6852;44.0781;1.0000
2020-07-20T18:45:00.0/2020-07-20T19:00:00.0;9.1644;2.5862;0.5029;2.0833;13.7291;2.5862;0.5029;2.0833;13.7291;1.0000
2020-07-20T19:00:00.0/2020-07-20T19:15:00.0;0.5717;0.1239;0.0050;0.1188;0.0000;0.1239;0.0050;0.1188;0.0000;1.0000
2020-07-20T19:15:00.0/2020-07-20T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T19:30:00.0/2020-07-20T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T19:45:00.0/2020-07-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:00:00.0/2020-07-20T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:15:00.0/2020-07-20T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:30:00.0/2020-07-20T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T20:45:00.0/2020-07-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:00:00.0/2020-07-20T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:15:00.0/2020-07-20T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:30:00.0/2020-07-20T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T21:45:00.0/2020-07-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:00:00.0/2020-07-20T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:15:00.0/2020-07-20T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:30:00.0/2020-07-20T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T22:45:00.0/2020-07-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:00:00.0/2020-07-20T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:15:00.0/2020-07-20T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:30:00.0/2020-07-20T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-07-20T23:45:00.0/2020-07-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
