# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-18T00:00:00.0
# Date end (ISO 8601): 2020-02-19T00:00:00.0
# Latitude (positive North, ISO 19115): 52.2100
# Longitude (positive East, ISO 19115): 14.1220
# Altitude (m): 112.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-18T03:45:00.0/2020-02-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:00:00.0/2020-02-18T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:15:00.0/2020-02-18T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:30:00.0/2020-02-18T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T04:45:00.0/2020-02-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:00:00.0/2020-02-18T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:15:00.0/2020-02-18T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:30:00.0/2020-02-18T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T05:45:00.0/2020-02-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:00:00.0/2020-02-18T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T06:15:00.0/2020-02-18T06:30:00.0;2.8774;0.7151;0.0095;0.7056;0.2093;0.7151;0.0095;0.7056;0.2093;1.0000
2020-02-18T06:30:00.0/2020-02-18T06:45:00.0;15.1853;4.8120;0.4833;4.3287;9.6806;4.8120;0.4833;4.3287;9.6806;1.0000
2020-02-18T06:45:00.0/2020-02-18T07:00:00.0;27.9021;11.1397;2.6592;8.4805;32.3498;11.0672;2.5581;8.5091;31.2871;1.0000
2020-02-18T07:00:00.0/2020-02-18T07:15:00.0;40.2584;18.7623;6.4609;12.3014;55.4018;16.3484;2.2830;14.0654;20.4115;1.0000
2020-02-18T07:15:00.0/2020-02-18T07:30:00.0;52.2014;27.0885;11.4906;15.5979;76.3854;25.5772;8.6119;16.9653;56.3192;1.0000
2020-02-18T07:30:00.0/2020-02-18T07:45:00.0;63.6799;35.7176;17.3363;18.3813;94.6775;29.4446;8.7286;20.7161;48.5116;1.0000
2020-02-18T07:45:00.0/2020-02-18T08:00:00.0;74.6449;44.3741;23.6497;20.7243;110.3009;25.2013;2.2353;22.9659;10.7924;1.0000
2020-02-18T08:00:00.0/2020-02-18T08:15:00.0;85.0494;52.8654;30.1608;22.7046;123.5306;30.7926;1.4978;29.2948;6.0433;1.0000
2020-02-18T08:15:00.0/2020-02-18T08:30:00.0;94.8490;61.0533;36.6673;24.3860;134.7082;41.4431;6.8160;34.6271;24.8607;1.0000
2020-02-18T08:30:00.0/2020-02-18T08:45:00.0;104.0018;68.8345;43.0176;25.8169;144.1594;52.3700;13.2396;39.1304;44.3089;1.0000
2020-02-18T08:45:00.0/2020-02-18T09:00:00.0;112.4685;76.1289;49.0962;27.0327;152.1637;44.8439;5.5256;39.3183;17.3872;1.0000
2020-02-18T09:00:00.0/2020-02-18T09:15:00.0;120.2130;82.9052;54.9526;27.9526;159.3521;17.5201;0.3075;17.2126;0.9054;1.0000
2020-02-18T09:15:00.0/2020-02-18T09:30:00.0;127.2022;89.1263;60.5424;28.5839;165.9257;10.0440;1.7669;8.2771;4.7414;1.0000
2020-02-18T09:30:00.0/2020-02-18T09:45:00.0;133.4062;94.7083;65.6622;29.0461;171.5961;70.0097;47.0156;22.9942;122.3348;1.0000
2020-02-18T09:45:00.0/2020-02-18T10:00:00.0;138.7984;99.6057;70.2491;29.3565;176.4566;99.6057;70.2491;29.3565;176.4566;1.0000
2020-02-18T10:00:00.0/2020-02-18T10:15:00.0;143.3559;103.7871;74.2567;29.5304;180.5970;103.7871;74.2567;29.5304;180.5970;1.0000
2020-02-18T10:15:00.0/2020-02-18T10:30:00.0;147.0592;107.2268;77.6461;29.5807;184.0876;105.6403;75.4590;30.1813;178.9487;1.0000
2020-02-18T10:30:00.0/2020-02-18T10:45:00.0;149.8924;109.9043;80.3860;29.5184;186.9830;70.8544;26.2093;44.6451;61.1418;1.0000
2020-02-18T10:45:00.0/2020-02-18T11:00:00.0;151.8436;111.8043;82.4516;29.3528;189.3243;92.6203;56.7467;35.8736;130.1887;1.0000
2020-02-18T11:00:00.0/2020-02-18T11:15:00.0;152.9043;112.9159;83.8242;29.0917;191.1414;51.5947;24.1795;27.4151;55.1918;1.0000
2020-02-18T11:15:00.0/2020-02-18T11:30:00.0;153.0701;113.2333;84.4970;28.7363;192.4667;40.7516;1.1245;39.6271;2.5638;1.0000
2020-02-18T11:30:00.0/2020-02-18T11:45:00.0;152.3403;112.7573;84.5134;28.2439;193.4257;72.4886;23.7557;48.7329;54.4052;1.0000
2020-02-18T11:45:00.0/2020-02-18T12:00:00.0;150.7182;111.4891;83.8314;27.6577;193.9287;67.0711;12.7623;54.3088;29.4556;1.0000
2020-02-18T12:00:00.0/2020-02-18T12:15:00.0;148.2108;109.3382;82.1268;27.2114;193.1956;59.8911;4.3530;55.5381;10.2444;1.0000
2020-02-18T12:15:00.0/2020-02-18T12:30:00.0;144.8288;106.3180;79.4203;26.8977;191.1886;62.2408;7.3960;54.8448;17.8194;1.0000
2020-02-18T12:30:00.0/2020-02-18T12:45:00.0;140.5867;102.5443;76.0522;26.4921;188.6007;49.7179;3.0956;46.6223;7.6405;1.0000
2020-02-18T12:45:00.0/2020-02-18T13:00:00.0;135.5029;98.0396;72.0507;25.9889;185.3761;56.9655;8.7976;48.1679;22.7192;1.0000
2020-02-18T13:00:00.0/2020-02-18T13:15:00.0;129.5992;92.8320;67.4509;25.3811;181.4403;56.0588;7.9737;48.0852;21.3911;1.0000
2020-02-18T13:15:00.0/2020-02-18T13:30:00.0;122.9009;86.9548;62.2948;24.6600;176.6949;26.7774;1.8177;24.9597;5.0846;1.0000
2020-02-18T13:30:00.0/2020-02-18T13:45:00.0;115.4367;80.4479;56.6331;23.8148;171.0105;28.0809;0.0557;28.0252;0.1701;1.0000
2020-02-18T13:45:00.0/2020-02-18T14:00:00.0;107.2388;73.3584;50.5263;22.8320;164.2174;35.7036;0.9769;34.7267;3.2561;1.0000
2020-02-18T14:00:00.0/2020-02-18T14:15:00.0;98.3422;65.7425;44.0488;21.6937;156.0928;48.5840;15.0021;33.5819;53.6397;1.0000
2020-02-18T14:15:00.0/2020-02-18T14:30:00.0;88.7852;57.6686;37.2938;20.3748;146.3466;47.0747;14.7683;32.3064;57.7688;1.0000
2020-02-18T14:30:00.0/2020-02-18T14:45:00.0;78.6088;49.2220;30.3822;18.8398;134.6064;36.6091;6.2604;30.3487;27.4218;1.0000
2020-02-18T14:45:00.0/2020-02-18T15:00:00.0;67.8565;40.5139;23.4761;17.0378;120.4068;12.5246;1.0293;11.4954;5.0821;1.0000
2020-02-18T15:00:00.0/2020-02-18T15:15:00.0;56.5746;31.6755;16.7556;14.9199;102.9260;8.6586;0.0014;8.6572;0.0092;1.0000
2020-02-18T15:15:00.0/2020-02-18T15:30:00.0;44.8114;22.9369;10.5518;12.3852;81.5752;12.7547;0.2536;12.5011;2.2027;1.0000
2020-02-18T15:30:00.0/2020-02-18T15:45:00.0;32.6174;14.6629;5.3394;9.3235;56.2064;12.9636;3.4751;9.4885;38.0657;1.0000
2020-02-18T15:45:00.0/2020-02-18T16:00:00.0;20.0449;7.3859;1.6494;5.7365;27.0741;7.3859;1.6494;5.7365;27.0741;1.0000
2020-02-18T16:00:00.0/2020-02-18T16:15:00.0;7.1478;2.0095;0.1066;1.9029;3.0364;2.0095;0.1066;1.9029;3.0364;1.0000
2020-02-18T16:15:00.0/2020-02-18T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T16:30:00.0/2020-02-18T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T16:45:00.0/2020-02-18T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:00:00.0/2020-02-18T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:15:00.0/2020-02-18T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:30:00.0/2020-02-18T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T17:45:00.0/2020-02-18T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:00:00.0/2020-02-18T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:15:00.0/2020-02-18T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:30:00.0/2020-02-18T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T18:45:00.0/2020-02-18T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:00:00.0/2020-02-18T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:15:00.0/2020-02-18T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:30:00.0/2020-02-18T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T19:45:00.0/2020-02-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:00:00.0/2020-02-18T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:15:00.0/2020-02-18T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:30:00.0/2020-02-18T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T20:45:00.0/2020-02-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:00:00.0/2020-02-18T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:15:00.0/2020-02-18T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:30:00.0/2020-02-18T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T21:45:00.0/2020-02-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:00:00.0/2020-02-18T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:15:00.0/2020-02-18T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:30:00.0/2020-02-18T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T22:45:00.0/2020-02-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:00:00.0/2020-02-18T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:15:00.0/2020-02-18T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:30:00.0/2020-02-18T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-18T23:45:00.0/2020-02-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
