# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-10-03T00:00:00.0
# Date end (ISO 8601): 2020-10-04T00:00:00.0
# Latitude (positive North, ISO 19115): 52.2100
# Longitude (positive East, ISO 19115): 14.1220
# Altitude (m): 112.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-10-03T03:45:00.0/2020-10-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:00:00.0/2020-10-03T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:15:00.0/2020-10-03T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:30:00.0/2020-10-03T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T04:45:00.0/2020-10-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T05:00:00.0/2020-10-03T05:15:00.0;0.0358;0.0082;0.0023;0.0058;0.0000;0.0082;0.0023;0.0058;0.0000;1.0000
2020-10-03T05:15:00.0/2020-10-03T05:30:00.0;7.7373;2.0078;0.2105;1.7973;6.1129;2.0078;0.2105;1.7973;6.1129;1.0000
2020-10-03T05:30:00.0/2020-10-03T05:45:00.0;21.1474;7.1807;2.0166;5.1640;31.0516;7.1807;2.0166;5.1640;31.0516;1.0000
2020-10-03T05:45:00.0/2020-10-03T06:00:00.0;34.3835;14.1410;5.8105;8.3306;56.7387;14.1410;5.8105;8.3306;56.7387;1.0000
2020-10-03T06:00:00.0/2020-10-03T06:15:00.0;47.3891;22.2041;11.1220;11.0821;79.4004;22.2041;11.1220;11.0821;79.4004;1.0000
2020-10-03T06:15:00.0/2020-10-03T06:30:00.0;60.1082;30.8998;17.4874;13.4123;98.7043;30.8998;17.4874;13.4123;98.7043;1.0000
2020-10-03T06:30:00.0/2020-10-03T06:45:00.0;72.4863;39.9097;24.5361;15.3736;114.9903;39.9097;24.5361;15.3736;114.9903;1.0000
2020-10-03T06:45:00.0/2020-10-03T07:00:00.0;84.4703;49.0082;31.9775;17.0307;128.6916;49.0082;31.9775;17.0307;128.6916;1.0000
2020-10-03T07:00:00.0/2020-10-03T07:15:00.0;96.0088;58.0327;39.5941;18.4386;140.2495;58.0327;39.5941;18.4386;140.2495;1.0000
2020-10-03T07:15:00.0/2020-10-03T07:30:00.0;107.0522;66.8611;47.2227;19.6385;150.0523;66.8611;47.2227;19.6385;150.0523;1.0000
2020-10-03T07:30:00.0/2020-10-03T07:45:00.0;117.5531;75.3977;54.7372;20.6605;158.4181;75.3977;54.7372;20.6605;158.4181;1.0000
2020-10-03T07:45:00.0/2020-10-03T08:00:00.0;127.4665;83.5642;62.0367;21.5275;165.5983;83.5642;62.0367;21.5275;165.5983;1.0000
2020-10-03T08:00:00.0/2020-10-03T08:15:00.0;136.7497;91.2943;69.0371;22.2571;171.7880;91.2943;69.0371;22.2571;171.7880;1.0000
2020-10-03T08:15:00.0/2020-10-03T08:30:00.0;145.3630;98.5310;75.6667;22.8643;177.1381;98.5310;75.6667;22.8643;177.1381;1.0000
2020-10-03T08:30:00.0/2020-10-03T08:45:00.0;153.2694;105.2245;81.8630;23.3616;181.7656;105.2245;81.8630;23.3616;181.7656;1.0000
2020-10-03T08:45:00.0/2020-10-03T09:00:00.0;160.4348;111.3314;87.5713;23.7602;185.7621;111.3314;87.5713;23.7602;185.7621;1.0000
2020-10-03T09:00:00.0/2020-10-03T09:15:00.0;166.8285;116.7650;92.6243;24.1406;188.9574;116.4081;91.7098;24.6984;187.1189;1.0000
2020-10-03T09:15:00.0/2020-10-03T09:30:00.0;172.4230;121.4909;96.9744;24.5165;191.4166;112.1196;72.8669;39.2527;143.9799;1.0000
2020-10-03T09:30:00.0/2020-10-03T09:45:00.0;177.1943;125.5294;100.7045;24.8249;193.4301;108.5025;57.0218;51.4807;109.5793;1.0000
2020-10-03T09:45:00.0/2020-10-03T10:00:00.0;181.1218;128.8576;103.7875;25.0701;195.0318;101.4659;37.6208;63.8451;70.7541;1.0000
2020-10-03T10:00:00.0/2020-10-03T10:15:00.0;184.1886;131.4570;106.2017;25.2552;196.2479;108.4169;48.3946;60.0223;89.3807;1.0000
2020-10-03T10:15:00.0/2020-10-03T10:30:00.0;186.3815;133.3132;107.9304;25.3828;197.0976;110.6739;50.4905;60.1834;92.2063;1.0000
2020-10-03T10:30:00.0/2020-10-03T10:45:00.0;187.6910;134.4164;108.9618;25.4546;197.5944;127.1527;90.6839;36.4688;164.4105;1.0000
2020-10-03T10:45:00.0/2020-10-03T11:00:00.0;188.1115;134.7606;109.2890;25.4716;197.7462;134.7606;109.2890;25.4716;197.7462;1.0000
2020-10-03T11:00:00.0/2020-10-03T11:15:00.0;187.6409;134.3442;108.9100;25.4342;197.5555;133.9719;108.1758;25.7962;196.2207;1.0000
2020-10-03T11:15:00.0/2020-10-03T11:30:00.0;186.2813;133.1698;107.8275;25.3423;197.0201;123.6515;88.7279;34.9237;162.0839;1.0000
2020-10-03T11:30:00.0/2020-10-03T11:45:00.0;184.0385;131.2440;106.0489;25.1951;196.1323;113.8098;63.2121;50.5977;116.8645;1.0000
2020-10-03T11:45:00.0/2020-10-03T12:00:00.0;180.9218;128.5777;103.5867;24.9910;194.8787;113.2905;63.9832;49.3073;120.4090;1.0000
2020-10-03T12:00:00.0/2020-10-03T12:15:00.0;176.9447;125.1561;100.4185;24.7376;193.1639;109.7472;68.5561;41.1911;131.9011;1.0000
2020-10-03T12:15:00.0/2020-10-03T12:30:00.0;172.1241;121.0002;96.5692;24.4310;190.9609;116.2089;87.5803;28.6286;173.3171;1.0000
2020-10-03T12:30:00.0/2020-10-03T12:45:00.0;166.4805;116.1648;92.1080;24.0568;188.3119;115.6857;90.9243;24.7614;185.8537;1.0000
2020-10-03T12:45:00.0/2020-10-03T13:00:00.0;160.0380;110.6788;87.0692;23.6096;185.1736;98.9965;58.3797;40.6167;123.8972;1.0000
2020-10-03T13:00:00.0/2020-10-03T13:15:00.0;152.8243;104.5755;81.4926;23.0829;181.4908;88.8877;43.5776;45.3101;97.0370;1.0000
2020-10-03T13:15:00.0/2020-10-03T13:30:00.0;144.8700;97.8933;75.4240;22.4693;177.1934;78.3387;30.8713;47.4674;72.3855;1.0000
2020-10-03T13:30:00.0/2020-10-03T13:45:00.0;136.2093;90.6759;68.9161;21.7598;172.1916;69.6898;22.7589;46.9308;56.8435;1.0000
2020-10-03T13:45:00.0/2020-10-03T14:00:00.0;126.8790;82.9729;62.0285;20.9444;166.3690;65.0989;22.4065;42.6924;60.1368;1.0000
2020-10-03T14:00:00.0/2020-10-03T14:15:00.0;116.9192;74.8406;54.8296;20.0110;159.5732;56.5023;15.3109;41.1915;44.3952;1.0000
2020-10-03T14:15:00.0/2020-10-03T14:30:00.0;106.3725;66.3440;47.3992;18.9449;151.6041;47.0085;7.6118;39.3967;24.2187;1.0000
2020-10-03T14:30:00.0/2020-10-03T14:45:00.0;95.2839;57.5655;39.8376;17.7279;142.2156;39.4662;4.0394;35.4268;14.3772;1.0000
2020-10-03T14:45:00.0/2020-10-03T15:00:00.0;83.7008;48.5930;32.2614;16.3316;131.0579;33.9929;3.4277;30.5652;13.9435;1.0000
2020-10-03T15:00:00.0/2020-10-03T15:15:00.0;71.6729;39.5115;24.7702;14.7414;117.4261;25.2674;1.5233;23.7441;7.1477;1.0000
2020-10-03T15:15:00.0/2020-10-03T15:30:00.0;59.2516;30.4861;17.6030;12.8831;100.8082;22.7796;3.3164;19.4632;19.3476;1.0000
2020-10-03T15:30:00.0/2020-10-03T15:45:00.0;46.4899;21.7736;11.1233;10.6503;80.9465;18.4564;3.0027;15.4538;22.0123;1.0000
2020-10-03T15:45:00.0/2020-10-03T16:00:00.0;33.4426;13.7048;5.7266;7.9782;57.4605;13.0711;4.2286;8.8425;43.6210;1.0000
2020-10-03T16:00:00.0/2020-10-03T16:15:00.0;20.1654;6.7695;1.8992;4.8704;30.4972;6.7695;1.8992;4.8704;30.4972;1.0000
2020-10-03T16:15:00.0/2020-10-03T16:30:00.0;6.6885;1.7064;0.1646;1.5418;4.7634;1.7064;0.1646;1.5418;4.7634;1.0000
2020-10-03T16:30:00.0/2020-10-03T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T16:45:00.0/2020-10-03T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T17:00:00.0/2020-10-03T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T17:15:00.0/2020-10-03T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T17:30:00.0/2020-10-03T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T17:45:00.0/2020-10-03T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:00:00.0/2020-10-03T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:15:00.0/2020-10-03T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:30:00.0/2020-10-03T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T18:45:00.0/2020-10-03T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:00:00.0/2020-10-03T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:15:00.0/2020-10-03T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:30:00.0/2020-10-03T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T19:45:00.0/2020-10-03T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:00:00.0/2020-10-03T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:15:00.0/2020-10-03T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:30:00.0/2020-10-03T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T20:45:00.0/2020-10-03T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:00:00.0/2020-10-03T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:15:00.0/2020-10-03T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:30:00.0/2020-10-03T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T21:45:00.0/2020-10-03T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:00:00.0/2020-10-03T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:15:00.0/2020-10-03T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:30:00.0/2020-10-03T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T22:45:00.0/2020-10-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:00:00.0/2020-10-03T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:15:00.0/2020-10-03T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:30:00.0/2020-10-03T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-10-03T23:45:00.0/2020-10-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
