# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-02-05T00:00:00.0
# Date end (ISO 8601): 2020-02-06T00:00:00.0
# Latitude (positive North, ISO 19115): 52.2100
# Longitude (positive East, ISO 19115): 14.1220
# Altitude (m): 112.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-02-05T03:45:00.0/2020-02-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:00:00.0/2020-02-05T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:15:00.0/2020-02-05T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:30:00.0/2020-02-05T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T04:45:00.0/2020-02-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:00:00.0/2020-02-05T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:15:00.0/2020-02-05T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:30:00.0/2020-02-05T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T05:45:00.0/2020-02-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:00:00.0/2020-02-05T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:15:00.0/2020-02-05T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:30:00.0/2020-02-05T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T06:45:00.0/2020-02-05T07:00:00.0;6.5023;2.1114;0.6646;1.4468;19.4976;2.1114;0.6646;1.4468;19.4976;1.0000
2020-02-05T07:00:00.0/2020-02-05T07:15:00.0;18.6835;8.0106;4.0707;3.9399;74.2081;7.8491;3.8989;3.9502;71.6691;1.0000
2020-02-05T07:15:00.0/2020-02-05T07:30:00.0;30.4571;15.4602;9.4848;5.9754;108.1697;9.4606;2.3130;7.1476;29.2216;1.0000
2020-02-05T07:30:00.0/2020-02-05T07:45:00.0;41.7728;23.5570;15.9524;7.6046;133.2856;12.6226;0.0211;12.6015;0.1610;1.0000
2020-02-05T07:45:00.0/2020-02-05T08:00:00.0;52.5821;31.8210;22.9151;8.9059;152.3681;19.7861;0.5623;19.2238;3.6769;1.0000
2020-02-05T08:00:00.0/2020-02-05T08:15:00.0;62.8389;39.9846;30.0322;9.9524;167.2283;14.4152;0.3492;14.0659;1.9886;1.0000
2020-02-05T08:15:00.0/2020-02-05T08:30:00.0;72.4993;47.8850;37.0833;10.8018;179.0484;25.3809;1.8248;23.5561;8.7014;1.0000
2020-02-05T08:30:00.0/2020-02-05T08:45:00.0;81.5219;55.4123;43.9159;11.4965;188.6128;35.2293;3.3322;31.8971;14.2084;1.0000
2020-02-05T08:45:00.0/2020-02-05T09:00:00.0;89.8681;62.4842;50.4175;12.0667;196.4529;47.5117;20.5659;26.9458;79.5610;1.0000
2020-02-05T09:00:00.0/2020-02-05T09:15:00.0;97.5023;69.0102;56.4548;12.5554;202.7729;52.3850;22.8615;29.5234;82.3754;1.0000
2020-02-05T09:15:00.0/2020-02-05T09:30:00.0;104.3919;74.9332;61.9528;12.9804;207.8459;46.5115;8.3857;38.1258;28.4272;1.0000
2020-02-05T09:30:00.0/2020-02-05T09:45:00.0;110.5072;80.2303;66.8988;13.3315;212.0266;40.4223;1.2491;39.1733;3.9919;1.0000
2020-02-05T09:45:00.0/2020-02-05T10:00:00.0;115.8222;84.8632;71.2469;13.6163;215.4505;33.5266;0.1548;33.3718;0.4727;1.0000
2020-02-05T10:00:00.0/2020-02-05T10:15:00.0;120.3142;88.7999;74.9596;13.8403;218.2180;30.7665;0.0086;30.7580;0.0250;1.0000
2020-02-05T10:15:00.0/2020-02-05T10:30:00.0;123.9639;92.0143;78.0063;14.0080;220.4037;30.2433;0.1353;30.1080;0.3785;1.0000
2020-02-05T10:30:00.0/2020-02-05T10:45:00.0;126.7559;94.4857;80.3631;14.1226;222.0628;47.0841;3.4855;43.5987;9.6118;1.0000
2020-02-05T10:45:00.0/2020-02-05T11:00:00.0;128.6781;96.1988;82.0120;14.1867;223.2346;57.6247;7.1597;50.4651;19.4822;1.0000
2020-02-05T11:00:00.0/2020-02-05T11:15:00.0;129.7224;97.1429;82.9409;14.2020;223.9455;56.4129;5.6049;50.8080;15.1364;1.0000
2020-02-05T11:15:00.0/2020-02-05T11:30:00.0;129.8843;97.3125;83.1428;14.1697;224.2103;60.4252;10.0928;50.3323;27.2204;1.0000
2020-02-05T11:30:00.0/2020-02-05T11:45:00.0;129.1632;96.7066;82.6163;14.0903;224.0332;61.5988;12.4863;49.1124;33.8706;1.0000
2020-02-05T11:45:00.0/2020-02-05T12:00:00.0;127.5622;95.3290;81.3651;13.9639;223.4080;75.0856;41.9764;33.1092;115.3923;1.0000
2020-02-05T12:00:00.0/2020-02-05T12:15:00.0;125.0882;93.1724;79.3726;13.7999;222.2448;78.4713;51.2118;27.2594;143.3814;1.0000
2020-02-05T12:15:00.0/2020-02-05T12:30:00.0;121.7520;90.2511;76.6544;13.5967;220.5123;76.9649;51.5999;25.3650;148.4624;1.0000
2020-02-05T12:30:00.0/2020-02-05T12:45:00.0;117.5676;86.5997;73.2579;13.3419;218.2378;72.7718;47.0637;25.7081;140.1671;1.0000
2020-02-05T12:45:00.0/2020-02-05T13:00:00.0;112.5533;82.2427;69.2102;13.0325;215.3598;70.1500;46.9955;23.1545;146.3034;1.0000
2020-02-05T13:00:00.0/2020-02-05T13:15:00.0;106.7304;77.2098;64.5454;12.6644;211.7947;67.8722;47.9837;19.8885;157.5291;1.0000
2020-02-05T13:15:00.0/2020-02-05T13:30:00.0;100.1239;71.5371;59.3049;12.2321;207.4292;69.0416;54.9331;14.1085;192.3943;1.0000
2020-02-05T13:30:00.0/2020-02-05T13:45:00.0;92.7622;65.2673;53.5392;11.7281;202.1094;65.2673;53.5392;11.7281;202.1094;1.0000
2020-02-05T13:45:00.0/2020-02-05T14:00:00.0;84.6769;58.4507;47.3089;11.1418;195.6220;58.4507;47.3089;11.1418;195.6220;1.0000
2020-02-05T14:00:00.0/2020-02-05T14:15:00.0;75.9026;51.1466;40.6886;10.4580;187.6645;51.1466;40.6886;10.4580;187.6645;1.0000
2020-02-05T14:15:00.0/2020-02-05T14:30:00.0;66.4770;43.4272;33.7720;9.6553;177.7975;43.4272;33.7720;9.6553;177.7975;1.0000
2020-02-05T14:30:00.0/2020-02-05T14:45:00.0;56.4405;35.3845;26.6822;8.7023;165.3631;35.3845;26.6822;8.7023;165.3631;1.0000
2020-02-05T14:45:00.0/2020-02-05T15:00:00.0;45.8360;27.1479;19.5927;7.5552;149.3510;27.1479;19.5927;7.5552;149.3510;1.0000
2020-02-05T15:00:00.0/2020-02-05T15:15:00.0;34.7092;18.9135;12.7534;6.1601;128.0160;18.9135;12.7534;6.1601;128.0160;1.0000
2020-02-05T15:15:00.0/2020-02-05T15:30:00.0;23.1076;11.0489;6.6122;4.4367;98.7632;11.0489;6.6122;4.4367;98.7632;1.0000
2020-02-05T15:30:00.0/2020-02-05T15:45:00.0;11.0810;4.2509;1.9533;2.2976;49.9242;4.2509;1.9533;2.2976;49.9242;1.0000
2020-02-05T15:45:00.0/2020-02-05T16:00:00.0;0.9550;0.2629;0.0524;0.2105;0.0000;0.2629;0.0524;0.2105;0.0000;1.0000
2020-02-05T16:00:00.0/2020-02-05T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T16:15:00.0/2020-02-05T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T16:30:00.0/2020-02-05T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T16:45:00.0/2020-02-05T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:00:00.0/2020-02-05T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:15:00.0/2020-02-05T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:30:00.0/2020-02-05T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T17:45:00.0/2020-02-05T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:00:00.0/2020-02-05T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:15:00.0/2020-02-05T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:30:00.0/2020-02-05T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T18:45:00.0/2020-02-05T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:00:00.0/2020-02-05T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:15:00.0/2020-02-05T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:30:00.0/2020-02-05T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T19:45:00.0/2020-02-05T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:00:00.0/2020-02-05T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:15:00.0/2020-02-05T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:30:00.0/2020-02-05T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T20:45:00.0/2020-02-05T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:00:00.0/2020-02-05T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:15:00.0/2020-02-05T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:30:00.0/2020-02-05T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T21:45:00.0/2020-02-05T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:00:00.0/2020-02-05T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:15:00.0/2020-02-05T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:30:00.0/2020-02-05T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T22:45:00.0/2020-02-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:00:00.0/2020-02-05T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:15:00.0/2020-02-05T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:30:00.0/2020-02-05T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-02-05T23:45:00.0/2020-02-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
