# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-27T00:00:00.0
# Date end (ISO 8601): 2020-01-28T00:00:00.0
# Latitude (positive North, ISO 19115): 52.2100
# Longitude (positive East, ISO 19115): 14.1220
# Altitude (m): 112.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-01-27T03:45:00.0/2020-01-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:00:00.0/2020-01-27T04:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:15:00.0/2020-01-27T04:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:30:00.0/2020-01-27T04:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T04:45:00.0/2020-01-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:00:00.0/2020-01-27T05:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:15:00.0/2020-01-27T05:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:30:00.0/2020-01-27T05:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T05:45:00.0/2020-01-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:00:00.0/2020-01-27T06:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:15:00.0/2020-01-27T06:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:30:00.0/2020-01-27T06:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T06:45:00.0/2020-01-27T07:00:00.0;0.0350;0.0090;0.0034;0.0055;0.0000;0.0090;0.0034;0.0055;0.0000;1.0000
2020-01-27T07:00:00.0/2020-01-27T07:15:00.0;6.8651;1.8441;0.1310;1.7131;3.8808;1.8441;0.1310;1.7131;3.8808;1.0000
2020-01-27T07:15:00.0/2020-01-27T07:30:00.0;18.4640;6.3034;1.3965;4.9068;25.2703;6.3034;1.3965;4.9068;25.2703;1.0000
2020-01-27T07:30:00.0/2020-01-27T07:45:00.0;29.6060;12.1488;4.2390;7.9097;49.5595;11.9344;4.0770;7.8574;47.8941;1.0000
2020-01-27T07:45:00.0/2020-01-27T08:00:00.0;40.2433;18.7418;8.2296;10.5122;71.3599;11.8289;2.0940;9.7348;19.4122;1.0000
2020-01-27T08:00:00.0/2020-01-27T08:15:00.0;50.3305;25.6655;12.9768;12.6888;90.2382;18.0581;1.1277;16.9303;7.6303;1.0000
2020-01-27T08:15:00.0/2020-01-27T08:30:00.0;59.8243;32.6313;18.1499;14.4814;106.3249;27.8360;7.2280;20.6081;41.9102;1.0000
2020-01-27T08:30:00.0/2020-01-27T08:45:00.0;68.6843;39.4363;23.4885;15.9478;119.9337;32.5702;8.2421;24.3281;42.2298;1.0000
2020-01-27T08:45:00.0/2020-01-27T09:00:00.0;76.8723;45.9352;28.7937;17.1415;131.4137;43.2284;22.8597;20.3687;103.6264;1.0000
2020-01-27T09:00:00.0/2020-01-27T09:15:00.0;84.3536;51.9269;33.7193;18.2076;140.2892;49.7790;32.9207;16.8583;137.0338;1.0000
2020-01-27T09:15:00.0/2020-01-27T09:30:00.0;91.0960;57.3202;38.1147;19.2055;146.8583;49.8690;27.4407;22.4283;105.9749;1.0000
2020-01-27T09:30:00.0/2020-01-27T09:45:00.0;97.0706;62.1442;42.0775;20.0666;152.1610;56.8040;32.4680;24.3360;117.3080;1.0000
2020-01-27T09:45:00.0/2020-01-27T10:00:00.0;102.2521;66.3524;45.5489;20.8035;156.3763;55.5574;21.9851;33.5724;75.7531;1.0000
2020-01-27T10:00:00.0/2020-01-27T10:15:00.0;106.6181;69.9082;48.4833;21.4250;159.6399;54.6891;15.1517;39.5374;49.9029;1.0000
2020-01-27T10:15:00.0/2020-01-27T10:30:00.0;110.1501;72.7824;50.8454;21.9370;162.0531;56.3663;15.1191;41.2472;48.1970;1.0000
2020-01-27T10:30:00.0/2020-01-27T10:45:00.0;112.8329;74.9527;52.6090;22.3437;163.6896;53.9793;9.3467;44.6325;29.1189;1.0000
2020-01-27T10:45:00.0/2020-01-27T11:00:00.0;114.6551;76.4028;53.7555;22.6473;164.6001;53.7880;12.1607;41.6273;37.2110;1.0000
2020-01-27T11:00:00.0/2020-01-27T11:15:00.0;115.6088;77.1223;54.2738;22.8485;164.8161;61.7648;23.7397;38.0251;72.0793;1.0000
2020-01-27T11:15:00.0/2020-01-27T11:30:00.0;115.6902;77.1063;54.1593;22.9470;164.3523;59.9314;17.8314;42.1000;54.1018;1.0000
2020-01-27T11:30:00.0/2020-01-27T11:45:00.0;114.8988;76.3553;53.4146;22.9408;163.2073;56.2425;11.1244;45.1181;33.9855;1.0000
2020-01-27T11:45:00.0/2020-01-27T12:00:00.0;113.2380;74.8753;52.0487;22.8266;161.3638;58.5624;16.8486;41.7138;52.2950;1.0000
2020-01-27T12:00:00.0/2020-01-27T12:15:00.0;110.7150;72.7015;50.1367;22.5648;158.9753;68.3804;40.7063;27.6741;129.2662;1.0000
2020-01-27T12:15:00.0/2020-01-27T12:30:00.0;107.3407;69.8509;47.6987;22.1522;155.9946;69.5132;46.9689;22.5443;153.5710;1.0000
2020-01-27T12:30:00.0/2020-01-27T12:45:00.0;103.1294;66.3230;44.7045;21.6185;152.1659;57.9441;26.8024;31.1417;90.9388;1.0000
2020-01-27T12:45:00.0/2020-01-27T13:00:00.0;98.0993;62.1481;41.1931;20.9550;147.3939;47.2104;10.4491;36.7613;37.2330;1.0000
2020-01-27T13:00:00.0/2020-01-27T13:15:00.0;92.2720;57.3644;37.2141;20.1504;141.5527;42.2053;6.7549;35.4504;25.7120;1.0000
2020-01-27T13:15:00.0/2020-01-27T13:30:00.0;85.6724;52.0197;32.8305;19.1892;134.4799;40.7156;9.3849;31.3308;38.6290;1.0000
2020-01-27T13:30:00.0/2020-01-27T13:45:00.0;78.3289;46.1738;28.1229;18.0509;125.9694;43.0801;21.6428;21.4373;97.4407;1.0000
2020-01-27T13:45:00.0/2020-01-27T14:00:00.0;70.2728;39.9031;23.1951;16.7080;115.7662;33.8734;10.4270;23.4463;51.2814;1.0000
2020-01-27T14:00:00.0/2020-01-27T14:15:00.0;61.5388;33.3064;18.1827;15.1238;103.5651;27.5309;5.6066;21.9243;32.0816;1.0000
2020-01-27T14:15:00.0/2020-01-27T14:30:00.0;52.1642;26.5164;13.2641;13.2523;89.0231;22.3419;3.7994;18.5426;25.4859;1.0000
2020-01-27T14:30:00.0/2020-01-27T14:45:00.0;42.1893;19.7153;8.6737;11.0415;71.7983;18.6936;6.4904;12.2031;54.6846;1.0000
2020-01-27T14:45:00.0/2020-01-27T15:00:00.0;31.6568;13.1619;4.7128;8.4491;51.6509;13.1619;4.7128;8.4491;51.6509;1.0000
2020-01-27T15:00:00.0/2020-01-27T15:15:00.0;20.6118;7.2368;1.7544;5.4824;28.7916;7.2368;1.7544;5.4824;28.7916;1.0000
2020-01-27T15:15:00.0/2020-01-27T15:30:00.0;9.1016;2.5250;0.2251;2.2998;6.3396;2.5250;0.2251;2.2998;6.3396;1.0000
2020-01-27T15:30:00.0/2020-01-27T15:45:00.0;0.4289;0.0972;0.0059;0.0912;0.0000;0.0972;0.0059;0.0912;0.0000;1.0000
2020-01-27T15:45:00.0/2020-01-27T16:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T16:00:00.0/2020-01-27T16:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T16:15:00.0/2020-01-27T16:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T16:30:00.0/2020-01-27T16:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T16:45:00.0/2020-01-27T17:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:00:00.0/2020-01-27T17:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:15:00.0/2020-01-27T17:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:30:00.0/2020-01-27T17:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T17:45:00.0/2020-01-27T18:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:00:00.0/2020-01-27T18:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:15:00.0/2020-01-27T18:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:30:00.0/2020-01-27T18:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T18:45:00.0/2020-01-27T19:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:00:00.0/2020-01-27T19:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:15:00.0/2020-01-27T19:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:30:00.0/2020-01-27T19:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T19:45:00.0/2020-01-27T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:00:00.0/2020-01-27T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:15:00.0/2020-01-27T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:30:00.0/2020-01-27T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T20:45:00.0/2020-01-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:00:00.0/2020-01-27T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:15:00.0/2020-01-27T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:30:00.0/2020-01-27T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T21:45:00.0/2020-01-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:00:00.0/2020-01-27T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:15:00.0/2020-01-27T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:30:00.0/2020-01-27T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T22:45:00.0/2020-01-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:00:00.0/2020-01-27T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:15:00.0/2020-01-27T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:30:00.0/2020-01-27T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-01-27T23:45:00.0/2020-01-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
